GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,10162,M1V,196.0,2.0,892,89.16666666666669,2,1,94.52
120,10082,K8P,178.0,1.0,942,94.0,2,0,253.935
120,10617,M1E,190.0,8.0,850,85.0,1,0,100.32
119,10341,L5M,193.0,7.0,825,76.16666666666667,12,0,44.036
120,10744,N0R,177.0,2.0,0,84.66666666666667,3,0,300.974
120,10458,M3B,178.0,1.0,902,90.0,3,0,85.419
120,10873,M1B,181.0,2.0,817,78.33333333333333,1,0,97.319
120,10162,M1V,178.0,1.0,877,82.66666666666667,5,0,94.52
120,10764,L0R,196.0,1.0,930,91.5,2,0,58.645
120,10636,L4E,178.0,1.0,927,88.0,9,0,111.505
120,10474,L6H,191.0,3.0,900,88.33333333333331,2,0,35.959
119,10660,L1G,193.0,2.0,785,77.66666666666667,1,0,131.983
119,10400,L4Z,179.0,8.0,842,76.33333333333333,7,0,50.891
120,10647,L4C,196.0,3.0,793,79.33333333333333,3,0,96.7
120,11041,L8W,178.0,1.0,942,94.0,3,0,18.526
119,11011,L7R,190.0,4.0,818,81.0,1,0,17.022
120,10165,M1S,178.0,4.0,885,88.0,2,0,92.454
120,10588,L6R,175.0,3.0,870,86.0,5,0,73.063
120,10853,L9T,196.0,2.0,915,87.33333333333331,2,1,36.861
119,10329,L6P,196.0,6.0,942,94.16666666666669,6,1,77.8
119,10140,L6C,178.0,1.0,940,91.33333333333331,6,0,101.898
119,10170,M2H,196.0,3.0,905,90.5,3,1,86.654
119,10728,M1P,194.0,1.0,945,94.16666666666669,3,0,91.207
119,10912,N3H,198.0,1.0,905,15.833333333333336,2,0,52.566
119,10821,L7C,178.0,1.0,893,85.83333333333333,3,0,76.762
119,10855,L3S,194.0,2.0,913,91.33333333333331,3,0,105.996
120,10646,M9R,194.0,1.0,922,92.0,3,0,64.777
120,10122,L6T,196.0,1.0,922,91.5,1,1,65.837
120,10122,L6T,193.0,3.0,753,74.66666666666667,5,0,65.837
120,11119,M1S,196.0,3.0,965,94.33333333333331,3,1,92.454
120,10613,L3X,181.0,5.0,763,76.33333333333333,2,0,117.408
120,10547,L4J,196.0,1.0,910,76.33333333333333,1,1,89.771
120,10434,L5B,176.0,2.0,888,73.83333333333333,6,0,49.865
119,10719,M4Y,178.0,1.0,887,83.0,5,0,70.66
120,10114,M2N,190.0,5.0,917,91.66666666666669,4,0,80.095
120,10725,L5M,178.0,2.0,933,92.5,5,0,44.036
120,10084,L4C,179.0,1.0,935,91.66666666666669,3,0,96.7
120,10487,K2W,179.0,7.0,877,86.66666666666669,10,0,458.958
120,10818,L6Y,178.0,1.0,940,94.0,3,0,56.209
120,10122,L6T,178.0,1.0,915,89.33333333333331,3,0,65.837
120,10947,M2N,194.0,1.0,842,79.33333333333333,6,0,80.095
119,10666,L7L,194.0,3.0,927,92.16666666666669,2,0,21.04
120,10650,L5A,194.0,1.0,973,95.66666666666669,5,0,49.237
120,10670,L3P,196.0,1.0,885,88.33333333333331,1,1,106.86
120,10243,L6X,196.0,1.0,928,92.16666666666669,1,1,58.985
120,11079,M3M,194.0,1.0,832,79.16666666666667,3,0,81.6
120,10839,L3R,178.0,3.0,947,92.0,2,0,101.274
120,10698,M4C,194.0,3.0,905,87.66666666666669,4,0,80.155
120,10818,L5V,199.0,2.0,765,76.5,3,0,48.809
120,10248,L5R,190.0,1.0,850,81.5,3,0,50.5
120,11125,L3R,181.0,9.0,803,80.33333333333333,2,0,101.274
120,10874,M3A,197.0,7.0,962,94.33333333333331,6,0,84.442
120,10818,L5W,178.0,1.0,922,91.33333333333331,5,0,58.552
120,10543,L4Z,175.0,5.0,805,80.5,8,0,50.891
120,10434,L5R,190.0,11.0,845,81.66666666666667,7,0,50.5
119,10550,L4A,191.0,1.0,975,96.83333333333331,3,0,123.555
120,10508,M2R,178.0,2.0,903,87.5,5,0,79.906
120,11060,M2J,194.0,3.0,902,87.66666666666669,4,0,85.743
120,10373,M9B,194.0,4.0,903,85.83333333333333,2,0,57.793
120,10874,M4S,179.0,1.0,880,87.5,3,0,79.974
120,10649,L5V,196.0,2.0,830,81.83333333333333,2,0,48.809
119,10160,L5R,196.0,2.0,908,85.5,9,0,50.5
120,10413,N0E,196.0,3.0,978,97.0,3,1,78.822
119,10697,L6C,196.0,3.0,883,88.33333333333331,3,1,101.898
120,10868,L4C,178.0,1.0,913,91.33333333333331,3,0,96.7
120,10564,M1R,178.0,3.0,840,82.0,1,0,83.177
120,10848,L7P,196.0,1.0,858,85.83333333333333,1,1,12.341
120,10566,M2J,178.0,1.0,892,62.33333333333334,6,0,85.743
120,10316,L5R,196.0,2.0,883,86.0,2,1,50.5
119,10650,L5B,194.0,3.0,900,89.66666666666669,5,0,49.865
120,10771,L0S,197.0,1.0,865,86.5,3,0,79.807
120,10830,N0K,179.0,1.0,865,86.5,2,0,123.468
120,10547,L4K,175.0,3.0,805,77.16666666666667,15,0,85.135
120,10165,M1S,193.0,5.0,797,79.66666666666667,3,0,92.454
119,10697,L6E,178.0,6.0,880,88.0,2,0,108.667
120,10697,L6E,197.0,6.0,865,86.5,2,0,108.667
119,10370,N6G,177.0,2.0,883,85.83333333333333,3,0,141.092
119,10204,L6R,196.0,4.0,890,87.33333333333331,4,1,73.063
120,10718,M4P,194.0,1.0,970,96.33333333333331,2,0,81.336
120,10434,L5B,197.0,5.0,838,83.83333333333333,3,0,49.865
120,10876,M2R,197.0,3.0,832,82.0,2,0,79.906
120,10432,L6B,194.0,5.0,845,68.66666666666667,2,0,108.953
119,10844,L3P,178.0,2.0,972,96.16666666666669,5,0,106.86
119,10853,L9T,197.0,1.0,858,85.83333333333333,2,0,36.861
120,10480,L6A,175.0,4.0,867,86.66666666666669,3,0,93.662
120,10208,L8W,194.0,3.0,772,77.16666666666667,4,0,18.526
119,10725,L5R,196.0,3.0,883,85.83333333333333,3,1,50.5
120,10721,L7A,178.0,1.0,835,81.16666666666667,5,0,63.292
120,10926,L5K,196.0,1.0,878,87.83333333333331,1,1,41.652
120,11083,M9L,175.0,1.0,903,90.0,3,0,70.655
120,10844,L3P,178.0,2.0,932,92.66666666666669,3,0,106.86
120,10935,M2H,178.0,1.0,882,88.16666666666669,4,0,86.654
119,11049,L8G,196.0,2.0,880,85.16666666666667,3,0,30.775
120,10263,N0G,178.0,1.0,970,96.0,3,0,136.481
119,10600,M2J,194.0,2.0,958,94.33333333333331,3,0,85.743
120,10290,N3C,179.0,2.0,900,88.16666666666669,4,0,48.89
120,10779,L6S,178.0,1.0,960,93.33333333333331,3,0,69.821
119,10930,L3Y,197.0,1.0,882,85.83333333333333,2,0,123.68
120,10682,N3S,178.0,1.0,922,90.5,2,0,35.553
120,10868,L4C,178.0,1.0,900,88.83333333333331,3,0,96.7
120,10926,L5K,199.0,5.0,822,82.16666666666667,1,0,41.652
120,10495,L9B,196.0,1.0,852,85.16666666666667,2,0,14.672
120,10947,M2N,178.0,1.0,895,89.5,6,0,80.095
120,10462,L5C,120.0,6.0,728,72.83333333333333,3,0,49.547
120,10203,L6Y,196.0,3.0,873,87.33333333333331,3,1,56.209
119,10293,L2G,191.0,1.0,903,88.0,2,0,89.965
120,10857,N6C,179.0,1.0,885,87.83333333333331,7,0,124.695
119,11086,M4P,196.0,2.0,902,90.16666666666669,2,1,81.336
120,10801,M3A,196.0,5.0,942,92.5,5,1,84.442
120,10136,N1G,193.0,7.0,833,77.66666666666667,2,0,47.319
120,10316,L4Z,197.0,9.0,803,78.66666666666667,3,0,50.891
120,10082,K0K,191.0,1.0,865,86.5,3,0,273.902
119,10821,L7A,196.0,1.0,873,57.5,1,1,63.292
120,10947,M2N,194.0,1.0,890,89.0,3,0,80.095
120,11024,L9K,196.0,1.0,893,86.83333333333331,1,1,9.638
120,10660,L1J,178.0,1.0,903,89.66666666666669,4,0,126.07
120,10868,L4C,196.0,2.0,907,90.66666666666669,2,1,96.7
119,10458,M2L,178.0,4.0,883,85.0,2,0,82.967
120,10434,L5A,193.0,4.0,812,80.0,1,0,49.237
120,11043,L7G,199.0,3.0,0,81.33333333333333,5,0,58.494
120,10666,L7L,196.0,2.0,910,88.16666666666669,10,0,21.04
119,10721,L6R,196.0,1.0,930,91.66666666666669,1,1,73.063
119,10324,L5M,194.0,1.0,945,28.5,7,0,44.036
119,10650,L5G,191.0,1.0,873,86.0,3,0,48.897
120,10655,L1T,196.0,2.0,888,88.83333333333331,2,1,114.116
120,10813,L7L,178.0,2.0,955,95.16666666666669,1,0,21.04
120,10768,N0C,178.0,1.0,842,71.33333333333333,2,0,165.968
120,10767,N6H,178.0,1.0,940,91.5,3,0,143.078
120,11021,L9T,178.0,1.0,933,92.16666666666669,3,0,36.861
120,10562,L9W,196.0,2.0,897,89.66666666666669,2,1,120.785
119,10154,L9G,192.0,3.0,822,82.16666666666667,1,0,15.182
119,11051,L5M,178.0,1.0,928,91.5,2,0,44.036
120,10733,L6Y,178.0,4.0,910,90.0,3,0,56.209
120,10061,M1P,196.0,3.0,953,95.33333333333331,3,1,91.207
120,10708,L3V,196.0,1.0,923,90.16666666666669,2,0,185.795
120,10489,L4T,190.0,4.0,867,86.66666666666669,3,0,70.8
120,10706,L3X,178.0,1.0,945,93.0,3,0,117.408
120,10880,K7K,179.0,3.0,862,86.16666666666669,4,0,326.986
120,10060,L6X,196.0,2.0,887,88.66666666666669,2,1,58.985
120,11024,L9G,178.0,1.0,967,95.0,2,0,15.182
119,10077,L8N,196.0,1.0,920,90.83333333333331,2,0,5.496
120,10786,L5R,178.0,1.0,960,95.66666666666669,6,0,50.5
120,10654,L1X,181.0,7.0,805,80.5,2,0,108.856
120,10248,L6X,196.0,2.0,880,87.83333333333331,2,1,58.985
120,10272,L4Y,196.0,2.0,898,89.83333333333331,2,1,53.716
120,10619,N2T,196.0,2.0,887,88.66666666666669,2,1,76.219
119,10600,M2J,178.0,1.0,930,89.0,8,0,85.743
120,10318,L2W,179.0,2.0,865,86.5,1,0,68.607
119,10140,L6C,197.0,4.0,852,79.33333333333333,1,0,101.898
120,10797,N4G,197.0,4.0,793,79.33333333333333,1,0,108.952
120,10331,L5N,190.0,3.0,828,80.83333333333333,1,0,47.066
120,10780,L5N,190.0,2.0,872,85.66666666666667,1,0,47.066
120,10373,M8W,194.0,3.0,943,94.33333333333331,2,0,53.149
120,10757,L4E,194.0,2.0,878,87.83333333333331,1,0,111.505
120,10566,M1V,178.0,1.0,977,96.66666666666669,4,0,94.52
120,10567,L3R,196.0,2.0,902,88.16666666666669,5,0,101.274
120,10654,L1X,181.0,8.0,815,73.33333333333333,9,0,108.856
120,10146,L6Y,179.0,2.0,887,87.0,1,0,56.209
120,10786,L5L,196.0,4.0,910,89.5,4,1,43.375
120,11057,L6E,178.0,1.0,928,92.33333333333331,3,0,108.667
120,10887,M9R,196.0,2.0,895,89.5,2,1,64.777
119,10666,L7M,197.0,2.0,885,87.33333333333331,1,0,21.165
120,10808,N2N,178.0,1.0,883,88.33333333333331,3,0,70.053
120,11015,L1S,179.0,6.0,857,85.66666666666667,4,0,112.77
119,11026,M8Z,196.0,4.0,0,99.83333333333331,6,0,56.791
119,10887,M9R,190.0,2.0,845,83.33333333333333,3,0,64.777
120,10602,L1R,179.0,1.0,915,89.66666666666669,2,0,137.638
120,10075,L4Y,194.0,1.0,980,96.5,4,0,53.716
120,10201,L1X,191.0,1.0,883,88.0,2,0,108.856
119,10092,L5B,178.0,1.0,892,89.16666666666669,2,0,49.865
120,10953,M4B,178.0,1.0,952,94.66666666666669,5,0,84.5
119,10458,L3T,178.0,3.0,853,83.5,8,0,96.043
119,10725,L5M,178.0,1.0,932,93.16666666666669,3,0,44.036
120,10135,M1B,196.0,2.0,852,85.16666666666667,2,1,97.319
120,10650,L5B,194.0,6.0,882,86.0,2,0,49.865
119,10717,L6J,196.0,2.0,893,88.83333333333331,2,1,36.619
120,10908,L0S,197.0,1.0,873,87.16666666666669,2,0,79.807
120,10588,L6R,199.0,4.0,845,82.83333333333333,1,0,73.063
120,10649,L5V,190.0,1.0,833,70.5,2,0,48.809
120,10811,M2N,178.0,1.0,920,92.0,3,0,80.095
120,10600,M1T,194.0,9.0,855,78.0,4,0,88.169
120,10738,L6H,197.0,3.0,898,87.83333333333331,7,0,35.959
120,10546,N5A,196.0,4.0,912,91.16666666666669,4,1,105.998
120,10200,L9H,178.0,1.0,947,94.66666666666669,2,0,4.295
120,10860,P3E,199.0,2.0,868,83.83333333333333,5,0,437.696
120,11057,L6E,199.0,4.0,755,75.5,2,0,108.667
119,10374,M9W,196.0,1.0,850,83.5,1,0,63.928
120,10698,M1R,194.0,1.0,938,92.33333333333331,3,0,83.177
119,11094,L5L,178.0,1.0,955,95.5,3,0,43.375
120,11024,L9G,179.0,4.0,842,82.0,3,0,15.182
120,10752,P1H,196.0,2.0,860,84.33333333333333,5,0,273.473
120,10149,L4S,178.0,3.0,890,71.16666666666667,8,0,104.717
120,10476,L8S,196.0,1.0,910,89.0,3,0,0.836
120,10146,L6Y,196.0,2.0,902,88.5,2,1,56.209
120,10717,L6J,191.0,2.0,945,94.5,6,0,36.619
120,10464,M1G,196.0,3.0,893,89.33333333333331,3,1,95.913
120,10888,L0J,197.0,1.0,823,66.16666666666667,4,0,85.145
119,10649,L5N,190.0,2.0,858,85.83333333333333,1,0,47.066
120,10454,P6A,197.0,1.0,855,85.5,4,0,734.777
119,11091,L6J,196.0,1.0,975,96.5,3,0,36.619
120,10966,L6P,178.0,1.0,935,91.33333333333331,5,0,77.8
120,10649,L5V,196.0,1.0,905,90.5,1,1,48.809
120,10330,L0B,193.0,4.0,857,85.66666666666667,1,0,165.539
120,10508,M3H,178.0,1.0,970,95.0,3,0,77.395
120,10338,L3R,190.0,2.0,900,87.16666666666669,1,0,101.274
120,10824,M9R,194.0,2.0,970,95.5,3,0,64.777
120,10600,M1T,196.0,3.0,905,86.83333333333331,3,1,88.169
120,10751,L7C,190.0,4.0,857,83.83333333333333,2,0,76.762
119,10922,L4Y,177.0,3.0,805,80.5,11,0,53.716
120,10639,L5M,190.0,4.0,802,80.16666666666667,7,0,44.036
120,10324,L5M,196.0,1.0,930,16.0,1,1,44.036
120,10617,M1C,179.0,3.0,835,83.5,1,0,102.72
120,10341,L5M,179.0,2.0,978,97.16666666666669,5,0,44.036
120,10678,M4K,191.0,1.0,833,83.33333333333333,4,0,76.605
120,10094,M1W,194.0,5.0,823,82.33333333333333,3,0,90.18
120,10170,M2H,175.0,5.0,843,58.0,7,0,86.654
120,10887,L4T,190.0,2.0,823,82.33333333333333,1,0,70.8
119,10812,L3X,194.0,2.0,917,89.66666666666669,4,0,117.408
120,10844,L3R,194.0,1.0,943,92.16666666666669,3,0,101.274
120,10293,L2G,196.0,1.0,943,93.33333333333331,1,1,89.965
120,10870,K0M,191.0,1.0,875,86.16666666666669,2,0,267.329
120,10329,L6P,197.0,4.0,905,89.16666666666669,3,0,77.8
120,10639,L5M,193.0,7.0,797,78.33333333333333,3,0,44.036
120,10458,M2L,190.0,5.0,835,82.33333333333333,3,0,82.967
120,10051,L6R,194.0,3.0,847,79.33333333333333,6,0,73.063
119,10888,L4H,178.0,2.0,825,82.5,8,0,82.229
119,10868,L4B,199.0,3.0,755,75.5,2,0,95.795
119,10175,L4B,178.0,1.0,942,92.33333333333331,3,0,95.795
120,11057,L6B,178.0,9.0,830,80.66666666666667,1,0,108.953
120,10153,L9R,196.0,2.0,870,85.16666666666667,2,1,144.945
120,10172,N5X,179.0,1.0,912,88.0,4,0,132.204
120,10148,K7P,193.0,1.0,788,78.83333333333333,3,0,322.041
120,10594,L8P,193.0,2.0,848,84.83333333333333,3,0,3.248
120,10078,L9C,196.0,3.0,938,93.0,4,0,6.603
120,10171,L2J,196.0,1.0,918,90.5,1,1,82.8
120,10543,L5A,190.0,5.0,865,86.5,2,0,49.237
120,10335,L0S,194.0,1.0,920,90.83333333333331,3,0,79.807
120,10566,M4A,178.0,1.0,960,95.5,4,0,112.0
120,10480,L6A,190.0,4.0,732,70.83333333333333,5,0,93.662
120,10010,L1K,191.0,1.0,880,86.66666666666669,2,0,134.016
120,10080,N6H,178.0,2.0,945,92.66666666666669,3,0,143.078
120,10647,L4S,178.0,3.0,850,85.0,4,0,104.717
120,11091,L5M,196.0,7.0,798,79.83333333333333,7,0,44.036
120,10750,L0G,196.0,1.0,905,88.5,1,1,111.191
119,10268,N2M,179.0,5.0,960,95.5,7,0,67.694
120,10733,L6Y,175.0,3.0,862,86.16666666666669,2,0,56.209
120,10725,L5M,190.0,3.0,757,65.66666666666667,1,0,44.036
120,10709,L8E,196.0,1.0,912,89.16666666666669,1,1,34.328
120,10504,N2V,178.0,1.0,937,92.66666666666669,3,0,76.332
120,10564,M1X,190.0,4.0,882,85.83333333333333,3,0,101.118
120,10028,M3H,194.0,1.0,947,94.66666666666669,9,0,77.395
120,10316,L5R,190.0,1.0,847,83.16666666666667,2,0,50.5
120,10818,L6Y,190.0,3.0,840,81.5,5,0,56.209
120,10780,L4Z,178.0,2.0,872,81.66666666666667,6,0,50.891
119,10936,L6R,197.0,2.0,823,82.33333333333333,1,0,73.063
120,10935,M1W,178.0,1.0,863,84.33333333333333,3,0,90.18
120,10951,M1P,175.0,8.0,823,82.33333333333333,3,0,91.207
120,10434,L5B,179.0,3.0,865,86.5,1,0,49.865
120,10269,N3V,196.0,1.0,917,89.66666666666669,1,1,42.049
120,10372,M9C,190.0,4.0,843,84.0,1,0,57.272
120,10649,L5R,190.0,2.0,830,82.16666666666667,1,0,50.5
119,10429,L6H,191.0,1.0,873,87.33333333333331,3,0,35.959
119,10181,N7L,179.0,2.0,918,90.33333333333331,3,0,228.793
120,11051,L5M,197.0,2.0,877,76.83333333333333,4,0,44.036
120,11041,L8J,178.0,1.0,945,94.33333333333331,2,0,27.328
120,10668,M1N,190.0,6.0,858,82.16666666666667,3,0,79.093
120,10649,L5N,197.0,5.0,853,84.33333333333333,3,0,47.066
120,10611,L2T,198.0,1.0,925,91.83333333333331,4,0,75.887
120,10474,L6M,178.0,2.0,913,61.16666666666666,3,0,29.132
120,10564,M1L,178.0,1.0,912,91.16666666666669,3,0,82.955
120,10649,L5V,190.0,7.0,847,82.0,2,0,48.809
120,11015,L1N,179.0,1.0,932,92.83333333333331,4,0,122.939
120,10659,M1V,190.0,5.0,845,82.0,3,0,94.52
120,10718,M5N,181.0,11.0,760,76.0,2,0,78.768
120,10816,L5N,199.0,6.0,732,71.5,3,0,47.066
120,10331,L5N,178.0,1.0,965,96.33333333333331,4,0,47.066
120,10316,L5R,179.0,4.0,850,85.0,3,0,50.5
120,10301,L5M,196.0,1.0,935,93.0,1,1,44.036
120,11101,N6E,179.0,1.0,953,95.33333333333331,2,0,122.771
120,10647,L4E,178.0,4.0,925,92.33333333333331,6,0,111.505
120,10636,L4S,197.0,3.0,867,83.66666666666667,5,0,104.717
120,10118,N2N,178.0,1.0,958,79.33333333333333,3,0,70.053
120,10650,L5B,178.0,3.0,940,90.83333333333331,2,0,49.865
120,10140,L6C,196.0,1.0,862,85.0,1,1,101.898
120,10725,L5M,194.0,1.0,952,94.16666666666669,3,0,44.036
120,11060,M2M,179.0,1.0,902,86.16666666666669,3,0,95.506
120,10721,L6S,190.0,1.0,792,64.33333333333333,4,0,69.821
120,11041,L9C,196.0,2.0,882,87.5,2,1,6.603
120,10153,L3Z,196.0,2.0,815,80.0,2,0,118.678
119,10855,L3S,196.0,5.0,850,82.16666666666667,5,0,105.996
120,10649,L5M,178.0,1.0,945,93.83333333333331,2,0,44.036
119,10650,L5G,194.0,1.0,935,92.5,3,0,48.897
119,10619,N2T,197.0,1.0,892,85.83333333333333,2,0,76.219
119,10698,M4H,190.0,7.0,897,89.66666666666669,2,0,79.466
120,10786,L5B,178.0,1.0,945,91.83333333333331,5,0,49.865
119,10269,N3P,178.0,1.0,970,96.66666666666669,2,0,34.413
120,11060,M2M,191.0,2.0,830,78.83333333333333,5,0,95.506
120,10659,M1W,178.0,2.0,858,84.0,3,0,90.18
120,10600,M2J,190.0,2.0,850,85.0,4,0,85.743
120,10378,M6B,194.0,1.0,907,89.83333333333331,4,0,76.784
120,10149,L4S,178.0,3.0,957,94.66666666666669,7,0,104.717
120,10953,M1L,196.0,2.0,910,90.5,2,1,82.955
119,10140,L6C,178.0,3.0,888,88.16666666666669,2,0,101.898
120,10075,L8N,196.0,1.0,890,89.0,1,1,5.496
120,10316,L5M,178.0,3.0,875,85.16666666666667,2,0,44.036
120,10084,L4C,178.0,1.0,857,84.66666666666667,6,0,96.7
120,10697,L6E,196.0,3.0,790,77.0,3,0,108.667
119,10725,L5M,190.0,1.0,827,82.66666666666667,2,0,44.036
120,10868,L4C,178.0,4.0,828,82.83333333333333,1,0,96.7
119,10926,L5L,196.0,1.0,902,86.16666666666669,1,1,43.375
120,10463,M6M,196.0,3.0,878,87.83333333333331,3,1,73.17
120,10027,M3B,191.0,1.0,895,87.83333333333331,2,0,85.419
120,10649,L5V,196.0,3.0,915,89.33333333333331,3,1,48.809
120,10801,M2J,194.0,1.0,907,88.0,5,0,85.743
119,10567,L3R,179.0,2.0,907,88.83333333333331,4,0,101.274
120,10824,M8Z,196.0,3.0,838,79.66666666666667,3,0,56.791
120,10786,L4X,179.0,7.0,917,90.0,8,0,53.046
119,10649,L5M,196.0,3.0,862,86.16666666666669,3,1,44.036
120,11136,L6J,194.0,1.0,917,91.66666666666669,2,0,36.619
120,10649,L5V,181.0,3.0,800,77.16666666666667,2,0,48.809
120,10400,L5A,190.0,3.0,760,76.0,2,0,49.237
120,10464,M1G,197.0,8.0,860,84.0,4,0,95.913
120,10820,K2E,178.0,1.0,937,93.0,4,0,507.53
120,10505,L0R,197.0,3.0,823,80.0,2,0,58.645
120,10650,L5G,191.0,1.0,875,87.5,3,0,48.897
120,10816,L5N,178.0,1.0,940,92.83333333333331,4,0,47.066
120,10593,L0R,196.0,1.0,923,92.33333333333331,1,1,58.645
120,10192,K9A,196.0,1.0,907,89.83333333333331,1,1,186.245
120,10181,N0P,176.0,2.0,903,89.33333333333331,4,0,236.071
120,10458,M2L,194.0,5.0,782,78.16666666666667,3,0,82.967
120,10844,L3P,196.0,2.0,900,85.66666666666667,2,1,106.86
120,10283,P3E,179.0,9.0,983,98.33333333333331,7,0,437.696
120,10301,L5M,196.0,4.0,895,89.5,4,1,44.036
119,10244,L4K,199.0,9.0,0,55.33333333333334,5,0,85.135
119,10341,L5M,193.0,7.0,795,77.66666666666667,6,0,44.036
120,10650,L5G,197.0,1.0,810,80.16666666666667,4,0,48.897
120,10412,L0B,193.0,3.0,807,80.66666666666667,1,0,165.539
120,10474,L6M,191.0,5.0,872,84.5,3,0,29.132
119,10779,L6Z,178.0,1.0,968,96.83333333333331,2,0,70.914
120,10725,L5M,178.0,7.0,840,68.33333333333333,4,0,44.036
120,10155,L4G,196.0,1.0,827,81.16666666666667,1,0,119.227
120,10071,L5J,176.0,2.0,885,85.83333333333333,5,0,38.646
120,10597,N6G,179.0,1.0,892,90.33333333333331,2,0,141.092
119,10911,L0L,179.0,1.0,927,92.66666666666669,4,0,172.542
120,10722,N7S,197.0,16.0,873,85.66666666666667,6,0,221.344
120,10149,L4S,194.0,6.0,830,76.0,3,0,104.717
119,10650,L5A,196.0,2.0,877,87.33333333333331,2,1,49.237
120,10406,M1K,177.0,1.0,753,81.66666666666667,5,0,94.663
120,10602,L1R,196.0,1.0,898,87.5,1,1,137.638
120,10650,L5R,196.0,4.0,887,81.5,2,0,50.5
119,10341,L5N,197.0,3.0,862,85.66666666666667,1,0,47.066
120,10852,L3R,178.0,2.0,835,84.0,4,0,101.274
119,10788,L9B,196.0,1.0,850,85.0,1,1,14.672
120,10355,L2J,197.0,5.0,832,81.66666666666667,3,0,82.8
120,10165,M1S,178.0,7.0,880,88.0,5,0,92.454
119,10547,L6A,178.0,4.0,818,64.66666666666667,3,0,93.662
120,10813,L7N,196.0,1.0,890,87.0,1,1,19.322
120,10844,L3P,199.0,2.0,828,77.83333333333333,1,0,106.86
119,10434,L5A,194.0,1.0,903,88.5,3,0,49.237
120,10408,M3J,190.0,6.0,858,83.5,3,0,86.471
120,10765,N1K,178.0,1.0,908,89.33333333333331,3,0,51.736
120,10175,L4B,199.0,4.0,785,76.16666666666667,5,0,95.795
120,10649,L5V,179.0,4.0,855,84.0,7,0,48.809
119,10064,L4S,194.0,1.0,927,92.16666666666669,5,0,104.717
119,10558,L4J,178.0,2.0,873,87.0,5,0,89.771
120,10786,L4X,196.0,1.0,890,88.16666666666669,1,1,53.046
120,10818,L6Y,196.0,1.0,915,91.5,1,1,56.209
120,10813,L7M,178.0,4.0,950,94.5,2,0,21.165
120,10476,L8S,194.0,1.0,900,87.5,6,0,0.836
120,10464,M1C,178.0,1.0,910,90.0,3,0,102.72
120,10617,L1N,194.0,6.0,790,78.16666666666667,3,0,122.939
120,10123,N2K,196.0,4.0,797,79.66666666666667,4,0,71.053
120,10678,M4C,178.0,3.0,890,88.66666666666669,5,0,80.155
120,10725,L5M,178.0,1.0,873,87.33333333333331,5,0,44.036
120,10552,M1T,178.0,4.0,845,83.33333333333333,1,0,88.169
120,10786,L5M,179.0,3.0,940,91.5,10,0,44.036
120,10169,K2M,199.0,4.0,833,83.33333333333333,3,0,501.155
119,10191,N2E,178.0,1.0,907,88.66666666666669,3,0,68.658
120,10480,L6A,196.0,3.0,902,89.33333333333331,3,1,93.662
119,10558,L3T,194.0,1.0,950,94.16666666666669,6,0,96.043
120,11015,L1P,178.0,1.0,882,86.0,4,0,122.728
120,10474,L9T,178.0,2.0,918,89.0,6,0,36.861
120,10619,N2T,194.0,1.0,882,86.83333333333331,4,0,76.219
119,11051,L5M,190.0,3.0,857,84.0,1,0,44.036
120,10601,M9C,196.0,4.0,898,89.83333333333331,4,1,57.272
120,10647,L4S,196.0,3.0,852,83.5,5,0,104.717
120,10495,L9C,178.0,1.0,970,95.83333333333331,3,0,6.603
120,11136,L4N,199.0,6.0,810,78.33333333333333,7,0,149.33
120,10567,L3R,181.0,5.0,808,77.0,3,0,101.274
120,10837,L6P,175.0,3.0,800,80.0,5,0,77.8
120,10776,L1P,193.0,4.0,790,77.33333333333333,2,0,122.728
120,10813,L7M,178.0,1.0,872,87.16666666666669,3,0,21.165
119,11145,N6A,194.0,2.0,850,83.5,4,0,129.213
120,10140,L6C,178.0,1.0,922,89.83333333333331,6,0,101.898
120,10810,L7A,196.0,2.0,878,85.5,2,1,63.292
120,10071,L5B,194.0,1.0,808,80.83333333333333,3,0,49.865
120,10290,N1T,176.0,4.0,770,73.33333333333333,3,0,48.217
120,10926,L9T,190.0,4.0,878,84.16666666666667,1,0,36.861
120,10122,L6Y,181.0,4.0,840,81.33333333333333,2,0,56.209
119,10824,M9R,197.0,3.0,852,83.16666666666667,2,0,64.777
119,10434,L5B,190.0,10.0,825,68.66666666666667,2,0,49.865
120,10557,L6J,193.0,4.0,772,77.16666666666667,2,0,36.619
120,10084,L4C,178.0,5.0,862,84.0,2,0,96.7
120,10619,N2T,178.0,1.0,922,89.33333333333331,3,0,76.219
120,10649,L5V,194.0,1.0,872,85.0,2,0,48.809
120,10555,L3T,194.0,5.0,737,71.5,7,0,96.043
119,10270,M1B,196.0,7.0,918,91.83333333333331,7,1,97.319
120,10721,L6T,197.0,3.0,815,81.33333333333333,2,0,65.837
120,10411,L4L,192.0,9.0,775,73.5,4,0,79.825
120,10837,M9V,178.0,2.0,900,88.83333333333331,3,0,68.4
120,10737,N1G,191.0,2.0,923,92.33333333333331,1,0,47.319
119,10837,M9W,196.0,11.0,907,87.0,11,1,63.928
120,10738,L6H,197.0,4.0,830,83.0,1,0,35.959
120,10496,M9V,190.0,5.0,905,89.16666666666669,4,0,68.4
