GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10733,199.0,1.0,820,66.16666666666667,4,0
119,10853,197.0,3.0,778,77.83333333333333,2,0
120,10274,191.0,2.0,922,88.5,1,0
120,10402,179.0,1.0,858,70.66666666666667,2,0
120,11049,178.0,1.0,923,92.33333333333333,5,0
120,10764,191.0,1.0,762,-1.0,4,0
120,11019,196.0,2.0,872,81.66666666666667,2,1
119,10509,196.0,4.0,815,81.5,4,1
120,10636,178.0,1.0,887,88.16666666666667,5,0
119,10341,196.0,1.0,883,85.83333333333333,3,0
120,10913,196.0,1.0,843,84.33333333333333,1,1
119,10399,196.0,2.0,918,91.66666666666667,2,1
120,10338,178.0,1.0,858,85.83333333333333,2,0
120,10458,179.0,2.0,832,79.66666666666667,6,0
120,10227,179.0,4.0,860,86.0,2,0
120,10564,181.0,1.0,770,77.0,6,0
120,10978,178.0,1.0,905,87.66666666666667,3,0
119,10464,194.0,1.0,900,87.33333333333333,5,0
120,10930,178.0,1.0,942,91.66666666666667,2,0
120,10811,190.0,3.0,807,78.66666666666667,2,0
120,11217,199.0,2.0,815,80.5,3,0
120,10892,178.0,1.0,898,89.83333333333333,3,0
120,10988,196.0,1.0,818,78.33333333333333,1,0
120,10272,196.0,4.0,840,81.66666666666667,4,1
120,10786,178.0,1.0,953,93.5,3,0
119,10567,194.0,2.0,920,90.83333333333333,3,0
120,10683,191.0,1.0,912,91.16666666666667,2,0
120,10913,178.0,1.0,872,84.33333333333333,3,0
120,10934,194.0,1.0,822,81.0,4,0
120,10978,178.0,1.0,833,83.33333333333333,3,0
120,10971,178.0,2.0,927,89.5,5,0
120,10978,178.0,1.0,818,81.83333333333333,3,0
120,10866,193.0,4.0,800,77.0,1,0
120,10567,178.0,1.0,942,91.83333333333333,3,0
120,10464,190.0,1.0,778,77.83333333333333,2,0
120,10725,194.0,3.0,923,89.66666666666667,2,0
120,10547,181.0,1.0,773,77.33333333333333,5,0
120,10462,178.0,1.0,920,92.0,3,0
119,10380,197.0,1.0,935,92.16666666666667,11,0
120,10211,190.0,7.0,783,78.33333333333333,5,0
120,11238,178.0,1.0,930,91.33333333333333,5,0
119,10738,178.0,1.0,833,79.33333333333333,5,0
119,10377,196.0,1.0,842,82.5,1,1
120,10759,178.0,1.0,950,95.0,2,0
120,10814,191.0,2.0,872,87.0,6,0
119,11049,178.0,1.0,865,85.33333333333333,3,0
120,10578,194.0,1.0,895,89.5,3,0
120,10217,196.0,2.0,885,86.83333333333333,2,1
120,10725,181.0,7.0,765,71.83333333333333,12,0
120,10765,196.0,3.0,852,85.16666666666667,3,1
119,10335,196.0,2.0,985,97.0,1,0
120,10372,190.0,3.0,902,88.83333333333333,4,0
120,10855,175.0,4.0,830,82.16666666666667,2,0
119,10496,194.0,2.0,872,87.0,7,0
119,10217,194.0,1.0,920,92.0,3,0
120,10239,190.0,1.0,797,77.66666666666667,2,0
120,10550,196.0,1.0,930,93.0,1,1
120,10831,194.0,1.0,978,97.5,9,0
120,10462,181.0,3.0,833,80.83333333333333,5,0
120,10273,194.0,1.0,915,91.5,2,0
120,11015,190.0,2.0,777,75.83333333333333,4,0
119,10947,179.0,2.0,928,90.66666666666667,5,0
120,10537,178.0,1.0,895,89.5,3,0
120,10356,178.0,1.0,953,95.33333333333333,2,0
119,10636,194.0,1.0,973,95.83333333333333,3,0
119,10733,194.0,2.0,753,75.33333333333333,3,0
120,10504,193.0,2.0,797,79.66666666666667,3,0
120,10947,177.0,3.0,848,56.0,1,0
120,10328,178.0,1.0,898,89.5,2,0
120,10890,199.0,3.0,768,76.83333333333333,4,0
120,10780,178.0,1.0,878,87.0,3,0
120,10844,178.0,2.0,950,94.5,3,0
120,11238,199.0,2.0,905,90.5,4,0
120,10250,191.0,1.0,903,89.33333333333333,2,0
120,10540,194.0,4.0,975,97.0,2,0
119,10434,196.0,4.0,815,81.5,4,1
120,10678,191.0,2.0,822,82.16666666666667,3,0
119,10666,194.0,1.0,938,76.33333333333333,6,0
120,10956,191.0,1.0,960,95.16666666666667,2,0
120,10698,194.0,1.0,975,95.83333333333333,3,0
120,10464,194.0,1.0,900,90.0,3,0
120,11241,196.0,6.0,832,83.16666666666667,6,1
120,10818,199.0,4.0,760,76.0,2,0
120,11224,178.0,3.0,827,66.83333333333333,2,0
120,10476,196.0,2.0,880,82.83333333333333,2,1
119,10826,196.0,1.0,923,92.33333333333333,1,1
120,10613,194.0,3.0,795,63.5,6,0
120,10639,196.0,1.0,840,84.0,1,1
120,10812,179.0,1.0,850,82.83333333333333,3,0
120,11034,197.0,2.0,887,88.66666666666667,1,0
119,10462,194.0,3.0,918,91.16666666666667,7,0
119,10371,190.0,1.0,850,67.66666666666667,3,0
120,10733,178.0,9.0,958,95.0,7,0
119,10324,196.0,1.0,925,15.833333333333334,1,1
120,10855,196.0,2.0,817,81.66666666666667,2,1
120,10948,196.0,2.0,870,85.5,2,1
119,11000,194.0,1.0,908,85.0,2,0
120,10722,178.0,1.0,928,90.0,2,0
119,10693,199.0,3.0,748,74.83333333333333,5,0
120,10818,196.0,5.0,817,80.66666666666667,1,0
119,10489,175.0,3.0,745,74.5,6,0
120,10601,196.0,1.0,818,79.0,1,1
120,10659,178.0,2.0,900,90.0,4,0
120,10945,196.0,4.0,937,91.5,4,1
120,10964,178.0,1.0,905,87.33333333333333,2,0
120,11020,196.0,2.0,832,81.33333333333333,2,1
120,10929,178.0,2.0,878,87.33333333333333,6,0
120,10462,178.0,1.0,917,91.66666666666667,3,0
119,10889,196.0,1.0,898,89.83333333333333,1,1
120,11194,191.0,1.0,960,94.66666666666667,3,0
119,10281,197.0,1.0,853,84.16666666666667,3,0
119,10517,196.0,2.0,858,81.5,2,1
120,10481,194.0,1.0,860,86.0,3,0
120,10984,179.0,3.0,873,85.0,4,0
120,10935,196.0,1.0,855,85.5,1,1
119,11026,178.0,1.0,955,95.0,3,0
120,11092,190.0,3.0,920,92.0,2,0
120,10735,194.0,1.0,947,93.16666666666667,3,0
120,10557,178.0,1.0,892,89.16666666666667,3,0
120,10725,196.0,1.0,838,83.16666666666667,1,1
120,10602,194.0,1.0,862,86.16666666666667,2,0
120,10854,178.0,2.0,870,87.0,5,0
120,10955,190.0,1.0,800,80.0,4,0
120,10464,196.0,1.0,813,80.33333333333333,1,1
120,10442,178.0,1.0,840,84.0,4,0
120,11000,178.0,1.0,917,87.33333333333333,5,0
120,10672,196.0,2.0,795,78.0,3,0
120,10636,191.0,1.0,847,82.33333333333333,2,0
120,11057,194.0,1.0,885,87.83333333333333,3,0
120,10361,178.0,1.0,807,80.33333333333333,4,0
120,10567,178.0,1.0,882,87.16666666666667,3,0
120,11026,196.0,3.0,863,83.66666666666667,3,1
120,10521,196.0,7.0,893,87.0,7,1
120,11000,178.0,2.0,980,97.5,3,0
120,11000,178.0,2.0,882,86.0,5,0
120,10870,191.0,1.0,888,88.83333333333333,6,0
120,10578,196.0,1.0,840,81.66666666666667,1,1
120,10543,178.0,1.0,887,88.33333333333333,3,0
120,10566,194.0,1.0,898,89.83333333333333,3,0
119,10611,178.0,1.0,972,95.66666666666667,2,0
119,10565,194.0,3.0,847,83.16666666666667,2,0
120,10812,196.0,2.0,900,86.0,2,1
120,10273,178.0,1.0,877,87.33333333333333,4,0
120,11238,196.0,1.0,868,86.83333333333333,1,1
120,10807,194.0,6.0,885,86.0,5,0
120,10468,181.0,1.0,712,67.0,4,0
120,10733,194.0,8.0,858,68.5,7,0
119,10314,194.0,1.0,883,88.33333333333333,4,0
120,10316,196.0,2.0,990,95.83333333333333,2,1
120,10474,196.0,5.0,837,82.5,3,0
120,11245,196.0,2.0,883,87.5,2,1
120,10647,197.0,6.0,808,80.83333333333333,5,0
120,10779,190.0,1.0,750,75.0,2,0
120,11120,196.0,1.0,907,88.66666666666667,1,1
120,10567,191.0,5.0,878,85.0,2,0
119,10314,196.0,1.0,822,82.16666666666667,1,1
120,10600,178.0,3.0,912,90.5,6,0
120,10239,194.0,2.0,962,94.33333333333333,8,0
120,10314,194.0,2.0,842,84.16666666666667,4,0
120,10841,191.0,2.0,855,85.0,3,0
120,10403,199.0,1.0,875,69.83333333333333,2,0
120,10239,196.0,1.0,862,85.33333333333333,1,1
120,10546,178.0,1.0,880,88.0,3,0
119,10219,179.0,1.0,935,92.16666666666667,3,0
119,10779,199.0,5.0,848,82.0,4,0
120,10668,194.0,2.0,857,83.33333333333333,3,0
120,11238,175.0,5.0,913,81.0,2,0
120,10937,191.0,5.0,862,82.5,2,0
120,10876,191.0,1.0,885,87.66666666666667,5,0
120,11024,178.0,2.0,862,86.16666666666667,4,0
120,10837,190.0,2.0,787,78.66666666666667,5,0
120,10314,194.0,2.0,898,89.83333333333333,3,0
120,10496,196.0,1.0,920,90.66666666666667,3,0
120,11020,196.0,2.0,915,91.5,2,1
120,10578,196.0,3.0,852,84.83333333333333,3,1
120,10555,196.0,1.0,890,88.83333333333333,1,1
120,10489,196.0,2.0,827,82.66666666666667,2,1
120,10851,178.0,1.0,930,91.83333333333333,3,0
120,10639,190.0,5.0,835,81.0,2,0
120,10314,178.0,3.0,867,86.66666666666667,4,0
120,10383,191.0,1.0,845,84.5,2,0
120,10668,178.0,3.0,882,87.0,7,0
120,11236,196.0,1.0,857,85.0,1,1
120,10555,175.0,4.0,943,92.33333333333333,8,0
120,10848,196.0,1.0,985,97.33333333333333,3,0
120,10762,199.0,4.0,815,78.16666666666667,5,0
120,10386,196.0,2.0,837,83.33333333333333,2,1
120,10301,198.0,9.0,775,77.5,10,0
120,10935,194.0,1.0,898,88.33333333333333,3,0
120,10464,194.0,1.0,830,79.16666666666667,3,0
120,10672,178.0,2.0,850,85.0,3,0
120,10392,178.0,2.0,933,91.0,4,0
120,10640,178.0,1.0,832,83.16666666666667,5,0
120,10889,178.0,4.0,828,77.33333333333333,5,0
119,10385,191.0,1.0,895,87.66666666666667,5,0
119,10277,193.0,3.0,887,86.66666666666667,5,0
120,10672,196.0,4.0,868,85.16666666666667,4,1
120,10839,196.0,2.0,872,84.66666666666667,2,1
120,10855,196.0,6.0,770,77.0,6,0
119,11026,196.0,1.0,920,88.33333333333333,1,1
120,10947,194.0,1.0,822,82.0,3,0
119,10588,196.0,3.0,862,84.0,3,1
120,10564,181.0,5.0,762,71.16666666666667,2,0
119,10662,196.0,4.0,892,87.5,4,1
120,10432,196.0,1.0,845,84.5,1,1
120,10474,196.0,1.0,858,82.16666666666667,1,1
120,10818,196.0,1.0,825,82.16666666666667,1,1
120,10818,196.0,3.0,847,82.66666666666667,3,1
119,10839,178.0,2.0,923,92.33333333333333,3,0
120,10578,193.0,2.0,832,80.83333333333333,1,0
120,10549,194.0,1.0,893,84.33333333333333,4,0
120,11051,197.0,7.0,862,81.83333333333333,8,0
120,10898,190.0,5.0,791,76.33333333333333,4,0
120,10603,196.0,1.0,897,87.33333333333333,1,1
119,10913,194.0,1.0,933,93.33333333333333,3,0
119,10964,190.0,1.0,778,77.83333333333333,5,0
120,10997,194.0,2.0,947,94.66666666666667,3,0
120,10786,178.0,1.0,875,85.83333333333333,3,0
120,10451,178.0,1.0,913,91.33333333333333,2,0
119,10649,194.0,2.0,797,77.66666666666667,7,0
120,10434,178.0,1.0,960,93.83333333333333,3,0
119,11000,196.0,1.0,905,88.16666666666667,1,1
120,10725,178.0,2.0,830,79.0,3,0
120,10474,194.0,4.0,847,84.66666666666667,2,0
120,10855,175.0,6.0,777,77.5,2,0
120,10467,190.0,7.0,773,76.66666666666667,6,0
120,10698,178.0,1.0,877,85.66666666666667,2,0
119,10780,178.0,1.0,835,82.0,3,0
120,10476,196.0,1.0,833,83.33333333333333,1,1
120,10564,190.0,4.0,815,78.83333333333333,3,0
120,10640,198.0,4.0,827,78.5,2,0
119,10698,194.0,2.0,893,86.66666666666667,4,0
119,11142,178.0,5.0,960,94.33333333333333,4,0
120,11158,191.0,1.0,845,84.5,5,0
120,10735,194.0,2.0,832,83.16666666666667,5,0
120,11000,178.0,1.0,943,93.83333333333333,3,0
120,11061,178.0,1.0,855,84.83333333333333,3,0
120,10386,196.0,7.0,817,81.66666666666667,7,1
120,10855,178.0,1.0,900,88.0,3,0
120,11017,178.0,1.0,895,87.83333333333333,3,0
120,10649,178.0,1.0,867,84.0,5,0
120,10464,181.0,2.0,782,65.66666666666667,1,0
120,10844,193.0,6.0,0,71.16666666666667,2,0
120,10879,178.0,1.0,907,89.0,4,0
120,10639,190.0,1.0,797,77.83333333333333,2,0
120,10844,190.0,3.0,785,78.5,2,0
120,10855,181.0,6.0,743,74.33333333333333,4,0
120,10728,196.0,3.0,848,81.0,3,1
120,10639,190.0,2.0,778,74.33333333333333,1,0
120,10765,196.0,2.0,905,89.0,2,1
119,10813,178.0,1.0,840,82.83333333333333,11,0
120,10478,196.0,5.0,967,96.0,5,1
120,10649,181.0,7.0,795,75.16666666666667,4,0
120,10636,194.0,6.0,825,82.5,3,0
119,10647,194.0,1.0,927,92.66666666666667,2,0
120,10879,178.0,1.0,925,86.0,3,0
120,10889,178.0,1.0,815,75.83333333333333,7,0
120,10567,191.0,16.0,808,78.5,8,0
120,11238,196.0,1.0,873,83.66666666666667,1,1
120,10316,196.0,4.0,812,81.16666666666667,4,1
120,10508,178.0,1.0,873,87.33333333333333,3,0
119,11036,196.0,3.0,855,83.83333333333333,3,1
120,10946,197.0,2.0,808,80.16666666666667,1,0
120,10462,194.0,1.0,898,89.5,3,0
119,10672,191.0,1.0,902,73.66666666666667,3,0
120,10889,181.0,7.0,808,79.83333333333333,2,0
120,10728,190.0,5.0,785,77.0,4,0
120,10971,196.0,1.0,912,91.16666666666667,1,1
120,10604,196.0,3.0,870,82.0,3,1
120,10451,178.0,4.0,820,82.0,3,0
120,10564,178.0,1.0,917,88.5,5,0
120,10588,196.0,5.0,788,77.83333333333333,2,0
120,11245,196.0,1.0,922,90.0,1,1
120,10600,178.0,3.0,852,83.16666666666667,2,0
120,10496,190.0,3.0,820,80.83333333333333,1,0
120,10567,194.0,2.0,768,76.83333333333333,3,0
120,10250,179.0,1.0,880,87.33333333333333,3,0
120,10273,196.0,4.0,918,91.83333333333333,4,1
119,10434,178.0,1.0,970,96.16666666666667,3,0
120,10984,179.0,1.0,902,90.0,2,0
119,11238,196.0,1.0,922,89.33333333333333,1,1
120,11120,194.0,1.0,888,88.83333333333333,6,0
120,10314,191.0,1.0,880,88.0,3,0
119,10557,178.0,1.0,867,86.66666666666667,3,0
120,10978,190.0,5.0,813,79.66666666666667,2,0
119,10396,196.0,1.0,877,70.83333333333333,1,1
120,10738,179.0,2.0,952,93.83333333333333,11,0
119,10316,196.0,1.0,885,85.66666666666667,2,0
119,10462,196.0,1.0,950,92.5,6,0
120,10499,196.0,1.0,873,83.83333333333333,1,1
120,10997,194.0,1.0,860,84.5,5,0
120,10839,181.0,4.0,823,80.83333333333333,2,0
120,10733,196.0,1.0,910,89.16666666666667,3,0
119,10813,197.0,2.0,863,86.16666666666667,3,0
120,10798,197.0,3.0,812,79.83333333333333,2,0
120,10341,196.0,2.0,810,80.16666666666667,2,1
120,10264,191.0,3.0,958,95.83333333333333,4,0
120,10968,197.0,4.0,808,78.33333333333333,5,0
120,10464,190.0,2.0,768,76.83333333333333,4,0
120,10879,196.0,2.0,890,89.0,4,0
120,11061,178.0,1.0,830,83.0,3,0
120,10725,178.0,1.0,913,88.83333333333333,3,0
120,10240,199.0,2.0,837,82.83333333333333,3,0
119,10816,194.0,3.0,850,79.16666666666667,5,0
120,10567,194.0,6.0,892,87.66666666666667,4,0
120,10578,196.0,2.0,777,75.66666666666667,2,0
120,10508,175.0,6.0,850,81.16666666666667,4,0
120,10386,198.0,11.0,685,67.33333333333333,3,0
120,10267,190.0,1.0,853,85.33333333333333,2,0
120,10698,178.0,1.0,963,94.33333333333333,2,0
120,10803,190.0,4.0,767,76.66666666666667,2,0
120,10361,196.0,1.0,782,75.5,3,0
119,10746,196.0,1.0,957,95.33333333333333,1,1
120,11049,196.0,1.0,877,87.66666666666667,3,0
120,10517,196.0,2.0,793,75.5,1,0
120,10768,178.0,1.0,873,87.33333333333333,2,0
120,10215,196.0,3.0,765,76.5,1,0
120,10863,181.0,1.0,843,80.16666666666667,4,0
120,10432,175.0,4.0,885,88.5,6,0
120,10370,179.0,2.0,868,85.16666666666667,3,0
119,10725,194.0,1.0,858,85.83333333333333,3,0
120,10876,191.0,1.0,870,87.0,2,0
120,11192,196.0,3.0,857,85.66666666666667,3,1
119,10269,196.0,2.0,853,81.66666666666667,2,1
120,10496,194.0,1.0,772,73.66666666666667,4,0
120,10910,179.0,1.0,858,85.83333333333333,3,0
120,10725,196.0,3.0,805,80.5,3,1
120,10802,196.0,3.0,897,89.66666666666667,3,1
120,10568,197.0,6.0,772,77.16666666666667,2,0
120,10638,178.0,1.0,947,94.66666666666667,2,0
120,10676,196.0,5.0,755,70.83333333333333,5,0
120,10729,190.0,2.0,803,80.33333333333333,4,0
120,10638,190.0,5.0,802,77.5,6,0
120,10776,181.0,3.0,737,73.66666666666667,6,0
120,10765,178.0,1.0,878,87.83333333333333,3,0
120,10944,178.0,1.0,907,90.66666666666667,3,0
119,10464,194.0,2.0,807,71.83333333333333,4,0
120,10639,196.0,1.0,843,78.5,1,1
120,10555,178.0,1.0,937,91.83333333333333,5,0
119,10306,196.0,1.0,842,83.33333333333333,1,1
120,10877,181.0,8.0,687,68.33333333333333,5,0
120,10764,178.0,1.0,938,92.16666666666667,2,0
120,10879,190.0,5.0,833,77.66666666666667,3,0
119,10725,178.0,2.0,940,92.66666666666667,3,0
120,11000,178.0,1.0,860,83.83333333333333,4,0
120,10649,196.0,3.0,832,83.16666666666667,3,1
120,11238,194.0,1.0,910,88.5,5,0
120,10306,194.0,1.0,940,94.0,2,0
119,10567,194.0,1.0,800,78.16666666666667,3,0
120,10770,197.0,9.0,807,79.0,4,0
119,10971,196.0,1.0,918,90.0,1,1
119,10564,199.0,6.0,778,75.0,3,0
120,11142,194.0,1.0,840,84.0,6,0
119,10228,197.0,1.0,880,71.16666666666667,3,0
120,10947,194.0,1.0,845,72.33333333333333,3,0
120,10331,190.0,1.0,830,81.66666666666667,3,0
120,10341,194.0,1.0,938,93.33333333333333,2,0
120,10639,199.0,1.0,810,81.0,5,0
120,10697,196.0,3.0,850,85.0,3,1
120,10578,196.0,1.0,863,81.5,1,1
120,10549,193.0,2.0,707,69.0,4,0
120,11094,196.0,2.0,843,84.33333333333333,2,0
120,10316,196.0,1.0,870,87.0,1,1
120,10735,190.0,3.0,788,74.16666666666667,4,0
120,11021,194.0,2.0,972,96.5,3,0
119,10421,196.0,2.0,833,80.5,2,1
120,10844,178.0,3.0,803,80.33333333333333,2,0
120,11015,181.0,4.0,770,77.0,2,0
120,10413,196.0,3.0,847,80.5,3,1
120,11188,197.0,1.0,848,81.83333333333333,2,0
119,10436,198.0,3.0,875,87.5,1,0
119,10477,197.0,1.0,772,77.16666666666667,5,0
120,11026,181.0,1.0,880,87.83333333333333,3,0
120,10330,176.0,1.0,785,77.83333333333333,3,0
120,10636,196.0,1.0,947,92.0,1,1
119,10324,196.0,2.0,883,15.833333333333334,2,1
120,10462,196.0,6.0,907,89.16666666666667,4,0
120,10691,181.0,2.0,792,79.16666666666667,3,0
120,10824,190.0,4.0,808,80.83333333333333,3,0
120,10316,190.0,5.0,780,78.0,2,0
120,10462,178.0,1.0,922,91.66666666666667,2,0
119,10966,196.0,1.0,910,91.0,1,1
120,10652,196.0,1.0,893,89.33333333333333,2,0
120,10532,196.0,2.0,900,90.0,2,1
120,10270,190.0,3.0,870,85.0,4,0
120,10611,196.0,1.0,878,87.83333333333333,1,1
120,10810,196.0,2.0,860,84.33333333333333,2,1
120,10887,178.0,4.0,907,90.66666666666667,3,0
120,10889,178.0,1.0,880,88.0,3,0
119,11061,197.0,2.0,755,70.16666666666667,3,0
120,10818,178.0,2.0,908,85.83333333333333,3,0
120,10816,190.0,6.0,693,69.33333333333333,4,0
120,10496,179.0,2.0,855,83.16666666666667,1,0
120,10733,194.0,1.0,955,95.5,5,0
119,10434,178.0,2.0,938,93.0,8,0
120,10331,196.0,2.0,853,81.5,2,1
119,10564,193.0,5.0,728,72.83333333333333,4,0
120,10239,178.0,2.0,877,87.0,5,0
120,10888,196.0,4.0,868,85.83333333333333,4,1
120,10721,196.0,3.0,945,93.66666666666667,3,1
120,10868,191.0,1.0,930,93.0,3,0
119,10733,178.0,1.0,868,84.66666666666667,2,0
120,10564,194.0,1.0,855,85.5,3,0
120,10502,194.0,1.0,937,93.66666666666667,3,0
120,10650,190.0,1.0,797,79.16666666666667,5,0
120,10600,196.0,3.0,860,83.0,3,1
120,10733,178.0,1.0,943,94.33333333333333,2,0
120,10565,177.0,5.0,760,72.5,3,0
120,10432,181.0,5.0,760,72.66666666666667,3,0
120,11142,196.0,2.0,852,65.16666666666667,2,1
119,10639,196.0,2.0,835,80.33333333333333,2,1
120,10877,178.0,1.0,915,91.16666666666667,3,0
120,10543,197.0,4.0,765,76.5,3,0
120,10888,197.0,2.0,785,78.5,1,0
120,10780,179.0,2.0,862,86.16666666666667,4,0
120,10495,196.0,3.0,877,84.33333333333333,3,1
120,10889,196.0,2.0,847,83.33333333333333,2,1
120,10754,197.0,4.0,907,90.0,3,0
119,10913,178.0,1.0,832,82.5,2,0
120,10966,190.0,5.0,775,77.5,3,0
120,10618,191.0,1.0,860,86.0,2,0
120,10649,196.0,2.0,850,85.0,2,1
120,10799,178.0,1.0,897,72.83333333333333,3,0
120,10818,196.0,2.0,813,81.0,2,1
119,10841,196.0,5.0,827,79.83333333333333,5,1
120,11057,196.0,1.0,973,96.0,6,0
120,10564,194.0,6.0,853,80.5,3,0
119,10855,197.0,1.0,823,79.83333333333333,2,0
119,10438,194.0,1.0,895,89.5,4,0
120,10552,190.0,3.0,848,80.33333333333333,2,0
120,11048,190.0,5.0,772,76.33333333333333,3,0
120,10913,194.0,6.0,758,75.83333333333333,7,0
120,10543,196.0,1.0,753,71.0,1,0
120,10945,196.0,1.0,915,91.5,1,1
119,10788,196.0,1.0,872,87.16666666666667,1,1
120,10733,178.0,1.0,963,96.33333333333333,5,0
120,10434,196.0,2.0,882,86.83333333333333,2,1
120,10636,190.0,7.0,832,81.16666666666667,5,0
120,10937,179.0,6.0,850,85.0,7,0
120,10400,196.0,4.0,867,83.16666666666667,4,1
120,11017,178.0,3.0,940,94.0,2,0
119,10818,196.0,2.0,837,83.66666666666667,2,1
119,10728,194.0,1.0,927,90.66666666666667,9,0
120,10543,178.0,2.0,850,77.83333333333333,7,0
120,10810,181.0,3.0,710,69.0,1,0
119,10399,178.0,1.0,887,88.66666666666667,3,0
120,11061,196.0,1.0,918,87.33333333333333,4,0
120,10978,190.0,3.0,900,90.0,4,0
120,10434,178.0,2.0,915,88.83333333333333,4,0
120,10600,178.0,1.0,847,83.66666666666667,3,0
120,10996,194.0,3.0,877,87.66666666666667,5,0
120,10887,194.0,5.0,790,76.66666666666667,6,0
120,10464,193.0,4.0,780,78.0,3,0
120,10316,190.0,4.0,812,79.16666666666667,2,0
119,10698,194.0,1.0,933,91.33333333333333,3,0
120,10799,191.0,1.0,812,81.16666666666667,2,0
120,10470,196.0,1.0,852,83.5,1,1
119,10937,194.0,1.0,898,88.33333333333333,3,0
120,11150,190.0,1.0,885,88.5,3,0
119,10871,196.0,1.0,952,95.16666666666667,1,1
120,10564,196.0,3.0,843,81.66666666666667,3,1
120,10935,194.0,2.0,825,81.5,8,0
119,10668,190.0,2.0,765,72.83333333333333,9,0
120,10649,181.0,10.0,747,73.66666666666667,5,0
119,10851,199.0,2.0,798,78.66666666666667,4,0
120,10558,178.0,2.0,875,85.33333333333333,3,0
120,10477,196.0,2.0,820,82.0,2,1
119,10821,178.0,1.0,832,82.33333333333333,7,0
120,10237,181.0,1.0,902,89.33333333333333,2,0
120,10877,196.0,2.0,867,84.66666666666667,2,1
119,10655,196.0,1.0,935,93.0,1,1
120,10356,196.0,1.0,895,88.83333333333333,1,1
120,10572,191.0,1.0,870,84.5,3,0
120,10373,196.0,2.0,877,82.16666666666667,2,1
120,10638,191.0,4.0,882,85.0,2,0
120,10722,196.0,3.0,853,85.33333333333333,3,1
120,10733,178.0,1.0,857,85.33333333333333,3,0
120,10771,196.0,1.0,810,71.5,1,0
120,10821,178.0,1.0,912,89.66666666666667,3,0
120,11181,179.0,1.0,918,91.16666666666667,3,0
120,10926,178.0,2.0,878,87.83333333333333,3,0
119,10935,194.0,1.0,822,81.0,7,0
119,10556,178.0,1.0,967,94.0,2,0
120,10947,178.0,2.0,920,91.0,3,0
120,10826,196.0,1.0,833,83.33333333333333,1,1
120,10649,194.0,2.0,868,86.83333333333333,1,0
120,10818,199.0,2.0,768,76.83333333333333,1,0
120,10649,194.0,2.0,845,84.5,1,0
120,10889,194.0,1.0,905,74.33333333333333,5,0
120,10588,199.0,3.0,737,64.33333333333333,4,0
120,10462,178.0,1.0,877,87.66666666666667,3,0
120,10780,196.0,3.0,805,80.5,3,1
120,11061,178.0,1.0,888,86.16666666666667,2,0
120,10659,196.0,2.0,857,83.33333333333333,2,1
120,10515,197.0,2.0,798,77.0,6,0
120,10253,178.0,1.0,910,88.0,2,0
120,10515,196.0,2.0,818,79.0,1,0
120,10682,175.0,5.0,813,77.5,4,0
120,10650,178.0,1.0,867,85.83333333333333,5,0
120,10474,178.0,1.0,963,91.33333333333333,3,0
120,10549,197.0,5.0,862,86.16666666666667,3,0
120,10649,178.0,6.0,792,79.16666666666667,8,0
120,10651,196.0,3.0,815,81.5,1,0
120,11059,196.0,1.0,892,87.5,1,1
120,11041,196.0,3.0,765,75.16666666666667,2,0
120,10649,178.0,1.0,922,89.33333333333333,6,0
120,10258,193.0,3.0,898,16.0,2,0
120,10549,181.0,9.0,755,73.0,7,0
120,11226,190.0,2.0,760,74.5,4,0
120,10773,196.0,1.0,967,96.33333333333333,1,1
119,10727,178.0,1.0,882,83.83333333333333,3,0
119,10947,190.0,4.0,0,41.0,3,0
120,10282,196.0,2.0,810,79.5,2,1
119,11026,178.0,1.0,877,86.5,4,0
120,10848,194.0,1.0,967,80.0,3,0
120,10228,197.0,2.0,835,83.5,1,0
120,10818,196.0,3.0,837,82.33333333333333,3,1
120,10539,179.0,3.0,843,82.33333333333333,4,0
120,10215,190.0,2.0,797,79.66666666666667,1,0
120,10947,194.0,1.0,892,89.16666666666667,4,0
119,11226,191.0,3.0,860,84.66666666666667,2,0
120,10875,196.0,2.0,853,84.0,2,1
120,11000,190.0,5.0,802,78.5,3,0
120,10432,196.0,2.0,925,90.33333333333333,5,0
120,11000,190.0,4.0,0,74.83333333333333,8,0
120,10690,181.0,1.0,813,78.83333333333333,3,0
119,10457,190.0,3.0,777,75.33333333333333,1,0
120,10580,191.0,1.0,927,92.5,2,0
120,10639,194.0,1.0,940,93.16666666666667,2,0
120,10550,196.0,2.0,813,81.33333333333333,2,1
120,10877,178.0,1.0,917,90.16666666666667,4,0
120,10947,179.0,6.0,855,80.0,7,0
120,10211,191.0,4.0,952,95.0,8,0
120,10788,199.0,1.0,747,70.5,2,0
120,10672,178.0,1.0,880,86.0,4,0
120,10547,196.0,4.0,885,84.33333333333333,4,1
120,11041,178.0,1.0,867,86.66666666666667,2,0
120,10492,194.0,1.0,922,92.16666666666667,3,0
119,10780,194.0,5.0,920,90.5,7,0
120,11190,194.0,12.0,845,82.66666666666667,8,0
120,10721,197.0,1.0,750,73.16666666666667,4,0
120,10649,190.0,1.0,787,78.66666666666667,2,0
120,10830,196.0,3.0,830,79.5,3,0
120,10780,178.0,1.0,893,89.33333333333333,3,0
120,10559,197.0,7.0,800,77.16666666666667,13,0
120,10814,179.0,9.0,760,66.0,7,0
