GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
119,10253,178.0,1.0,895,81.83333333333333,3,0,76.332
120,10649,193.0,4.0,847,82.16666666666667,2,0,48.809
120,11086,196.0,3.0,927,92.66666666666667,3,0,86.471
120,10781,191.0,4.0,870,83.16666666666667,2,0,29.132
120,10859,178.0,1.0,933,92.0,3,0,141.092
119,10670,179.0,3.0,900,87.83333333333333,2,0,79.825
120,11220,199.0,8.0,737,71.83333333333333,1,0,48.809
119,10725,190.0,2.0,837,83.66666666666667,3,0,44.036
119,10568,190.0,8.0,828,80.5,6,0,89.771
120,10481,194.0,1.0,965,96.5,3,0,63.7
119,10347,196.0,1.0,965,95.66666666666667,1,1,81.269
120,10921,175.0,1.0,795,79.5,7,0,58.985
119,10697,178.0,4.0,945,90.5,11,0,108.667
120,11236,196.0,3.0,923,89.16666666666667,3,1,44.036
119,10934,178.0,2.0,908,90.83333333333333,3,0,94.52
120,11149,196.0,3.0,907,90.66666666666667,3,1,75.663
119,10801,194.0,6.0,953,94.83333333333333,2,0,86.654
119,10761,199.0,1.0,880,86.16666666666667,4,0,201.097
120,10338,179.0,2.0,858,85.83333333333333,1,0,101.898
119,10647,194.0,2.0,828,82.83333333333333,6,0,104.717
120,10781,179.0,2.0,845,84.5,1,0,29.132
120,10733,176.0,4.0,912,90.4,6,0,77.8
120,10215,196.0,2.0,872,87.16666666666667,2,1,8.381
120,10851,193.0,2.0,823,78.0,1,0,53.149
120,10462,181.0,6.0,750,72.33333333333333,1,0,49.547
119,10574,197.0,3.0,0,91.4,8,0,148.182
120,10413,197.0,3.0,805,79.16666666666667,2,0,78.822
120,10451,178.0,1.0,922,89.66666666666667,3,0,59.435
120,10655,191.0,1.0,873,87.33333333333333,3,0,108.856
120,10436,198.0,4.0,817,81.66666666666667,3,0,80.7
120,10698,190.0,5.0,860,85.33333333333333,8,0,81.269
120,11061,199.0,1.0,723,72.33333333333333,2,0,69.392
120,10731,196.0,2.0,953,95.0,2,1,15.182
120,10242,196.0,2.0,918,90.5,2,1,69.392
120,10338,178.0,1.0,912,89.0,2,0,123.726
119,10505,176.0,6.0,853,82.66666666666667,3,0,58.645
120,10363,178.0,4.0,900,90.0,2,0,79.093
120,11000,190.0,3.0,833,80.83333333333333,8,0,96.043
120,10672,178.0,1.0,888,88.83333333333333,7,0,96.043
120,11238,181.0,5.0,787,76.16666666666667,2,0,3.248
120,10361,196.0,2.0,798,79.83333333333333,4,0,114.116
120,10476,196.0,1.0,960,96.0,1,1,3.248
120,11200,194.0,2.0,917,90.33333333333333,5,0,154.139
120,10816,193.0,5.0,830,83.0,3,0,47.066
119,10709,196.0,3.0,917,78.83333333333333,1,0,34.328
120,10678,190.0,5.0,863,84.0,3,0,73.8
120,10412,194.0,2.0,907,90.66666666666667,3,0,132.428
120,10649,199.0,4.0,897,84.83333333333333,1,0,48.809
120,10568,175.0,2.0,923,88.83333333333333,4,0,85.135
120,11220,197.0,2.0,847,84.16666666666667,1,0,56.209
120,10725,196.0,1.0,920,88.5,1,1,44.036
120,10564,190.0,1.0,825,82.33333333333333,6,0,84.442
120,10855,196.0,1.0,873,87.0,6,0,108.953
120,10947,179.0,4.0,842,84.16666666666667,1,0,85.743
120,10285,179.0,4.0,872,87.16666666666667,5,0,161.9
120,11017,194.0,5.0,868,86.66666666666667,1,0,70.8
120,10812,194.0,2.0,880,78.5,3,0,117.408
120,11236,190.0,2.0,882,85.16666666666667,1,0,48.809
120,10558,191.0,4.0,832,83.16666666666667,1,0,96.043
120,10466,199.0,7.0,775,76.33333333333333,3,0,82.229
120,10841,191.0,1.0,887,88.66666666666667,3,0,65.281
120,10385,191.0,1.0,915,91.16666666666667,4,0,79.906
120,10548,197.0,3.0,902,88.0,6,0,123.468
120,10751,197.0,6.0,905,89.16666666666667,4,0,88.087
119,10542,196.0,1.0,925,91.83333333333333,1,1,385.085
120,10588,178.0,2.0,900,90.0,1,0,73.063
120,10549,196.0,8.0,847,80.16666666666667,4,0,44.036
120,10598,194.0,3.0,853,85.33333333333333,1,0,6.603
119,10816,194.0,3.0,872,82.33333333333333,1,0,47.066
120,10859,194.0,4.0,923,89.83333333333333,2,0,122.771
120,10844,181.0,4.0,828,82.83333333333333,2,0,106.86
120,11000,194.0,1.0,943,92.83333333333333,3,0,96.043
120,10499,193.0,6.0,840,81.16666666666667,5,0,85.419
120,10649,196.0,2.0,955,95.5,2,1,48.809
120,10824,179.0,5.0,872,87.16666666666667,1,0,57.793
120,11205,199.0,3.0,892,88.5,1,0,44.362
120,10733,178.0,2.0,940,92.33333333333333,3,0,56.209
120,11057,178.0,2.0,925,85.5,4,0,101.274
120,10839,178.0,1.0,888,86.83333333333333,4,0,106.86
120,11021,199.0,5.0,732,72.0,1,0,36.861
120,10852,196.0,3.0,893,87.83333333333333,3,1,105.996
120,10810,196.0,6.0,847,83.0,1,0,63.292
120,10603,197.0,6.0,813,81.33333333333333,1,0,9.795
120,10565,178.0,1.0,923,86.83333333333333,4,0,305.875
120,10738,181.0,2.0,857,82.33333333333333,4,0,35.959
119,10558,194.0,2.0,960,94.5,7,0,96.043
120,10649,193.0,2.0,780,74.83333333333333,1,0,48.809
120,10622,197.0,2.0,872,87.16666666666667,3,0,17.022
120,10412,181.0,1.0,800,79.83333333333333,3,0,132.428
120,10818,193.0,4.0,837,81.83333333333333,5,0,58.552
119,11238,196.0,4.0,845,82.0,1,0,5.496
119,10649,190.0,3.0,868,86.83333333333333,1,0,48.809
120,10434,194.0,3.0,832,81.5,2,0,49.547
119,10650,190.0,3.0,842,82.0,5,0,48.897
120,11225,191.0,2.0,823,81.83333333333333,6,0,46.357
120,10575,197.0,1.0,833,80.16666666666667,7,0,202.893
120,10908,191.0,1.0,887,88.0,2,0,68.5
119,10812,193.0,1.0,882,88.16666666666667,5,0,117.408
120,10889,181.0,4.0,830,83.0,3,0,92.454
120,10947,190.0,1.0,852,81.16666666666667,2,0,80.095
120,11012,196.0,2.0,922,88.66666666666667,2,1,28.402
120,10229,178.0,1.0,958,95.83333333333333,2,0,227.599
119,10215,179.0,2.0,873,86.66666666666667,1,0,8.381
120,11238,193.0,4.0,843,84.33333333333333,1,0,6.603
120,10719,199.0,5.0,832,83.16666666666667,2,0,77.704
120,10649,199.0,8.0,828,82.83333333333333,4,0,48.809
119,10917,178.0,2.0,867,85.16666666666667,1,0,75.439
120,10509,197.0,2.0,898,89.83333333333333,3,0,136.481
119,10812,196.0,2.0,917,89.83333333333333,2,1,123.68
120,10640,178.0,1.0,920,91.16666666666667,3,0,56.209
120,10474,194.0,3.0,912,88.66666666666667,5,0,35.959
119,10739,179.0,1.0,858,85.2,2,0,91.44
120,10318,179.0,1.0,880,88.0,2,0,69.576
120,10636,178.0,5.0,843,83.16666666666667,6,0,101.898
119,10807,194.0,3.0,895,89.5,5,0,81.336
119,10877,178.0,1.0,932,91.33333333333333,3,0,54.851
120,10839,194.0,5.0,800,83.4,2,0,101.274
119,10565,178.0,1.0,827,78.83333333333333,4,0,297.078
120,10986,199.0,2.0,778,73.33333333333333,3,0,503.183
120,10269,196.0,1.0,922,89.16666666666667,1,1,34.413
120,10844,175.0,1.0,0,81.5,5,0,105.996
120,10500,195.0,1.0,867,84.16666666666667,2,0,1448.05
119,11012,196.0,5.0,922,89.83333333333333,1,0,30.2
120,10386,190.0,3.0,798,79.5,1,0,82.826
120,10649,193.0,5.0,872,87.16666666666667,2,0,48.809
120,10316,196.0,3.0,948,89.66666666666667,3,1,44.036
119,11048,194.0,3.0,948,92.16666666666667,2,0,79.093
119,10818,196.0,1.0,878,85.16666666666667,2,0,48.809
120,11180,196.0,6.0,915,91.5,2,0,91.207
120,10719,197.0,5.0,870,82.33333333333333,2,0,77.704
120,10495,196.0,1.0,952,93.16666666666667,1,1,6.603
119,10555,194.0,1.0,922,91.0,6,0,96.043
119,10600,190.0,4.0,900,84.83333333333333,1,0,88.169
120,10913,196.0,1.0,912,90.83333333333333,1,1,92.454
120,10524,194.0,3.0,872,87.16666666666667,4,0,95.913
120,10725,178.0,2.0,877,83.5,4,0,44.036
119,10557,178.0,1.0,977,97.16666666666667,3,0,29.132
120,10228,196.0,1.0,867,86.66666666666667,1,1,36.619
120,10355,199.0,5.0,838,80.33333333333333,2,0,82.8
120,10463,197.0,5.0,833,83.33333333333333,2,0,61.478
119,11238,196.0,1.0,907,90.66666666666667,1,1,6.603
119,10788,196.0,3.0,913,90.66666666666667,3,1,12.637
120,10269,197.0,1.0,922,90.5,2,0,38.046
120,10494,194.0,3.0,878,83.16666666666667,4,0,90.18
120,11051,190.0,2.0,850,82.66666666666667,3,0,44.036
119,11145,179.0,2.0,892,86.16666666666667,5,0,129.213
120,10655,175.0,4.0,825,82.5,3,0,114.116
120,10972,196.0,3.0,875,83.66666666666667,1,0,182.004
120,11180,194.0,9.0,847,83.16666666666667,2,0,91.207
119,10600,178.0,1.0,875,87.5,4,0,85.743
120,10714,179.0,6.0,852,83.83333333333333,1,0,134.016
119,10639,190.0,3.0,880,88.0,2,0,44.036
120,11163,175.0,1.0,875,85.16666666666667,5,0,70.8
120,11000,194.0,9.0,835,81.5,6,0,95.795
120,10627,178.0,1.0,925,88.83333333333333,3,0,149.33
120,11091,194.0,3.0,922,92.16666666666667,2,0,44.036
120,10984,179.0,3.0,900,86.83333333333333,4,0,132.204
119,10996,178.0,1.0,968,94.16666666666667,4,0,56.791
120,11021,197.0,5.0,873,87.33333333333333,2,0,36.861
120,10855,194.0,4.0,835,83.5,3,0,105.996
119,11238,194.0,9.0,873,87.33333333333333,2,0,0.836
120,10392,179.0,1.0,893,86.83333333333333,2,0,137.638
119,10733,193.0,12.0,920,87.8,5,0,56.209
120,10474,196.0,2.0,928,90.0,2,1,35.959
120,10951,190.0,4.0,873,84.16666666666667,3,0,91.207
120,10294,178.0,4.0,822,82.16666666666667,3,0,111.191
120,10578,178.0,1.0,878,86.33333333333333,3,0,101.898
120,10886,199.0,1.0,768,76.83333333333333,4,0,122.939
119,10888,175.0,3.0,863,85.5,2,0,82.229
120,11242,196.0,1.0,892,89.16666666666667,1,1,58.645
119,11209,197.0,3.0,858,79.83333333333333,7,0,5.496
119,10592,199.0,2.0,867,83.83333333333333,1,0,156.952
120,10848,181.0,2.0,878,83.16666666666667,1,0,21.165
120,10953,191.0,2.0,875,83.16666666666667,3,0,79.093
120,10876,178.0,1.0,932,92.16666666666667,3,0,77.704
119,10859,178.0,1.0,952,92.33333333333333,3,0,128.322
120,10474,179.0,4.0,872,85.5,2,0,35.959
120,11021,175.0,4.0,812,81.16666666666667,2,0,36.861
119,10839,178.0,2.0,873,81.6,6,0,108.667
120,10714,178.0,2.0,902,88.16666666666667,6,0,134.016
120,10341,193.0,2.0,823,80.66666666666667,4,0,47.066
120,10588,175.0,4.0,837,80.83333333333333,3,0,73.063
119,10706,194.0,1.0,862,86.16666666666667,6,0,95.506
119,10935,194.0,1.0,888,84.5,8,0,85.743
120,11145,194.0,1.0,952,92.66666666666667,5,0,129.213
120,10649,194.0,4.0,828,82.83333333333333,1,0,48.809
120,10810,196.0,1.0,855,82.66666666666667,7,0,63.292
120,10566,196.0,2.0,897,89.16666666666667,2,1,85.743
120,10725,196.0,1.0,923,89.5,6,0,44.036
120,10451,178.0,2.0,797,78.0,9,0,68.658
120,11238,194.0,3.0,880,88.0,2,0,66.4
120,10477,181.0,1.0,757,75.66666666666667,4,0,97.319
120,10697,194.0,6.0,810,81.0,8,0,108.667
120,10290,196.0,3.0,893,88.33333333333333,3,1,48.217
120,10937,194.0,1.0,957,93.33333333333333,5,0,96.7
120,10749,196.0,1.0,870,87.0,1,1,44.386
120,10892,196.0,3.0,910,87.83333333333333,3,1,71.491
119,10802,194.0,4.0,863,84.16666666666667,2,0,84.442
120,10966,194.0,8.0,847,78.33333333333333,2,0,69.821
119,10499,196.0,5.0,877,85.16666666666667,5,1,85.419
120,10639,198.0,3.0,857,80.33333333333333,7,0,44.036
120,11034,196.0,1.0,938,93.83333333333333,1,1,44.676
120,10360,197.0,1.0,842,84.16666666666667,3,0,12.341
120,10720,178.0,1.0,910,91.0,4,0,119.227
120,11238,194.0,1.0,905,90.5,2,0,5.496
120,10935,196.0,8.0,873,85.33333333333333,2,0,94.52
120,10905,197.0,2.0,932,92.83333333333333,5,0,61.8
120,11048,190.0,1.0,837,80.83333333333333,4,0,97.319
120,10773,196.0,2.0,957,94.5,2,1,4.295
120,11094,196.0,4.0,790,79.0,1,0,29.132
120,10776,191.0,1.0,813,81.33333333333333,2,0,122.728
119,10550,199.0,2.0,850,85.4,1,0,123.555
120,11073,175.0,7.0,863,86.33333333333333,13,0,83.177
120,10722,193.0,3.0,857,85.66666666666667,6,0,221.344
119,10971,194.0,2.0,817,81.16666666666667,8,0,516.275
120,10694,196.0,1.0,823,82.33333333333333,2,0,48.432
120,10921,193.0,3.0,800,78.0,2,0,58.985
120,10550,196.0,1.0,918,85.5,1,1,123.555
120,10799,191.0,2.0,848,82.83333333333333,6,0,500.669
120,10935,194.0,7.0,763,72.83333333333333,1,0,95.799
120,10765,196.0,3.0,908,89.33333333333333,3,1,51.696
120,10913,178.0,1.0,892,88.5,5,0,92.454
120,10606,176.0,1.0,965,95.83333333333333,3,0,58.645
120,10913,193.0,3.0,772,79.0,6,0,92.454
120,10738,191.0,1.0,913,88.66666666666667,5,0,35.959
120,10299,194.0,1.0,917,90.66666666666667,2,0,50.384
120,10366,196.0,4.0,777,81.0,1,0,85.743
119,10619,178.0,1.0,892,89.0,3,0,76.332
120,10600,178.0,2.0,872,85.33333333333333,3,0,85.743
120,10655,181.0,4.0,882,85.66666666666667,3,0,114.116
120,10546,191.0,1.0,905,90.5,3,0,105.998
120,10916,196.0,1.0,877,87.66666666666667,1,1,12.341
120,10215,194.0,2.0,827,82.66666666666667,1,0,14.672
120,10812,178.0,1.0,938,91.16666666666667,3,0,123.726
120,10242,196.0,3.0,907,90.5,2,0,70.914
120,10566,194.0,1.0,937,90.0,5,0,84.442
120,10780,179.0,6.0,875,85.83333333333333,5,0,47.066
120,10639,190.0,3.0,875,87.5,2,0,44.036
120,10341,194.0,4.0,863,85.0,1,0,44.036
119,10948,191.0,1.0,875,86.5,5,0,79.807
120,10463,190.0,4.0,843,84.33333333333333,2,0,73.17
120,11181,196.0,1.0,923,91.66666666666667,1,1,202.893
120,10215,199.0,5.0,783,75.0,1,0,9.638
120,10252,181.0,1.0,815,81.5,2,0,48.809
120,10640,178.0,1.0,952,93.33333333333333,3,0,56.209
120,10628,178.0,1.0,947,94.5,3,0,198.367
120,10855,196.0,2.0,0,86.83333333333333,2,1,105.996
120,10813,194.0,2.0,957,94.16666666666667,3,0,19.322
120,10551,197.0,3.0,782,79.0,1,0,153.369
120,11091,194.0,2.0,965,96.16666666666667,6,0,48.809
120,10964,196.0,1.0,892,89.16666666666667,1,1,46.357
120,10798,197.0,2.0,815,79.33333333333333,1,0,58.494
120,11015,179.0,2.0,950,94.83333333333333,3,0,122.728
120,10341,179.0,1.0,880,88.0,5,0,36.861
120,10780,190.0,4.0,893,86.83333333333333,3,0,43.375
119,10290,178.0,1.0,937,93.0,3,0,48.217
119,10837,178.0,1.0,953,95.16666666666667,4,0,68.4
120,10524,190.0,6.0,872,86.5,2,0,93.422
119,10876,194.0,1.0,948,94.5,2,0,91.6
120,10773,178.0,4.0,820,82.0,5,0,4.295
120,10459,176.0,5.0,748,73.33333333333333,8,0,71.053
120,10342,199.0,9.0,848,82.66666666666667,4,0,66.4
120,10273,178.0,3.0,898,89.83333333333333,2,0,49.865
120,10578,199.0,2.0,758,65.5,7,0,101.898
120,10572,196.0,4.0,895,87.33333333333333,3,0,68.4
120,10632,196.0,2.0,862,85.0,2,1,36.861
120,11220,181.0,10.0,800,79.5,2,0,58.552
120,10954,196.0,1.0,937,92.33333333333333,3,0,201.097
120,10926,196.0,5.0,890,89.0,5,1,47.066
119,10243,178.0,1.0,872,86.83333333333333,2,0,63.292
120,11236,196.0,2.0,903,89.16666666666667,2,1,48.809
120,11050,178.0,1.0,870,86.5,4,0,36.861
120,10484,194.0,4.0,773,75.83333333333333,3,0,393.099
119,10262,193.0,3.0,868,85.66666666666667,2,0,517.127
120,11236,196.0,2.0,897,89.66666666666667,2,1,48.809
120,11049,196.0,2.0,960,95.66666666666667,2,1,30.775
120,10360,178.0,1.0,960,94.33333333333333,2,0,21.165
120,10698,194.0,1.0,902,87.83333333333333,4,0,79.543
120,11180,196.0,1.0,890,89.0,1,0,91.207
119,11030,194.0,1.0,980,97.33333333333333,5,0,80.197
120,11020,196.0,1.0,882,84.83333333333333,1,1,12.637
119,10394,196.0,3.0,943,93.5,2,0,119.227
120,10442,191.0,2.0,870,85.0,4,0,78.844
120,10464,190.0,4.0,873,86.16666666666667,2,0,95.913
120,10239,194.0,4.0,902,89.8,5,0,96.7
120,10386,191.0,1.0,955,95.5,5,0,89.771
120,10674,196.0,2.0,885,87.83333333333333,2,1,27.328
120,10674,196.0,1.0,905,89.66666666666667,1,1,27.328
119,10754,178.0,1.0,888,88.0,2,0,62.203
120,10829,191.0,2.0,928,81.0,1,0,80.155
120,10792,178.0,1.0,925,90.33333333333333,2,0,37.191
120,10799,199.0,2.0,843,75.33333333333333,1,0,516.275
120,10816,199.0,1.0,845,81.33333333333333,5,0,47.066
119,11120,194.0,5.0,848,84.83333333333333,2,0,94.52
119,10934,191.0,1.0,893,88.16666666666667,5,0,137.638
120,10495,196.0,1.0,870,87.0,1,1,6.603
120,10961,196.0,1.0,840,80.33333333333333,2,0,48.432
120,10476,194.0,1.0,922,90.33333333333333,2,0,8.245
120,10821,199.0,3.0,830,82.66666666666667,2,0,88.087
120,11024,196.0,1.0,792,77.83333333333333,2,0,9.638
120,10687,176.0,2.0,933,90.66666666666667,4,0,37.914
120,10515,197.0,4.0,857,85.0,2,0,17.022
120,11236,194.0,1.0,853,83.0,2,0,50.5
120,10720,179.0,5.0,883,88.33333333333333,1,0,144.945
120,10818,194.0,8.0,828,81.66666666666667,3,0,58.552
120,10492,190.0,5.0,860,83.66666666666667,3,0,89.771
120,10724,193.0,3.0,813,81.33333333333333,4,0,38.046
120,10457,178.0,4.0,900,87.66666666666667,2,0,73.063
120,10403,199.0,4.0,820,80.83333333333333,6,0,501.155
120,10671,194.0,6.0,878,86.33333333333333,5,0,73.063
120,10911,178.0,1.0,880,83.16666666666667,3,0,154.139
120,11059,178.0,1.0,937,91.83333333333333,2,0,58.645
120,11153,190.0,5.0,857,85.66666666666667,6,0,77.395
119,10639,178.0,1.0,935,93.5,2,0,44.036
119,10698,175.0,10.0,797,79.66666666666667,7,0,79.466
120,11024,197.0,2.0,855,85.5,1,0,14.672
120,11061,194.0,1.0,908,90.83333333333333,3,0,63.292
120,10835,199.0,5.0,843,79.66666666666667,3,0,119.227
119,10913,196.0,4.0,878,86.0,8,0,92.454
120,10328,179.0,3.0,913,90.33333333333333,1,0,65.281
120,10818,176.0,1.0,913,88.0,6,0,48.809
120,11178,177.0,3.0,817,81.66666666666667,5,0,69.392
120,11226,178.0,3.0,928,89.0,2,0,58.985
120,10848,196.0,1.0,905,90.5,1,1,12.341
120,10844,178.0,4.0,0,82.33333333333333,6,0,123.555
120,10646,178.0,1.0,912,91.16666666666667,3,0,61.478
120,10810,199.0,5.0,868,82.33333333333333,1,0,63.292
120,10768,181.0,3.0,840,81.0,4,0,165.968
120,10672,178.0,2.0,937,91.6,5,0,104.717
120,10619,178.0,1.0,923,90.0,3,0,74.62
120,11236,194.0,1.0,828,82.5,6,0,48.809
120,10394,190.0,2.0,935,91.0,4,0,111.505
120,10867,178.0,1.0,972,95.33333333333333,2,0,202.893
120,10226,194.0,5.0,940,93.33333333333333,6,0,80.095
120,10850,179.0,3.0,918,91.83333333333333,6,0,323.122
120,10672,194.0,3.0,838,81.66666666666667,4,0,96.7
119,11108,194.0,1.0,940,93.16666666666667,3,0,65.926
120,10706,190.0,1.0,768,75.0,5,0,86.471
120,10442,178.0,1.0,908,89.66666666666667,3,0,61.478
120,10654,196.0,1.0,913,87.33333333333333,1,1,105.068
120,10599,196.0,3.0,887,88.66666666666667,3,1,100.32
120,10982,178.0,1.0,925,92.5,2,0,79.807
120,10482,177.0,2.0,883,88.33333333333333,3,0,236.071
120,10565,177.0,3.0,750,69.5,2,0,305.875
120,10807,194.0,1.0,932,92.66666666666667,6,0,76.784
120,11240,199.0,9.0,935,90.33333333333333,4,0,93.662
119,10953,196.0,2.0,928,90.16666666666667,2,1,76.107
120,10562,179.0,2.0,878,87.83333333333333,5,0,120.785
120,10868,181.0,9.0,800,78.66666666666667,6,0,96.7
120,10994,199.0,2.0,852,82.66666666666667,10,0,507.53
119,10964,175.0,1.0,827,81.33333333333333,3,0,46.357
120,10274,179.0,1.0,883,88.0,2,0,185.795
120,10938,197.0,4.0,800,80.0,2,0,80.155
120,10668,194.0,4.0,873,86.5,5,0,97.319
120,10564,193.0,4.0,777,76.83333333333333,2,0,84.442
119,10820,196.0,4.0,920,90.5,4,1,503.183
120,10567,178.0,4.0,878,87.83333333333333,3,0,101.274
119,10922,190.0,4.0,872,85.83333333333333,1,0,66.487
120,11108,194.0,3.0,767,79.0,7,0,61.478
119,10781,178.0,2.0,903,90.33333333333333,5,0,29.132
120,10318,196.0,1.0,922,91.66666666666667,1,1,68.5
120,10779,196.0,5.0,903,88.5,5,1,70.914
119,10227,178.0,1.0,963,96.0,3,0,132.393
120,10316,194.0,1.0,873,86.66666666666667,2,0,50.5
120,11225,196.0,4.0,857,85.66666666666667,2,0,56.791
120,10318,196.0,1.0,915,91.0,1,1,68.5
120,10736,181.0,4.0,777,74.33333333333333,5,0,77.8
120,10694,196.0,5.0,918,90.66666666666667,5,1,78.822
120,10765,197.0,6.0,883,85.0,3,0,51.696
120,11181,196.0,4.0,822,81.5,2,0,202.893
120,10316,196.0,1.0,975,95.8,1,1,41.652
120,10495,178.0,3.0,928,92.33333333333333,2,0,15.182
119,10564,193.0,3.0,850,82.16666666666667,5,0,95.913
120,10649,190.0,3.0,897,88.66666666666667,4,0,48.809
120,10655,191.0,13.0,862,85.5,8,0,112.77
120,10476,178.0,1.0,943,93.66666666666667,3,0,8.381
119,10918,196.0,1.0,900,87.5,3,0,57.793
119,10818,194.0,3.0,785,78.5,1,0,56.209
120,11024,190.0,5.0,860,85.83333333333333,2,0,15.182
120,10649,196.0,7.0,782,77.16666666666667,3,0,48.809
120,10557,179.0,4.0,885,88.5,2,0,29.132
120,10537,196.0,3.0,908,90.83333333333333,3,1,185.795
120,10517,175.0,6.0,808,80.4,2,0,69.392
120,10344,196.0,3.0,893,88.33333333333333,3,1,35.959
120,10853,197.0,4.0,800,74.16666666666667,12,0,36.861
120,10342,194.0,1.0,868,86.16666666666667,2,0,70.295
120,10722,190.0,5.0,837,81.33333333333333,2,0,221.344
120,10889,178.0,1.0,905,90.0,6,0,94.52
120,10748,199.0,7.0,767,76.16666666666667,5,0,274.237
120,10625,179.0,1.0,903,90.33333333333333,3,0,143.078
120,11220,194.0,3.0,940,91.5,2,0,58.552
119,10736,190.0,5.0,850,83.66666666666667,2,0,77.8
120,10725,196.0,6.0,860,85.66666666666667,1,0,47.066
120,10649,196.0,1.0,815,77.0,7,0,48.809
119,10567,197.0,8.0,843,84.33333333333333,2,0,101.898
120,10266,196.0,1.0,905,90.5,1,1,117.408
120,10632,196.0,2.0,908,89.33333333333333,2,1,36.861
119,10647,196.0,2.0,890,88.16666666666667,2,1,104.717
119,10370,196.0,2.0,887,88.66666666666667,2,1,132.204
120,10889,178.0,2.0,927,91.66666666666667,5,0,92.454
119,10239,196.0,4.0,932,93.0,6,0,95.795
120,10936,178.0,4.0,953,93.16666666666667,3,0,73.063
120,10434,194.0,2.0,878,87.83333333333333,3,0,49.237
120,10228,197.0,4.0,823,80.33333333333333,3,0,26.523
119,11108,194.0,2.0,910,91.0,3,0,80.095
120,10649,190.0,3.0,813,79.66666666666667,5,0,48.809
120,10395,196.0,1.0,955,99.0,1,1,558.202
120,10457,194.0,3.0,853,83.66666666666667,4,0,65.837
120,11050,194.0,15.0,748,72.8,8,0,36.861
119,10816,196.0,1.0,920,90.66666666666667,1,1,47.066
120,10639,179.0,4.0,873,86.66666666666667,2,0,44.036
120,10649,190.0,3.0,817,80.83333333333333,9,0,50.5
119,10930,194.0,1.0,822,82.16666666666667,4,0,96.7
119,10594,194.0,1.0,948,93.5,6,0,0.836
119,10733,178.0,3.0,830,78.0,7,0,56.209
119,10594,199.0,1.0,862,84.16666666666667,3,0,5.496
120,10733,196.0,2.0,868,85.83333333333333,3,0,56.209
120,10947,191.0,17.0,833,83.8,9,0,80.391
120,10273,197.0,2.0,780,78.0,1,0,49.865
120,11172,196.0,7.0,853,85.33333333333333,1,0,49.237
119,10550,194.0,1.0,932,93.16666666666667,2,0,123.555
119,10697,193.0,6.0,817,77.2,8,0,108.667
120,10851,196.0,1.0,898,88.33333333333333,1,1,38.646
120,11238,196.0,3.0,880,88.0,3,1,5.496
120,10430,179.0,3.0,855,84.16666666666667,2,0,148.182
119,10380,178.0,4.0,828,82.83333333333333,3,0,77.8
120,10228,191.0,1.0,923,91.66666666666667,4,0,26.523
120,10718,179.0,2.0,852,85.16666666666667,3,0,79.543
120,10736,178.0,5.0,948,93.16666666666667,7,0,77.8
120,10855,181.0,7.0,790,77.0,1,0,105.996
120,10649,199.0,6.0,840,84.0,5,0,48.809
119,10671,199.0,2.0,808,79.83333333333333,4,0,77.8
120,10799,191.0,1.0,907,88.5,3,0,516.275
120,10647,178.0,1.0,970,97.0,6,0,104.717
120,10272,190.0,2.0,890,87.16666666666667,1,0,50.891
120,10228,178.0,1.0,962,94.5,4,0,26.523
120,10565,177.0,1.0,912,85.16666666666667,4,0,297.078
120,10868,197.0,8.0,820,81.16666666666667,4,0,104.717
119,10462,194.0,1.0,970,95.83333333333333,5,0,49.547
120,10649,178.0,1.0,933,92.16666666666667,4,0,44.036
120,10481,196.0,4.0,927,92.66666666666667,4,1,58.339
120,10623,181.0,7.0,722,72.16666666666667,1,0,13.14
120,10818,194.0,4.0,765,75.66666666666667,6,0,58.552
120,10806,198.0,4.0,855,83.0,3,0,112.88
120,10718,175.0,7.0,780,78.0,5,0,79.178
120,11057,193.0,2.0,853,81.0,3,0,106.86
119,10848,199.0,2.0,818,80.83333333333333,4,0,21.165
120,10600,194.0,3.0,808,75.16666666666667,6,0,85.743
120,10781,196.0,1.0,900,89.83333333333333,1,1,29.132
119,10824,194.0,1.0,797,78.33333333333333,5,0,57.793
120,10728,194.0,1.0,952,92.16666666666667,3,0,70.66
120,10693,199.0,3.0,845,79.5,2,0,62.203
120,10953,199.0,3.0,892,84.0,1,0,73.8
120,10566,178.0,1.0,915,87.83333333333333,4,0,91.207
120,10474,194.0,2.0,915,91.0,3,0,35.959
120,10383,197.0,4.0,898,87.2,12,0,323.122
120,10649,190.0,2.0,885,88.5,1,0,48.809
120,10558,196.0,1.0,950,95.0,1,1,96.043
120,10824,194.0,1.0,855,85.16666666666667,4,0,57.793
120,10434,190.0,3.0,822,81.0,6,0,49.865
119,10725,178.0,4.0,818,79.5,1,0,44.036
120,10948,196.0,1.0,898,87.0,1,1,79.807
120,10874,197.0,1.0,902,87.83333333333333,9,0,79.543
120,10735,178.0,2.0,962,96.16666666666667,4,0,112.77
120,10808,178.0,1.0,892,89.16666666666667,2,0,70.053
120,10913,178.0,1.0,855,80.33333333333333,5,0,92.454
120,10839,179.0,4.0,870,87.0,3,0,101.898
120,10936,175.0,5.0,848,84.83333333333333,2,0,77.8
120,10462,194.0,1.0,830,79.2,2,0,44.036
120,10735,196.0,3.0,915,90.5,3,1,112.77
120,10813,197.0,6.0,825,82.5,3,0,21.04
