GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10601,M9C,196.0,5.0,888,88.66666666666667,5,1
119,10172,N6G,196.0,3.0,880,86.16666666666667,3,1
120,11024,L9K,196.0,5.0,885,87.66666666666667,5,1
120,10562,L9W,196.0,2.0,877,87.66666666666667,2,1
120,10495,L9C,196.0,1.0,940,93.16666666666667,1,1
120,10075,L8S,196.0,6.0,908,90.83333333333333,6,1
120,11095,L6C,196.0,2.0,908,90.16666666666667,2,1
120,11140,M2J,196.0,1.0,885,88.33333333333333,1,1
120,11073,L4C,196.0,1.0,908,90.0,1,1
120,10674,L8J,196.0,1.0,925,90.0,1,1
119,10779,L6X,196.0,1.0,895,89.5,1,1
120,10316,L5V,196.0,2.0,828,81.83333333333333,2,0
120,11108,M6S,196.0,3.0,857,85.66666666666667,3,1
120,11108,M6H,196.0,3.0,865,86.5,3,1
120,10692,L9H,196.0,1.0,927,90.5,1,1
120,10600,M1W,196.0,5.0,840,84.0,1,0
120,10947,M2N,196.0,1.0,888,86.0,5,0
120,10481,M6H,196.0,2.0,873,85.16666666666667,2,1
120,10646,M9A,196.0,5.0,838,83.83333333333333,5,0
120,10356,L7L,196.0,1.0,922,91.33333333333333,1,1
120,10146,L6Y,196.0,2.0,937,91.33333333333333,2,1
120,10649,L5V,196.0,3.0,907,88.83333333333333,3,1
120,10077,L0R,196.0,1.0,902,90.16666666666667,1,1
119,11074,L4Z,196.0,1.0,873,87.33333333333333,3,0
120,11120,M1V,196.0,7.0,892,89.16666666666667,7,1
120,11117,M1V,196.0,4.0,893,89.33333333333333,4,1
120,11073,M3B,196.0,1.0,957,95.66666666666667,1,1
120,10140,L3R,196.0,3.0,892,86.16666666666667,3,1
120,11041,L8J,196.0,1.0,892,89.16666666666667,1,1
119,10746,P7A,196.0,2.0,927,77.5,2,1
120,10678,M4K,196.0,6.0,903,89.66666666666667,6,1
120,10715,L1R,196.0,3.0,907,88.5,3,1
120,11125,L3T,196.0,2.0,870,87.0,2,1
120,10671,L6P,196.0,2.0,912,89.5,2,1
120,10476,L8S,196.0,2.0,952,92.83333333333333,4,0
120,10881,P6A,196.0,1.0,907,88.33333333333333,1,1
120,11011,L7N,196.0,3.0,933,91.66666666666667,3,1
120,10737,N1H,196.0,2.0,918,91.33333333333333,2,1
120,10149,L4S,196.0,2.0,835,81.83333333333333,2,0
119,10013,N0B,196.0,2.0,898,89.83333333333333,2,1
120,10709,L8E,196.0,2.0,973,97.0,2,1
120,10162,M1S,196.0,2.0,923,87.83333333333333,2,1
120,10495,L9B,196.0,1.0,890,89.0,1,1
120,10698,M3C,196.0,2.0,885,88.5,2,1
119,10316,L5R,196.0,1.0,897,88.66666666666667,9,0
119,10502,N8A,196.0,1.0,877,85.66666666666667,1,1
119,10495,L9C,196.0,1.0,937,92.66666666666667,1,1
120,10170,M2K,196.0,1.0,817,79.5,3,0
120,10075,L9C,196.0,1.0,867,86.0,1,0
120,11051,L5M,196.0,3.0,918,89.66666666666667,3,1
120,10106,,196.0,2.0,850,85.0,2,1
120,10829,M4E,196.0,2.0,945,92.83333333333333,2,1
120,10042,N0G,196.0,4.0,895,87.83333333333333,1,0
120,10151,L4N,196.0,3.0,895,88.66666666666667,3,1
119,10266,L3Y,196.0,2.0,888,88.83333333333333,2,1
120,10917,N1M,196.0,1.0,885,88.5,1,1
120,10360,L7R,196.0,1.0,855,85.5,1,1
120,11041,L8M,196.0,2.0,920,92.0,2,1
120,10495,L9H,196.0,1.0,883,87.0,1,1
120,10751,L7E,196.0,3.0,885,87.33333333333333,3,1
120,11011,L7T,196.0,2.0,887,87.83333333333333,4,0
119,10717,L6J,196.0,5.0,892,87.16666666666667,5,1
120,11060,L8S,196.0,1.0,833,83.33333333333333,1,0
120,10725,L5M,196.0,4.0,898,86.16666666666667,4,1
120,10551,L0M,196.0,1.0,923,92.33333333333333,1,1
120,10005,N3T,196.0,4.0,832,82.0,4,0
120,10092,L5B,196.0,3.0,933,93.33333333333333,3,1
120,10649,L5V,196.0,2.0,890,88.0,2,1
119,10530,N2L,196.0,4.0,927,91.33333333333333,4,1
120,10709,L8E,196.0,1.0,877,84.33333333333333,1,1
120,10111,L6M,196.0,3.0,930,93.0,3,1
120,10079,L6T,196.0,2.0,822,82.16666666666667,2,0
120,11073,L6C,196.0,2.0,862,84.5,2,1
120,10075,L9C,196.0,7.0,902,90.16666666666667,7,1
120,10764,L3M,196.0,3.0,880,86.5,3,1
120,10780,L5R,196.0,1.0,908,90.33333333333333,1,1
120,10000,N7L,196.0,1.0,850,82.66666666666667,1,0
119,11048,M1N,196.0,1.0,920,92.0,1,0
120,11142,M1V,196.0,2.0,870,87.0,2,1
120,10812,L3Y,196.0,2.0,815,81.5,2,0
120,10844,L3P,196.0,2.0,857,84.5,3,0
120,10495,L9C,196.0,1.0,820,80.66666666666667,1,0
120,10530,N2K,196.0,3.0,807,80.66666666666667,3,0
120,10943,M4X,196.0,6.0,915,86.5,6,1
120,10839,L3P,196.0,2.0,853,70.16666666666667,2,1
120,10565,N9B,196.0,1.0,953,94.0,1,1
120,10817,N5X,196.0,1.0,860,86.0,1,1
119,10075,L5L,196.0,4.0,900,90.0,4,1
120,10788,L8E,196.0,6.0,872,83.0,3,0
120,10562,L9W,196.0,3.0,860,84.33333333333333,3,0
120,11142,L3R,196.0,5.0,847,82.33333333333333,1,0
120,10162,M1S,196.0,4.0,858,85.83333333333333,3,0
119,10812,L3Y,196.0,2.0,890,84.66666666666667,1,0
120,11011,L7S,196.0,4.0,915,90.33333333333333,4,1
120,10792,N1T,196.0,2.0,928,92.16666666666667,2,1
120,10158,M1G,196.0,2.0,878,86.83333333333333,2,1
119,10098,,196.0,3.0,947,94.66666666666667,3,1
120,10565,N9E,196.0,3.0,855,83.66666666666667,3,1
120,10208,L8W,196.0,2.0,898,89.33333333333333,2,1
120,10839,L3P,196.0,5.0,919,86.16666666666667,7,0
120,10012,L6H,196.0,2.0,930,89.66666666666667,2,1
120,10709,L8G,196.0,1.0,870,87.0,1,1
119,10434,L5B,196.0,5.0,808,80.83333333333333,5,0
120,10129,M9A,196.0,8.0,805,80.5,8,0
