GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,10639,L5N,196.0,1.0,832,83.16666666666667,4,0,47.066
120,11238,L5M,196.0,1.0,872,87.4,1,1,44.036
120,10458,M2N,196.0,3.0,907,85.5,3,1,80.095
119,10534,N0A,196.0,1.0,858,85.83333333333333,7,0,44.386
120,10717,L6J,196.0,4.0,907,90.4,4,1,36.619
120,10328,N0B,196.0,2.0,885,88.5,2,1,65.281
120,10934,L1N,196.0,2.0,893,88.66666666666667,2,1,122.939
119,11238,L8S,196.0,3.0,858,85.83333333333333,2,0,0.836
120,10552,M1T,196.0,5.0,927,88.33333333333333,5,1,88.169
120,10593,L0R,196.0,2.0,897,89.66666666666667,2,1,58.645
120,10347,L8P,196.0,4.0,935,91.66666666666667,4,1,3.248
120,11110,M2N,196.0,1.0,870,87.0,1,1,80.095
120,10263,N4N,196.0,4.0,893,87.5,4,1,149.59
119,10276,N6M,196.0,2.0,893,89.16666666666667,2,1,121.635
120,10476,L0R,196.0,4.0,897,86.0,3,0,58.645
120,10562,L9W,196.0,4.0,870,87.0,4,1,120.785
120,10270,M1E,196.0,3.0,947,94.0,3,1,100.32
120,10879,M1W,196.0,3.0,880,87.33333333333333,3,1,90.18
120,10779,L6Z,196.0,2.0,858,85.83333333333333,2,1,70.914
120,10694,N3L,196.0,3.0,923,91.33333333333333,3,1,48.432
120,10788,L8E,196.0,1.0,895,89.5,1,1,34.328
120,10852,M1S,196.0,2.0,897,85.8,3,0,92.454
120,10265,L4S,196.0,2.0,885,88.5,2,1,104.717
120,10534,N0A,196.0,1.0,917,88.66666666666667,1,1,44.386
120,10788,L8H,196.0,2.0,940,93.66666666666667,2,1,28.251
120,11086,M2M,196.0,1.0,867,85.33333333333333,1,1,95.506
120,10702,L4N,196.0,3.0,923,91.33333333333333,3,1,149.33
