GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,11200,178.0,1.0,948,94.16666666666667,4,0,154.139
120,10434,,,828,80.83333333333333,1,0,49.865
120,10372,178.0,2.0,895,89.0,5,0,
120,10543,194.0,2.0,872,84.83333333333333,4,0,49.547
120,10272,199.0,5.0,837,81.0,3,0,50.891
120,11238,194.0,5.0,832,83.16666666666667,2,0,8.245
120,10649,178.0,1.0,950,93.83333333333333,3,0,48.809
120,10219,,,918,90.33333333333333,3,0,148.182
120,10649,191.0,1.0,907,90.66666666666667,4,0,48.809
119,10508,194.0,1.0,958,95.0,4,0,77.395
120,11024,194.0,1.0,925,91.83333333333333,5,0,15.182
120,10373,190.0,1.0,832,77.33333333333333,3,0,53.149
120,10266,191.0,1.0,893,87.0,4,0,123.68
120,10567,178.0,2.0,903,90.16666666666667,4,0,98.696
120,10639,178.0,3.0,903,89.83333333333333,5,0,44.036
120,10703,178.0,2.0,920,92.0,4,0,143.078
120,10837,190.0,7.0,932,93.16666666666667,2,0,68.4
120,10674,,,658,65.83333333333333,2,0,27.328
119,10947,194.0,11.0,883,88.16666666666667,8,0,80.095
120,10639,194.0,1.0,910,88.5,3,0,47.066
120,10911,179.0,1.0,895,88.66666666666667,3,0,172.542
120,10876,191.0,1.0,867,86.66666666666667,3,0,77.704
119,10719,191.0,1.0,853,85.33333333333333,4,0,84.5
119,10474,191.0,1.0,868,86.0,3,0,35.959
120,10617,178.0,2.0,892,86.5,4,0,100.32
120,10839,197.0,4.0,835,80.66666666666667,3,0,106.86
120,10239,191.0,1.0,927,91.66666666666667,2,0,96.7
120,10812,199.0,5.0,813,81.33333333333333,3,0,117.408
120,10566,199.0,5.0,787,77.33333333333333,1,0,91.207
120,10913,178.0,2.0,842,82.66666666666667,4,0,92.454
120,10387,191.0,1.0,928,89.66666666666667,5,0,79.543
120,10228,197.0,3.0,855,85.5,1,0,26.523
119,10316,194.0,1.0,937,92.5,2,0,50.5
120,11179,191.0,1.0,880,85.66666666666667,2,0,79.178
120,11024,176.0,5.0,845,84.6,2,0,15.182
120,10719,,,660,66.0,3,0,80.095
120,10536,191.0,4.0,912,89.0,6,0,47.066
120,10798,178.0,1.0,957,94.66666666666667,4,0,58.494
120,10717,199.0,2.0,808,80.83333333333333,6,0,36.619
120,10896,178.0,4.0,905,88.5,1,0,105.068
120,10619,178.0,1.0,955,93.83333333333333,2,0,76.219
120,10877,190.0,3.0,840,84.0,1,0,53.716
120,10214,191.0,4.0,913,85.0,5,0,15.182
120,10567,199.0,3.0,760,71.83333333333333,11,0,101.274
120,10978,178.0,2.0,920,91.5,5,0,86.654
120,10813,179.0,2.0,918,91.83333333333333,4,0,19.322
120,10632,,,0,69.5,1,0,36.861
120,10978,178.0,1.0,935,92.33333333333333,4,0,86.654
120,10672,194.0,2.0,912,90.5,3,0,104.717
119,10818,178.0,1.0,917,91.0,3,0,58.552
120,10913,178.0,4.0,808,79.5,5,0,88.169
120,10738,199.0,2.0,768,76.83333333333333,4,0,35.959
120,10670,191.0,4.0,895,87.66666666666667,5,0,101.898
120,10868,194.0,1.0,955,96.2,4,0,
120,10817,194.0,1.0,947,94.0,11,0,141.092
120,10706,194.0,2.0,808,76.16666666666667,8,0,68.4
120,11004,199.0,1.0,723,72.16666666666667,6,0,534.4
120,10714,193.0,5.0,803,80.33333333333333,3,0,134.016
120,10215,,,0,51.2,3,0,6.603
120,10851,194.0,1.0,952,93.0,5,0,46.357
120,10508,178.0,1.0,958,94.66666666666667,3,0,77.395
119,10436,194.0,1.0,948,94.33333333333333,2,0,72.9
119,10455,193.0,1.0,955,95.5,3,0,142.509
120,10780,178.0,1.0,913,89.5,3,0,49.237
120,10452,,,820,78.8,3,0,44.386
120,11062,199.0,1.0,817,80.5,4,0,88.087
119,10239,,,723,67.83333333333333,4,0,76.762
120,10911,191.0,1.0,915,91.16666666666667,3,0,172.542
119,11067,191.0,3.0,935,93.16666666666667,1,0,485.905
120,10263,190.0,5.0,837,82.33333333333333,1,0,149.59
120,10725,178.0,1.0,900,90.0,3,0,44.036
120,10668,178.0,1.0,908,89.0,4,0,82.826
120,10442,191.0,1.0,858,85.83333333333333,3,0,76.605
120,11236,193.0,11.0,832,83.16666666666667,2,0,48.809
120,10459,178.0,1.0,992,98.16666666666667,5,0,70.31
119,10400,190.0,2.0,840,81.66666666666667,5,0,49.237
120,10269,,,0,60.8,4,0,38.046
120,11006,191.0,1.0,882,87.0,3,0,238.41
119,10603,190.0,6.0,760,72.5,3,0,77.8
120,10316,178.0,2.0,878,85.5,5,0,44.036
120,10220,178.0,1.0,938,91.83333333333333,2,0,132.428
120,11051,178.0,1.0,912,89.66666666666667,3,0,47.066
120,10646,194.0,1.0,865,86.5,5,0,73.17
119,10844,178.0,2.0,880,87.33333333333333,3,0,108.953
120,11002,181.0,1.0,888,87.83333333333333,3,0,154.139
120,10817,178.0,3.0,860,86.0,4,0,156.952
119,10462,,,963,93.5,3,0,44.036
120,10639,190.0,3.0,825,82.5,1,0,44.036
120,10225,,,837,84.4,1,0,69.821
119,10518,178.0,2.0,965,95.66666666666667,5,0,156.952
120,10905,190.0,6.0,832,83.16666666666667,3,0,61.8
120,10457,181.0,1.0,712,71.16666666666667,3,0,65.837
119,10283,191.0,1.0,938,91.66666666666667,2,0,437.696
120,10468,197.0,2.0,873,82.66666666666667,4,0,91.207
120,10335,,,782,77.0,1,0,89.2
120,10338,,,800,80.0,5,0,101.898
119,10816,178.0,2.0,815,80.66666666666667,3,0,47.066
120,10301,178.0,1.0,928,91.83333333333333,2,0,43.375
120,11057,178.0,1.0,927,91.0,3,0,106.86
120,10835,178.0,1.0,940,91.33333333333333,2,0,119.227
120,11066,199.0,1.0,952,94.33333333333333,2,0,228.793
120,11185,183.0,2.0,817,80.0,1,0,130.277
120,10896,,,775,73.6,5,0,108.856
120,10259,,,848,81.83333333333333,3,0,85.419
120,10735,181.0,3.0,767,76.66666666666667,2,0,114.116
120,10872,178.0,3.0,855,85.0,6,0,516.275
119,10680,198.0,6.0,828,74.0,5,0,14.672
120,11176,177.0,1.0,847,81.5,3,0,300.974
120,10602,181.0,3.0,753,73.16666666666667,2,0,137.638
120,11060,190.0,4.0,870,85.66666666666667,3,0,90.18
120,10916,197.0,1.0,833,80.66666666666667,5,0,12.341
120,11049,178.0,2.0,880,86.66666666666667,1,0,34.328
120,10911,,,860,85.16666666666667,2,0,172.542
119,10909,194.0,3.0,837,88.0,4,0,48.809
120,10564,181.0,18.0,760,76.0,7,0,80.155
120,10780,190.0,1.0,818,80.0,3,0,44.036
120,10639,197.0,3.0,833,80.83333333333333,1,0,44.036
120,10480,194.0,1.0,885,88.5,2,0,82.229
119,10316,194.0,1.0,925,92.16666666666667,2,0,50.891
120,11005,178.0,1.0,903,88.83333333333333,3,0,53.046
120,10878,197.0,1.0,933,93.33333333333333,2,0,274.237
120,10757,178.0,1.0,920,91.83333333333333,3,0,111.191
120,10639,178.0,1.0,858,85.83333333333333,3,0,44.036
120,10347,194.0,2.0,955,94.5,3,0,69.392
120,10861,179.0,1.0,953,95.33333333333333,4,0,435.047
120,10650,178.0,1.0,970,97.0,3,0,48.897
120,10818,178.0,1.0,960,93.16666666666667,5,0,58.552
120,10429,191.0,2.0,878,87.83333333333333,3,0,35.959
120,10566,199.0,3.0,805,77.66666666666667,5,0,84.442
120,10572,190.0,6.0,823,82.33333333333333,5,0,62.191
119,10767,194.0,1.0,853,81.66666666666667,2,0,132.204
120,10379,179.0,5.0,870,85.66666666666667,9,0,80.391
120,10281,199.0,1.0,917,91.33333333333333,3,0,743.894
119,10697,178.0,1.0,912,88.5,5,0,108.667
119,10767,178.0,1.0,928,89.83333333333333,2,0,122.465
120,10896,197.0,1.0,782,78.16666666666667,2,0,105.068
120,10709,,,830,83.0,1,0,34.328
120,10703,192.0,4.0,847,84.66666666666667,1,0,143.078
119,10868,191.0,1.0,847,83.66666666666667,4,0,96.7
120,10361,197.0,2.0,853,84.16666666666667,4,0,114.116
119,10272,194.0,1.0,820,82.0,10,0,54.851
120,10566,178.0,1.0,957,93.66666666666667,5,0,84.442
120,10568,178.0,2.0,910,90.5,5,0,79.825
120,10347,190.0,3.0,800,80.0,2,0,83.177
119,10947,178.0,1.0,948,92.33333333333333,6,0,81.269
120,10386,194.0,2.0,920,90.83333333333333,4,0,95.799
120,10316,194.0,1.0,945,94.0,3,0,50.5
119,11189,197.0,1.0,950,93.66666666666667,2,0,186.245
120,10316,190.0,10.0,802,79.5,4,0,50.891
120,10978,,,827,80.33333333333333,11,0,86.654
120,10807,178.0,2.0,938,93.83333333333333,3,0,78.836
120,10839,199.0,4.0,871,81.66666666666667,3,0,106.86
120,11000,178.0,2.0,973,95.16666666666667,6,0,101.274
120,10738,191.0,3.0,890,87.0,4,0,35.959
120,10335,198.0,1.0,760,74.66666666666667,4,0,79.807
120,11120,194.0,1.0,917,91.66666666666667,4,0,94.52
120,11140,194.0,2.0,810,81.0,5,0,77.395
119,10781,191.0,1.0,893,89.16666666666667,3,0,29.132
120,10425,178.0,1.0,890,89.0,2,0,527.706
120,10627,,,840,82.66666666666667,1,0,149.33
120,10217,178.0,1.0,945,92.5,3,0,69.301
120,10743,197.0,1.0,822,81.66666666666667,3,0,78.074
120,10324,179.0,2.0,880,91.0,4,0,43.375
120,11120,194.0,1.0,913,89.16666666666667,4,0,94.52
120,11020,197.0,1.0,860,86.0,3,0,12.637
120,10360,193.0,3.0,847,84.5,2,0,12.341
120,10217,,,907,90.66666666666667,3,0,69.301
119,10971,,,950,92.33333333333333,7,0,524.307
120,11180,194.0,1.0,902,90.16666666666667,4,0,85.743
120,10512,191.0,1.0,875,87.5,2,0,79.906
120,10728,178.0,1.0,910,90.16666666666667,4,0,70.198
119,10728,194.0,1.0,947,92.83333333333333,3,0,70.198
120,10859,178.0,1.0,888,87.83333333333333,7,0,143.078
119,10728,178.0,1.0,870,87.0,3,0,71.307
120,10971,,,802,76.5,5,0,531.006
120,10213,178.0,1.0,920,91.5,3,0,28.402
120,11226,190.0,4.0,842,83.4,6,0,73.063
120,10640,190.0,2.0,867,86.66666666666667,3,0,56.209
120,10554,191.0,1.0,903,90.33333333333333,3,0,89.965
120,10690,178.0,1.0,883,88.33333333333333,2,0,165.539
120,10476,194.0,2.0,912,90.66666666666667,5,0,5.061
120,10816,,,660,66.0,5,0,47.066
119,10848,199.0,1.0,883,86.83333333333333,5,0,12.341
119,10375,,,750,75.0,3,0,37.191
120,10316,178.0,1.0,947,93.33333333333333,3,0,43.375
120,10773,191.0,1.0,940,93.5,2,0,4.295
120,10360,194.0,2.0,897,89.5,3,0,12.341
120,10528,178.0,1.0,940,92.83333333333333,3,0,43.773
119,10623,,,0,69.33333333333333,1,0,21.04
120,10458,,,873,87.33333333333333,3,0,79.187
119,10316,194.0,1.0,967,96.16666666666667,3,0,44.036
120,11026,191.0,1.0,885,87.0,3,0,61.478
120,10647,178.0,1.0,902,90.16666666666667,4,0,104.717
119,10814,191.0,2.0,872,85.0,3,0,513.603
120,10818,178.0,1.0,895,88.83333333333333,3,0,58.552
120,10649,181.0,3.0,805,80.5,2,0,48.809
120,11209,190.0,2.0,912,91.16666666666667,1,0,4.295
120,10786,178.0,1.0,978,95.33333333333333,5,0,50.5
120,10986,178.0,1.0,887,87.5,4,0,503.183
119,10835,178.0,1.0,908,86.66666666666667,4,0,119.227
120,10988,,,0,80.0,3,0,67.3
120,10234,181.0,1.0,728,72.83333333333333,2,0,253.935
120,10331,178.0,2.0,853,83.83333333333333,1,0,47.066
120,10619,178.0,1.0,927,90.0,3,0,76.332
120,10548,199.0,1.0,902,88.0,3,0,105.998
120,10885,190.0,1.0,807,79.83333333333333,5,0,293.687
120,10935,,,820,79.66666666666667,4,0,92.454
120,10639,194.0,1.0,865,85.0,4,0,44.036
120,10955,,,0,72.75,1,0,65.281
120,11218,,,813,81.33333333333333,2,0,85.743
120,10698,194.0,1.0,975,97.5,3,0,83.177
120,10429,191.0,1.0,855,85.5,2,0,35.959
120,10970,,,0,59.166666666666664,2,0,501.158
119,10970,178.0,2.0,920,90.0,5,0,503.542
120,10329,190.0,2.0,853,85.33333333333333,3,0,77.8
120,10930,195.0,1.0,818,78.83333333333333,3,0,123.68
120,11120,194.0,1.0,913,91.33333333333333,5,0,94.52
119,11026,197.0,3.0,947,91.83333333333333,1,0,57.793
119,11229,194.0,2.0,972,96.16666666666667,4,0,94.663
120,10386,190.0,4.0,822,80.0,3,0,79.906
120,11073,194.0,1.0,908,90.66666666666667,3,0,85.419
119,11241,199.0,4.0,812,77.33333333333333,2,0,149.33
119,10731,,,988,98.66666666666667,3,0,9.638
120,11238,193.0,5.0,805,80.5,2,0,
120,10759,179.0,1.0,930,93.0,2,0,206.18
120,10567,191.0,5.0,828,79.66666666666667,2,0,101.274
120,10217,,,773,77.33333333333333,1,0,69.301
120,10217,190.0,8.0,833,83.33333333333333,5,0,69.301
119,10434,194.0,1.0,993,99.33333333333333,3,0,49.547
120,10729,,,920,91.33333333333333,3,0,497.219
119,10692,197.0,6.0,818,80.83333333333333,1,0,58.645
120,11059,178.0,1.0,947,93.16666666666667,2,0,58.645
120,10564,178.0,1.0,823,82.33333333333333,4,0,94.663
120,10400,197.0,6.0,810,80.0,2,0,50.891
120,10649,181.0,5.0,853,80.83333333333333,2,0,50.5
120,10214,197.0,4.0,855,83.0,3,0,6.603
120,10325,193.0,5.0,788,78.83333333333333,3,0,111.505
119,10758,194.0,1.0,927,91.33333333333333,4,0,326.986
120,10324,199.0,1.0,885,92.0,2,0,29.132
119,10500,195.0,1.0,940,94.0,4,0,1437.002
120,10566,194.0,4.0,918,86.6,7,0,91.207
120,10893,178.0,1.0,942,93.5,2,0,51.696
120,11013,,,913,90.33333333333333,4,0,79.187
120,10810,199.0,2.0,758,75.83333333333333,6,0,63.292
120,10821,178.0,1.0,953,94.33333333333333,5,0,94.929
119,10380,,,628,60.0,6,0,69.821
120,10273,178.0,1.0,925,90.5,4,0,48.897
120,11236,178.0,4.0,957,92.5,3,0,43.375
119,10462,191.0,2.0,915,89.0,4,0,49.547
120,10764,191.0,1.0,977,97.66666666666667,5,0,44.362
120,10765,178.0,1.0,945,92.83333333333333,3,0,51.696
120,10429,191.0,1.0,900,90.0,2,0,35.959
120,10458,193.0,5.0,853,84.83333333333333,4,0,82.967
120,11020,,,830,80.2,2,0,27.328
120,10647,194.0,2.0,880,88.0,3,0,111.505
120,10697,194.0,2.0,823,79.4,4,0,108.667
120,10781,195.0,1.0,810,79.66666666666667,2,0,29.132
120,10429,179.0,4.0,862,86.16666666666667,3,0,35.959
120,10467,178.0,1.0,958,95.16666666666667,5,0,74.62
120,10338,181.0,6.0,877,83.5,3,0,101.898
120,10538,178.0,1.0,912,88.66666666666667,4,0,743.517
120,10355,195.0,4.0,827,80.0,5,0,85.419
120,10851,179.0,1.0,900,87.33333333333333,2,0,38.646
120,11023,197.0,3.0,852,85.0,4,0,47.319
120,10227,179.0,1.0,875,86.83333333333333,6,0,148.182
120,10410,178.0,1.0,905,87.5,3,0,41.652
119,11030,,,928,92.33333333333333,3,0,79.178
120,10837,190.0,1.0,873,87.33333333333333,3,0,68.4
120,10735,,,792,77.5,2,0,115.789
119,10835,178.0,1.0,917,91.66666666666667,2,0,119.227
120,11217,194.0,5.0,908,89.83333333333333,1,0,49.547
120,10462,190.0,2.0,845,84.33333333333333,4,0,49.547
120,10731,178.0,1.0,818,78.5,3,0,9.638
120,10882,178.0,1.0,907,90.66666666666667,3,0,74.62
120,10810,190.0,2.0,877,83.5,7,0,63.292
120,10728,,,827,82.66666666666667,3,0,69.875
120,10786,194.0,1.0,963,94.33333333333333,6,0,53.046
119,11122,194.0,2.0,923,92.33333333333333,3,0,92.454
120,10217,190.0,9.0,817,81.66666666666667,7,0,69.301
120,10273,194.0,3.0,798,77.83333333333333,2,0,49.865
120,10431,197.0,2.0,877,86.16666666666667,3,0,202.554
120,10431,,,740,74.0,2,0,201.097
120,10297,197.0,1.0,848,84.83333333333333,3,0,123.468
119,10217,194.0,1.0,853,84.5,4,0,69.301
119,10213,193.0,1.0,947,94.16666666666667,4,0,28.402
120,10722,179.0,1.0,878,86.66666666666667,3,0,230.54
119,10523,179.0,2.0,925,92.5,3,0,138.978
120,10272,190.0,2.0,877,83.33333333333333,4,0,53.716
120,10610,199.0,2.0,812,81.16666666666667,1,0,28.251
120,10451,178.0,1.0,953,94.6,4,0,61.605
119,10717,,,935,92.33333333333333,3,0,5.496
120,10868,178.0,1.0,955,95.0,3,0,96.7
120,10459,178.0,1.0,965,96.5,4,0,71.053
120,10977,197.0,1.0,887,88.66666666666667,3,0,186.245
120,10301,190.0,3.0,862,86.16666666666667,1,0,44.036
120,10820,178.0,1.0,883,84.83333333333333,2,0,507.53
120,10558,175.0,9.0,723,72.33333333333333,5,0,89.771
120,10896,197.0,1.0,872,80.66666666666667,4,0,107.699
120,10981,199.0,2.0,867,84.16666666666667,3,0,186.245
120,10731,197.0,2.0,852,82.16666666666667,3,0,58.645
120,10566,197.0,1.0,810,79.33333333333333,4,0,102.72
120,10429,178.0,4.0,818,81.83333333333333,1,0,35.959
120,10578,178.0,3.0,913,91.0,5,0,101.898
120,10913,193.0,2.0,860,82.33333333333333,4,0,92.454
120,10398,199.0,3.0,830,83.0,4,0,69.821
120,11049,176.0,4.0,898,89.33333333333333,1,0,34.328
120,10888,190.0,4.0,842,81.83333333333333,1,0,82.229
120,11060,194.0,7.0,892,86.66666666666667,6,0,79.906
120,10671,,,673,67.33333333333333,4,0,69.392
120,10239,191.0,2.0,897,89.66666666666667,1,0,96.7
120,10811,175.0,1.0,913,88.33333333333333,8,0,95.506
120,10267,191.0,3.0,877,86.83333333333333,5,0,76.762
120,10590,191.0,2.0,927,90.83333333333333,4,0,501.485
120,11021,178.0,1.0,923,89.66666666666667,5,0,36.861
119,10414,178.0,4.0,828,88.0,2,0,140.592
120,10567,190.0,1.0,817,81.66666666666667,3,0,101.274
120,11060,175.0,3.0,822,82.16666666666667,1,0,112.77
120,10293,191.0,1.0,893,89.33333333333333,3,0,89.965
120,10650,178.0,2.0,945,92.0,6,0,49.865
120,10410,191.0,1.0,922,90.0,3,0,43.375
120,10690,193.0,7.0,788,78.83333333333333,5,0,165.539
120,10277,179.0,4.0,867,85.83333333333333,3,0,323.122
120,10893,190.0,4.0,842,84.16666666666667,3,0,83.601
120,10578,178.0,1.0,880,85.33333333333333,3,0,101.898
120,10978,193.0,1.0,827,81.16666666666667,3,0,86.654
120,10672,190.0,15.0,780,78.0,3,0,95.795
120,10338,178.0,1.0,902,88.16666666666667,2,0,101.898
120,10602,191.0,1.0,922,92.16666666666667,2,0,137.638
120,10872,178.0,3.0,852,82.83333333333333,6,0,509.41
120,10879,178.0,1.0,953,94.83333333333333,4,0,85.743
120,10702,,,798,83.5,3,0,149.33
120,11021,178.0,1.0,903,89.16666666666667,2,0,36.861
119,10385,191.0,1.0,920,92.0,4,0,77.395
120,10566,,,978,94.5,6,0,85.743
119,10341,,,908,88.66666666666667,3,0,44.036
120,10252,179.0,2.0,933,91.33333333333333,7,0,48.809
120,10738,193.0,4.0,888,81.83333333333333,3,0,35.959
119,11130,178.0,1.0,885,88.6,6,0,86.654
119,10946,178.0,2.0,952,94.16666666666667,5,0,454.886
120,11061,,,645,57.2,2,0,69.392
120,11120,,,935,93.5,4,0,94.52
120,10993,197.0,1.0,870,81.5,3,0,80.341
120,10858,199.0,1.0,832,80.83333333333333,4,0,92.454
120,11120,194.0,2.0,918,88.33333333333333,4,0,94.52
119,10824,,,878,86.83333333333333,7,0,64.777
120,10842,195.0,1.0,693,70.6,3,0,1293.874
119,10944,193.0,1.0,875,87.5,4,0,273.902
120,10253,194.0,5.0,847,84.66666666666667,3,0,74.62
120,10738,193.0,2.0,838,83.66666666666667,1,0,35.959
120,10990,191.0,4.0,892,89.16666666666667,1,0,201.097
120,11236,,,883,88.33333333333333,2,0,47.066
120,10358,179.0,2.0,912,87.0,4,0,297.078
119,10660,179.0,3.0,917,91.66666666666667,2,0,126.07
120,10698,,,942,92.33333333333333,4,0,81.269
119,10738,179.0,1.0,932,92.83333333333333,5,0,35.959
120,10492,194.0,1.0,885,88.5,2,0,89.771
120,10217,194.0,8.0,853,85.8,6,0,69.301
120,11110,,,818,80.33333333333333,1,0,69.875
120,11180,194.0,5.0,837,83.66666666666667,6,0,91.207
119,10462,190.0,3.0,932,89.16666666666667,2,0,49.547
120,10905,197.0,2.0,850,85.0,3,0,61.605
119,10430,179.0,1.0,910,89.66666666666667,3,0,161.9
120,10792,194.0,2.0,902,89.83333333333333,3,0,48.217
120,10780,178.0,1.0,950,94.16666666666667,10,0,44.036
119,10702,191.0,1.0,840,84.0,2,0,154.139
120,10679,,,877,94.0,2,0,203.096
120,10492,191.0,2.0,903,90.33333333333333,1,0,89.771
120,11000,178.0,2.0,935,92.33333333333333,3,0,101.274
120,10558,178.0,1.0,923,92.33333333333333,3,0,96.043
120,10585,193.0,3.0,820,82.0,1,0,37.914
120,11180,178.0,2.0,915,91.5,3,0,91.207
119,10504,178.0,1.0,912,89.83333333333333,2,0,74.62
120,10342,197.0,3.0,867,85.83333333333333,2,0,69.209
120,10725,193.0,6.0,815,79.0,2,0,44.036
120,10521,190.0,2.0,893,89.33333333333333,1,0,76.605
120,10851,178.0,4.0,945,89.5,6,0,35.959
120,10504,178.0,4.0,938,93.0,6,0,76.219
120,10474,199.0,6.0,847,83.83333333333333,3,0,29.132
120,10666,178.0,1.0,920,90.66666666666667,3,0,21.04
120,11021,178.0,1.0,930,90.66666666666667,2,0,36.861
120,10868,198.0,6.0,843,84.0,1,0,123.555
120,10429,,,795,79.5,1,0,35.959
119,11236,178.0,1.0,923,87.83333333333333,2,0,44.036
120,10528,178.0,1.0,912,91.16666666666667,3,0,47.319
120,10476,191.0,1.0,907,88.66666666666667,4,0,4.295
120,10866,194.0,2.0,928,91.5,3,0,73.9
120,10725,190.0,13.0,818,81.83333333333333,3,0,44.036
120,10966,179.0,2.0,900,90.0,7,0,77.8
120,10672,,,955,93.66666666666667,3,0,123.68
120,10835,178.0,1.0,892,87.66666666666667,2,0,119.227
120,10315,,,680,69.6,2,0,
120,10341,181.0,7.0,823,79.8,5,0,44.036
120,10492,191.0,1.0,875,87.33333333333333,2,0,89.771
120,10429,,,870,84.83333333333333,2,0,35.959
120,11051,178.0,1.0,900,87.16666666666667,4,0,44.036
120,10690,191.0,1.0,910,90.5,4,0,152.363
119,10486,179.0,3.0,848,83.5,2,0,198.367
120,10731,179.0,7.0,838,79.83333333333333,3,0,15.182
120,10978,,,843,81.33333333333333,3,0,95.506
119,10765,179.0,1.0,915,89.0,2,0,51.736
120,10717,199.0,3.0,825,82.5,1,0,36.619
120,10530,178.0,3.0,877,86.66666666666667,6,0,
120,10585,,,818,80.83333333333333,2,0,37.914
120,10434,,,0,63.5,1,0,48.809
120,11226,193.0,5.0,747,74.66666666666667,1,0,73.063
120,10383,191.0,1.0,920,88.33333333333333,2,0,322.041
120,10917,181.0,1.0,845,84.5,3,0,75.439
119,10567,194.0,1.0,950,94.83333333333333,7,0,101.274
120,11002,178.0,2.0,855,83.16666666666667,5,0,149.33
120,11024,178.0,1.0,935,93.5,2,0,15.182
120,11000,178.0,2.0,958,95.0,4,0,101.274
119,10436,178.0,2.0,922,90.33333333333333,1,0,72.9
120,10566,178.0,2.0,885,87.83333333333333,4,0,94.52
120,10567,178.0,2.0,877,86.83333333333333,5,0,101.898
120,10672,194.0,1.0,942,93.16666666666667,4,0,104.717
119,11142,190.0,5.0,828,82.83333333333333,4,0,92.454
120,10978,178.0,2.0,907,90.16666666666667,3,0,86.654
120,10896,178.0,1.0,897,88.66666666666667,5,0,105.068
120,10547,178.0,7.0,787,78.66666666666667,4,0,89.771
120,10413,191.0,1.0,898,89.0,2,0,44.386
120,10429,191.0,1.0,857,84.0,2,0,35.959
120,10432,181.0,2.0,795,76.33333333333333,6,0,108.953
120,10649,178.0,1.0,932,93.16666666666667,3,0,44.036
119,10492,194.0,2.0,837,86.8,6,0,89.771
120,11021,,,748,69.0,1,0,36.861
120,10781,181.0,5.0,850,81.5,3,0,29.132
120,10993,191.0,3.0,877,87.16666666666667,4,0,79.543
120,10467,194.0,1.0,927,92.66666666666667,4,0,76.605
120,11136,193.0,1.0,862,86.16666666666667,2,0,26.523
120,10371,181.0,1.0,893,86.0,2,0,101.118
120,10358,178.0,2.0,877,87.0,3,0,297.078
120,10932,199.0,4.0,0,77.66666666666667,1,0,213.457
119,11238,193.0,4.0,830,83.0,2,0,502.648
120,10302,178.0,2.0,822,80.16666666666667,3,0,29.132
120,10515,193.0,5.0,903,86.33333333333333,7,0,21.04
120,10697,199.0,1.0,825,82.5,3,0,108.667
120,10725,194.0,6.0,843,84.2,5,0,44.036
120,10499,178.0,1.0,963,95.0,2,0,85.419
120,10429,178.0,1.0,863,86.0,4,0,35.959
120,10647,191.0,2.0,923,92.0,3,0,111.505
120,11217,193.0,7.0,888,86.66666666666667,1,0,38.646
120,10487,191.0,1.0,948,93.83333333333333,3,0,517.127
120,10655,191.0,1.0,888,86.16666666666667,4,0,114.116
120,10947,178.0,1.0,958,95.83333333333333,4,0,80.095
120,10705,178.0,1.0,940,93.5,2,0,136.481
119,10882,193.0,1.0,930,92.0,3,0,76.219
120,10617,178.0,1.0,898,87.16666666666667,3,0,101.118
120,10873,181.0,4.0,787,74.33333333333333,2,0,97.319
120,10818,194.0,2.0,923,91.16666666666667,3,0,58.985
120,10386,194.0,1.0,948,93.83333333333333,3,0,80.095
120,10866,198.0,1.0,972,95.83333333333333,2,0,73.9
119,10816,,,825,82.5,5,0,47.066
119,10780,175.0,14.0,832,83.16666666666667,2,0,58.552
120,10342,194.0,3.0,773,77.33333333333333,6,0,80.095
119,10381,177.0,2.0,808,77.2,3,0,305.875
120,10886,193.0,7.0,805,79.66666666666667,2,0,122.939
120,10386,176.0,2.0,880,84.66666666666667,3,0,44.036
119,10873,178.0,1.0,857,85.66666666666667,3,0,97.319
120,10751,190.0,3.0,805,80.5,1,0,88.087
119,10508,178.0,1.0,885,88.5,3,0,68.176
119,10824,178.0,1.0,862,81.5,4,0,57.272
120,10451,197.0,4.0,865,83.0,10,0,68.658
120,10687,178.0,1.0,842,82.16666666666667,5,0,48.217
119,10687,178.0,1.0,853,82.0,2,0,48.217
120,10725,190.0,5.0,807,78.0,3,0,44.036
120,10792,178.0,1.0,962,95.16666666666667,4,0,37.191
120,10717,178.0,1.0,862,86.16666666666667,7,0,35.959
120,10474,178.0,2.0,893,89.33333333333333,3,0,36.861
120,10565,178.0,1.0,922,89.66666666666667,7,0,305.875
120,10218,181.0,3.0,715,70.66666666666667,11,0,104.717
120,10848,178.0,2.0,857,84.5,3,0,21.165
120,10738,178.0,2.0,912,91.16666666666667,6,0,35.959
119,10600,178.0,2.0,887,85.16666666666667,3,0,89.771
119,10602,178.0,1.0,908,90.5,4,0,137.638
120,11046,194.0,1.0,917,91.66666666666667,4,0,80.391
120,10480,181.0,1.0,802,77.66666666666667,2,0,93.662
120,11236,197.0,1.0,807,78.16666666666667,3,0,44.036
119,10873,178.0,1.0,945,93.66666666666667,2,0,101.118
120,10780,178.0,1.0,905,90.5,3,0,49.237
120,10508,178.0,1.0,915,86.83333333333333,3,0,85.135
120,10801,181.0,1.0,773,73.33333333333333,2,0,85.743
120,10588,193.0,6.0,838,82.16666666666667,3,0,73.063
119,11217,178.0,1.0,950,93.5,3,0,49.547
120,10786,194.0,2.0,777,73.83333333333333,6,0,53.046
119,10602,191.0,1.0,910,90.16666666666667,3,0,137.638
120,10504,178.0,5.0,897,90.75,8,0,74.62
