GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
119,10650,190.0,3.0,865,83.83333333333333,7,0
120,10406,194.0,3.0,872,86.0,5,0
119,10225,178.0,1.0,957,94.66666666666667,2,0
120,10837,194.0,1.0,938,92.5,3,0
119,10234,178.0,1.0,948,94.83333333333333,3,0
119,10649,178.0,1.0,925,92.16666666666667,3,0
119,10868,194.0,1.0,985,98.16666666666667,3,0
120,10678,194.0,4.0,778,76.33333333333333,3,0
120,10501,195.0,1.0,833,81.16666666666667,3,0
120,11145,179.0,1.0,897,86.83333333333333,7,0
120,10246,178.0,3.0,965,94.5,8,0
120,11026,179.0,4.0,893,89.16666666666667,5,0
120,10868,178.0,2.0,900,85.0,7,0
120,10303,194.0,1.0,965,93.0,3,0
120,10781,178.0,6.0,920,90.83333333333333,3,0
120,10463,178.0,4.0,927,90.83333333333333,3,0
120,10966,178.0,4.0,950,88.83333333333333,3,0
120,10505,178.0,1.0,950,94.5,2,0
119,10567,191.0,1.0,885,85.66666666666667,10,0
120,10225,177.0,4.0,715,70.66666666666667,2,0
119,10375,178.0,6.0,853,82.83333333333333,3,0
120,11145,193.0,5.0,902,90.16666666666667,2,0
120,10697,190.0,1.0,840,83.16666666666667,2,0
120,10401,179.0,2.0,867,58.833333333333336,1,0
119,11057,191.0,1.0,943,93.33333333333333,2,0
120,10964,194.0,1.0,808,79.0,3,0
120,10274,191.0,3.0,943,94.33333333333333,2,0
120,11209,178.0,1.0,948,94.5,4,0
120,10590,178.0,1.0,938,90.33333333333333,3,0
120,10698,190.0,3.0,810,81.0,1,0
119,10841,199.0,2.0,783,78.16666666666667,1,0
120,10925,199.0,6.0,797,77.5,2,0
119,10351,194.0,1.0,937,93.66666666666667,3,0
120,10436,191.0,2.0,930,92.16666666666667,3,0
120,10458,178.0,9.0,847,82.16666666666667,4,0
120,10528,197.0,4.0,838,81.0,3,0
119,10464,181.0,2.0,797,76.66666666666667,3,0
120,10733,175.0,3.0,800,80.0,10,0
120,10555,194.0,2.0,855,85.5,6,0
120,10462,,,730,71.66666666666667,2,0
119,10630,,,792,78.16666666666667,2,0
120,11148,179.0,2.0,845,84.5,4,0
120,10597,197.0,3.0,872,86.33333333333333,5,0
120,11238,190.0,1.0,832,83.0,3,0
120,10698,194.0,2.0,822,82.16666666666667,4,0
120,10566,190.0,4.0,842,81.33333333333333,3,0
120,10457,178.0,1.0,923,91.66666666666667,3,0
120,10253,194.0,3.0,805,78.5,2,0
120,10325,194.0,2.0,850,85.0,5,0
119,10922,178.0,1.0,912,90.5,3,0
120,10649,193.0,7.0,853,85.33333333333333,4,0
120,10650,190.0,3.0,850,85.0,2,0
120,10235,,,0,85.5,2,0
120,10361,191.0,1.0,942,93.0,4,0
120,11167,194.0,2.0,858,85.16666666666667,3,0
120,10934,175.0,4.0,820,80.16666666666667,2,0
120,11220,191.0,1.0,940,93.16666666666667,4,0
120,10670,,,762,63.166666666666664,7,0
119,10565,177.0,1.0,947,92.0,4,0
120,10853,178.0,3.0,868,81.33333333333333,2,0
120,10616,,,713,65.83333333333333,1,0
120,10754,191.0,1.0,900,90.0,4,0
120,10347,190.0,2.0,910,89.33333333333333,3,0
120,10270,194.0,2.0,938,93.83333333333333,3,0
119,10646,190.0,8.0,792,75.83333333333333,6,0
120,10639,190.0,1.0,818,81.83333333333333,2,0
120,11079,,,950,95.0,3,0
119,10566,178.0,2.0,962,94.66666666666667,3,0
120,10853,190.0,1.0,855,83.33333333333333,5,0
120,10670,199.0,1.0,843,84.33333333333333,6,0
120,10792,199.0,9.0,763,75.83333333333333,3,0
120,10877,175.0,1.0,813,81.33333333333333,2,0
120,10272,178.0,1.0,898,89.83333333333333,5,0
119,10524,178.0,1.0,885,88.5,7,0
119,10647,178.0,1.0,938,92.66666666666667,3,0
120,10724,190.0,6.0,843,66.83333333333333,2,0
120,11129,191.0,7.0,880,86.0,2,0
119,10717,194.0,3.0,858,85.33333333333333,4,0
119,10567,194.0,1.0,855,88.0,3,0
120,10565,178.0,2.0,928,91.33333333333333,4,0
120,10386,191.0,1.0,930,92.5,2,0
119,10565,177.0,4.0,818,64.66666666666667,6,0
119,10947,181.0,8.0,775,77.5,4,0
120,10457,190.0,1.0,868,85.66666666666667,2,0
120,10610,197.0,1.0,862,86.16666666666667,2,0
120,11145,178.0,1.0,923,89.5,4,0
120,10947,175.0,2.0,922,92.16666666666667,12,0
119,10733,199.0,1.0,813,78.83333333333333,4,0
120,11000,190.0,11.0,835,80.16666666666667,3,0
120,10640,,,768,72.33333333333333,3,0
120,11220,176.0,3.0,840,83.0,5,0
120,10748,193.0,3.0,837,82.5,2,0
120,10567,190.0,6.0,857,85.66666666666667,5,0
120,10639,193.0,7.0,825,82.5,3,0
119,11026,194.0,3.0,980,97.16666666666667,4,0
120,10480,190.0,1.0,828,79.33333333333333,2,0
119,10698,181.0,4.0,780,78.0,2,0
119,10947,194.0,1.0,913,88.66666666666667,5,0
120,10623,,,870,59.0,1,0
120,10913,,,708,70.83333333333333,2,0
120,11011,193.0,8.0,863,84.33333333333333,1,0
120,10863,197.0,2.0,893,89.33333333333333,4,0
120,11245,199.0,1.0,875,87.5,3,0
120,10672,193.0,1.0,892,83.66666666666667,5,0
119,10550,176.0,5.0,912,88.16666666666667,7,0
119,11142,194.0,2.0,910,91.0,3,0
120,10268,178.0,1.0,923,89.66666666666667,3,0
120,10671,179.0,8.0,863,86.33333333333333,5,0
120,10676,178.0,1.0,880,85.83333333333333,4,0
120,11049,,,800,76.0,1,0
120,10935,193.0,2.0,807,80.16666666666667,5,0
119,10504,178.0,1.0,945,93.33333333333333,3,0
119,10361,194.0,1.0,890,87.5,2,0
120,10852,197.0,3.0,850,85.0,2,0
120,10829,190.0,1.0,957,95.66666666666667,3,0
120,10385,191.0,1.0,933,93.33333333333333,4,0
120,10697,181.0,1.0,693,66.66666666666667,6,0
120,11049,190.0,5.0,818,74.83333333333333,7,0
119,10381,177.0,1.0,828,81.0,5,0
120,10888,194.0,2.0,952,94.0,3,0
120,10564,193.0,3.0,863,85.16666666666667,2,0
120,10818,178.0,1.0,908,88.83333333333333,4,0
120,10966,181.0,4.0,830,80.66666666666667,1,0
120,10689,,,0,42.666666666666664,1,0
120,10733,175.0,4.0,872,87.16666666666667,3,0
119,10380,190.0,5.0,830,82.66666666666667,2,0
119,10650,178.0,2.0,912,88.83333333333333,1,0
120,10401,179.0,1.0,890,88.5,3,0
120,10562,178.0,2.0,935,93.5,1,0
120,10502,,,745,62.333333333333336,1,0
120,10246,,,0,-1.0,1,0
120,11000,178.0,5.0,928,89.83333333333333,4,0
120,10841,178.0,2.0,855,85.5,3,0
119,10613,194.0,2.0,870,87.0,4,0
119,10415,179.0,1.0,903,16.166666666666668,2,0
120,10947,194.0,2.0,832,69.83333333333333,4,0
120,10672,178.0,4.0,897,89.5,5,0
120,10703,178.0,1.0,932,93.16666666666667,2,0
120,10733,193.0,6.0,845,84.5,3,0
120,10363,190.0,3.0,923,91.0,4,0
120,10979,179.0,1.0,873,87.33333333333333,3,0
119,10564,194.0,1.0,915,89.83333333333333,3,0
120,10566,199.0,5.0,830,83.0,1,0
120,10300,177.0,5.0,892,87.83333333333333,3,0
120,11194,191.0,6.0,822,82.16666666666667,12,0
119,10799,178.0,4.0,817,80.0,3,0
120,10649,175.0,7.0,835,82.0,3,0
120,10492,193.0,5.0,830,54.5,4,0
120,11150,178.0,2.0,870,86.16666666666667,6,0
119,10401,179.0,1.0,912,89.0,5,0
120,10966,179.0,3.0,973,96.66666666666667,6,0
120,10731,181.0,7.0,755,75.5,2,0
119,10597,190.0,8.0,855,84.66666666666667,5,0
120,10228,193.0,6.0,823,82.33333333333333,1,0
120,10566,194.0,1.0,952,92.33333333333333,4,0
120,10725,178.0,2.0,807,80.0,5,0
120,10386,190.0,3.0,877,86.83333333333333,2,0
120,11142,178.0,1.0,928,92.83333333333333,5,0
119,10270,193.0,2.0,872,85.0,1,0
119,10301,,,872,84.66666666666667,9,0
120,10745,178.0,1.0,945,92.0,3,0
120,10984,179.0,1.0,953,91.83333333333333,2,0
119,10971,199.0,5.0,898,89.5,2,0
120,10474,,,725,72.5,4,0
120,10971,175.0,6.0,872,82.66666666666667,5,0
120,11040,178.0,1.0,952,94.33333333333333,2,0
120,10225,190.0,3.0,872,86.33333333333333,1,0
120,10982,178.0,1.0,923,91.33333333333333,2,0
120,10709,179.0,4.0,837,82.5,1,0
119,10273,190.0,3.0,882,88.16666666666667,2,0
120,10303,175.0,2.0,832,83.16666666666667,4,0
119,11066,178.0,2.0,962,92.16666666666667,5,0
120,10282,178.0,1.0,883,87.16666666666667,7,0
119,10619,178.0,1.0,957,93.33333333333333,9,0
120,10455,,,700,48.166666666666664,1,0
120,10424,197.0,2.0,862,15.333333333333334,1,0
120,10219,199.0,3.0,833,82.83333333333333,1,0
120,10392,191.0,1.0,960,95.0,2,0
120,10515,194.0,1.0,950,92.0,4,0
119,11145,194.0,1.0,930,89.16666666666667,2,0
119,10647,194.0,1.0,823,82.33333333333333,11,0
120,10698,181.0,4.0,837,82.33333333333333,5,0
120,10953,190.0,5.0,918,91.16666666666667,2,0
120,11011,197.0,8.0,833,80.5,7,0
120,11021,193.0,2.0,808,80.33333333333333,8,0
120,11021,178.0,13.0,830,83.0,4,0
119,10474,191.0,1.0,922,90.66666666666667,3,0
120,10370,178.0,1.0,960,94.66666666666667,2,0
120,10495,,,780,67.83333333333333,6,0
120,10649,178.0,1.0,975,94.83333333333333,2,0
119,10440,191.0,9.0,883,87.5,6,0
119,10737,197.0,5.0,875,87.5,4,0
120,10706,,,778,77.83333333333333,3,0
120,10365,193.0,3.0,845,82.66666666666667,1,0
120,10647,178.0,1.0,963,94.16666666666667,3,0
120,10272,190.0,1.0,852,80.83333333333333,5,0
120,11093,175.0,5.0,818,81.83333333333333,1,0
119,10455,191.0,1.0,910,91.0,2,0
119,10550,,,0,62.666666666666664,5,0
120,10366,190.0,6.0,892,16.0,7,0
120,10598,178.0,1.0,975,97.16666666666667,3,0
119,11241,178.0,1.0,898,88.0,6,0
120,10373,190.0,4.0,802,77.66666666666667,1,0
119,10687,,,918,88.83333333333333,3,0
119,10984,,,902,87.0,5,0
120,10844,178.0,1.0,927,91.66666666666667,5,0
120,10751,190.0,4.0,0,72.16666666666667,2,0
120,11217,190.0,3.0,847,84.66666666666667,4,0
120,11021,178.0,2.0,930,92.16666666666667,4,0
120,10435,,,685,14.833333333333334,1,0
120,10797,199.0,3.0,928,88.33333333333333,2,0
120,10471,,,850,80.5,1,0
120,10979,197.0,1.0,960,95.0,3,0
120,11209,178.0,1.0,908,89.83333333333333,2,0
120,11142,190.0,1.0,880,88.0,5,0
120,10779,178.0,2.0,940,89.16666666666667,4,0
119,10335,197.0,2.0,815,77.5,1,0
120,10508,178.0,7.0,822,81.16666666666667,2,0
119,10754,191.0,2.0,925,90.66666666666667,7,0
120,10488,178.0,1.0,888,88.16666666666667,3,0
120,10755,191.0,3.0,938,75.83333333333333,4,0
119,10548,197.0,1.0,822,80.0,2,0
120,10737,179.0,3.0,878,87.33333333333333,5,0
120,10898,197.0,1.0,853,85.33333333333333,6,0
120,10215,179.0,4.0,862,86.0,1,0
119,10376,194.0,1.0,955,95.5,3,0
120,11034,193.0,5.0,875,87.33333333333333,3,0
120,10937,194.0,3.0,937,93.16666666666667,2,0
120,10356,,,900,90.0,7,0
120,10215,197.0,1.0,862,85.0,4,0
120,10246,179.0,5.0,847,84.66666666666667,3,0
120,10755,193.0,1.0,910,86.16666666666667,2,0
120,10781,190.0,1.0,893,88.16666666666667,4,0
120,11002,190.0,1.0,908,90.83333333333333,4,0
120,10400,190.0,3.0,877,84.83333333333333,2,0
120,10342,,,785,78.5,2,0
120,10867,199.0,3.0,880,86.5,2,0
120,11220,194.0,4.0,927,92.66666666666667,7,0
120,10613,190.0,10.0,800,80.0,1,0
120,10926,178.0,1.0,895,74.16666666666667,2,0
120,10674,193.0,3.0,910,86.83333333333333,1,0
120,10947,194.0,2.0,937,93.66666666666667,3,0
120,10599,,,0,52.0,4,0
119,10935,194.0,3.0,843,82.5,10,0
119,11220,178.0,1.0,970,95.16666666666667,6,0
120,10937,190.0,5.0,853,83.66666666666667,6,0
120,10750,178.0,3.0,872,85.33333333333333,4,0
120,10341,178.0,2.0,912,89.83333333333333,3,0
120,10913,190.0,5.0,917,86.0,2,0
120,10735,,,950,93.83333333333333,5,0
120,10738,178.0,3.0,887,86.33333333333333,1,0
120,10564,193.0,2.0,857,85.66666666666667,1,0
120,11060,178.0,1.0,952,94.0,3,0
119,11220,178.0,2.0,943,92.33333333333333,4,0
119,10868,178.0,1.0,895,89.5,3,0
120,10709,178.0,1.0,905,90.5,4,0
120,10754,193.0,4.0,883,87.66666666666667,5,0
120,10672,194.0,1.0,940,93.83333333333333,3,0
119,10639,197.0,4.0,878,72.83333333333333,3,0
120,10639,178.0,1.0,972,95.83333333333333,3,0
120,10770,181.0,2.0,777,73.5,5,0
120,10888,190.0,4.0,872,84.16666666666667,3,0
120,10572,194.0,3.0,882,88.16666666666667,5,0
120,10316,178.0,1.0,925,92.5,2,0
120,10564,178.0,3.0,922,90.16666666666667,4,0
120,10647,198.0,6.0,792,66.33333333333333,2,0
120,10868,175.0,8.0,913,89.83333333333333,7,0
120,10462,194.0,2.0,923,92.33333333333333,4,0
120,10464,197.0,12.0,773,75.33333333333333,7,0
120,10881,178.0,2.0,950,93.16666666666667,3,0
120,10826,,,0,42.5,2,0
120,11238,,,900,90.0,3,0
120,10717,193.0,3.0,798,78.16666666666667,9,0
120,11028,199.0,1.0,833,83.33333333333333,13,0
120,10913,193.0,11.0,855,85.0,6,0
120,10964,178.0,2.0,942,88.16666666666667,5,0
120,11094,194.0,1.0,977,97.66666666666667,4,0
120,10269,179.0,4.0,873,87.33333333333333,1,0
120,10876,179.0,4.0,945,94.5,3,0
120,10733,199.0,10.0,912,70.5,3,0
120,10873,190.0,5.0,845,84.5,6,0
120,10558,194.0,3.0,822,82.16666666666667,5,0
120,10951,,,0,74.83333333333333,3,0
120,10290,197.0,5.0,0,42.5,2,0
119,10565,191.0,10.0,833,83.33333333333333,2,0
120,10597,193.0,7.0,835,83.16666666666667,2,0
119,10672,194.0,1.0,852,85.16666666666667,5,0
119,10376,178.0,1.0,890,87.16666666666667,2,0
119,10331,190.0,2.0,948,93.66666666666667,1,0
120,10812,178.0,1.0,990,98.33333333333333,4,0
120,10935,,,0,54.5,4,0
119,10913,194.0,1.0,965,94.66666666666667,4,0
120,10889,190.0,2.0,867,86.66666666666667,3,0
120,10564,190.0,12.0,823,82.33333333333333,3,0
120,10779,,,710,65.66666666666667,2,0
120,10898,176.0,3.0,878,87.83333333333333,4,0
120,10517,190.0,5.0,862,86.16666666666667,3,0
120,10972,,,0,65.16666666666667,6,0
119,10719,191.0,8.0,943,92.0,1,0
120,11179,178.0,4.0,917,89.66666666666667,2,0
119,10508,178.0,2.0,855,85.16666666666667,7,0
120,10876,191.0,1.0,890,86.66666666666667,2,0
120,10649,193.0,6.0,827,82.66666666666667,5,0
120,10966,,,667,66.66666666666667,4,0
120,10325,179.0,7.0,883,87.33333333333333,3,0
120,10892,178.0,2.0,925,91.5,4,0
120,10935,178.0,3.0,927,89.16666666666667,8,0
119,10507,197.0,3.0,920,90.33333333333333,5,0
120,11018,,,958,95.83333333333333,2,0
120,11227,191.0,1.0,912,90.5,3,0
120,11238,199.0,2.0,812,81.16666666666667,1,0
120,10678,195.0,4.0,843,84.0,1,0
120,10454,193.0,2.0,935,91.83333333333333,4,0
120,10459,178.0,1.0,922,89.83333333333333,4,0
120,11220,181.0,2.0,807,75.83333333333333,5,0
120,10898,190.0,3.0,848,82.33333333333333,5,0
120,10639,190.0,3.0,838,82.0,4,0
120,10936,190.0,4.0,852,82.0,2,0
119,10476,191.0,2.0,955,79.66666666666667,4,0
120,10913,175.0,6.0,830,82.0,2,0
119,10714,,,0,44.5,10,0
120,10462,194.0,6.0,937,92.16666666666667,5,0
120,10434,190.0,3.0,812,80.83333333333333,9,0
120,10762,178.0,1.0,920,92.0,3,0
120,10273,190.0,1.0,880,88.0,2,0
120,10879,179.0,2.0,865,84.33333333333333,1,0
120,10649,197.0,1.0,800,80.0,4,0
120,10601,194.0,1.0,952,94.33333333333333,3,0
119,10373,197.0,1.0,942,93.5,5,0
120,10215,,,843,84.33333333333333,1,0
120,10495,195.0,2.0,712,71.16666666666667,5,0
120,10736,178.0,3.0,887,85.33333333333333,1,0
120,10960,190.0,4.0,853,85.33333333333333,3,0
120,11021,197.0,4.0,860,84.83333333333333,2,0
120,10807,194.0,10.0,898,89.0,2,0
119,10733,194.0,12.0,890,75.16666666666667,2,0
120,10445,179.0,5.0,890,85.0,3,0
120,10913,175.0,10.0,792,76.5,4,0
120,11236,199.0,3.0,845,84.5,1,0
120,11057,178.0,1.0,922,87.0,2,0
120,10578,178.0,1.0,923,90.83333333333333,2,0
120,10559,194.0,1.0,943,93.5,7,0
120,11015,193.0,2.0,893,86.16666666666667,9,0
120,10837,190.0,4.0,882,85.0,3,0
120,10721,199.0,4.0,877,87.0,1,0
120,11136,193.0,5.0,915,91.5,2,0
120,10966,178.0,10.0,892,83.16666666666667,6,0
120,10324,193.0,8.0,892,27.166666666666668,4,0
120,10918,177.0,3.0,887,85.16666666666667,4,0
120,10600,178.0,3.0,932,91.66666666666667,4,0
120,10874,194.0,5.0,813,81.16666666666667,3,0
120,10349,179.0,10.0,820,80.0,8,0
120,10267,190.0,3.0,865,84.0,4,0
120,10619,178.0,1.0,933,92.5,3,0
120,10984,179.0,3.0,940,91.83333333333333,4,0
119,10578,178.0,2.0,878,77.16666666666667,4,0
119,10602,178.0,2.0,912,90.83333333333333,5,0
120,10499,178.0,2.0,927,90.16666666666667,3,0
120,10666,178.0,1.0,990,98.16666666666667,3,0
119,10947,194.0,1.0,943,88.83333333333333,2,0
120,10756,194.0,1.0,987,97.83333333333333,3,0
120,10894,190.0,2.0,828,82.83333333333333,3,0
120,10801,190.0,2.0,905,90.0,3,0
120,11172,181.0,10.0,842,82.5,5,0
120,10659,178.0,1.0,940,87.0,4,0
120,10316,,,835,83.5,2,0
119,10852,178.0,1.0,935,93.5,2,0
119,10737,197.0,4.0,827,82.66666666666667,3,0
120,10600,179.0,7.0,872,85.66666666666667,1,0
119,11145,194.0,1.0,890,89.0,7,0
120,10655,194.0,2.0,822,82.16666666666667,1,0
119,10706,194.0,1.0,918,76.0,2,0
119,10607,191.0,1.0,905,90.5,2,0
120,10824,197.0,4.0,873,82.0,2,0
120,10721,194.0,2.0,842,82.66666666666667,3,0
119,11049,178.0,1.0,937,92.5,2,0
120,11113,194.0,2.0,837,83.16666666666667,1,0
120,10619,178.0,1.0,897,87.33333333333333,2,0
120,10781,179.0,1.0,900,90.0,3,0
120,10770,,,0,58.833333333333336,2,0
120,10659,,,838,83.83333333333333,2,0
120,10735,181.0,4.0,788,78.83333333333333,3,0
120,10272,194.0,4.0,918,91.83333333333333,3,0
120,10754,194.0,1.0,962,96.16666666666667,4,0
120,10228,191.0,4.0,933,91.66666666666667,3,0
120,10555,,,0,-1.0,8,0
120,10239,190.0,2.0,830,83.0,6,0
120,10264,178.0,1.0,933,93.33333333333333,3,0
120,10387,179.0,2.0,868,86.83333333333333,3,0
120,10373,,,807,78.16666666666667,1,0
120,10816,178.0,1.0,937,91.33333333333333,4,0
120,10926,190.0,2.0,860,84.83333333333333,4,0
120,10474,194.0,3.0,838,80.66666666666667,5,0
120,10640,190.0,3.0,827,81.33333333333333,2,0
120,10558,193.0,1.0,827,82.66666666666667,6,0
120,10936,190.0,1.0,808,80.83333333333333,4,0
119,10411,190.0,5.0,833,79.83333333333333,1,0
120,10733,194.0,2.0,957,94.83333333333333,6,0
119,10550,194.0,1.0,942,92.5,3,0
120,10376,194.0,1.0,920,91.0,3,0
120,10600,178.0,1.0,892,88.5,6,0
120,10598,178.0,1.0,890,88.5,5,0
120,11067,178.0,1.0,955,94.83333333333333,3,0
120,10394,175.0,5.0,843,81.16666666666667,2,0
120,10957,179.0,1.0,875,87.33333333333333,2,0
119,10600,178.0,8.0,898,88.0,3,0
120,10672,190.0,5.0,830,83.0,3,0
120,10709,181.0,5.0,872,84.0,3,0
120,10990,178.0,1.0,972,95.83333333333333,6,0
120,10835,179.0,2.0,892,89.16666666666667,1,0
119,10253,197.0,3.0,917,90.83333333333333,5,0
119,10687,179.0,1.0,967,96.16666666666667,3,0
120,10528,178.0,1.0,873,87.33333333333333,3,0
120,10898,,,838,83.83333333333333,5,0
120,10640,175.0,6.0,810,81.0,3,0
119,10337,199.0,8.0,945,77.33333333333333,4,0
120,10978,175.0,3.0,730,71.16666666666667,1,0
120,10338,198.0,4.0,900,86.66666666666667,6,0
120,10640,194.0,1.0,842,84.16666666666667,3,0
120,10947,193.0,6.0,828,80.66666666666667,5,0
119,10361,190.0,4.0,915,86.83333333333333,3,0
120,10936,178.0,1.0,962,95.16666666666667,3,0
120,10733,193.0,1.0,872,83.66666666666667,5,0
120,11216,199.0,4.0,768,74.5,2,0
120,10966,175.0,3.0,813,81.33333333333333,6,0
120,10466,,,753,70.66666666666667,1,0
120,10565,177.0,2.0,808,78.5,6,0
120,10947,190.0,9.0,840,80.33333333333333,2,0
120,10549,177.0,7.0,760,75.5,4,0
120,10544,194.0,1.0,975,95.66666666666667,2,0
120,11000,178.0,1.0,865,84.0,4,0
120,10649,181.0,4.0,815,79.83333333333333,1,0
120,10375,178.0,1.0,893,88.0,2,0
120,10810,197.0,2.0,0,85.5,1,0
119,10243,193.0,1.0,857,84.5,2,0
120,10370,,,882,88.16666666666667,3,0
120,10911,181.0,4.0,775,75.0,6,0
120,10602,,,888,84.16666666666667,2,0
120,10386,178.0,1.0,922,91.0,3,0
120,10650,194.0,2.0,837,53.166666666666664,1,0
120,10911,197.0,4.0,857,85.66666666666667,1,0
120,10650,,,808,75.16666666666667,1,0
120,10947,193.0,5.0,833,79.16666666666667,3,0
120,10786,,,812,74.83333333333333,5,0
120,10844,191.0,2.0,917,91.66666666666667,1,0
120,10495,179.0,1.0,840,84.0,3,0
120,10810,190.0,8.0,855,82.83333333333333,1,0
120,10566,178.0,4.0,942,94.16666666666667,6,0
120,10457,175.0,4.0,853,85.33333333333333,1,0
119,10366,178.0,1.0,995,16.666666666666668,6,0
120,10639,175.0,4.0,780,79.33333333333333,3,0
119,10567,194.0,2.0,905,90.0,3,0
120,10725,,,0,63.0,3,0
120,10474,194.0,2.0,918,90.5,5,0
120,10697,194.0,3.0,893,88.16666666666667,2,0
120,10363,,,870,87.0,1,0
120,10898,197.0,4.0,835,82.33333333333333,1,0
120,10810,190.0,8.0,770,77.0,6,0
120,10438,194.0,1.0,983,97.33333333333333,2,0
120,10754,191.0,4.0,925,92.5,3,0
120,10725,190.0,8.0,737,73.66666666666667,3,0
120,11238,199.0,5.0,753,75.33333333333333,14,0
120,10697,178.0,2.0,882,85.16666666666667,6,0
120,10280,178.0,5.0,930,92.66666666666667,7,0
120,10671,190.0,3.0,847,82.16666666666667,5,0
119,10491,190.0,3.0,855,15.5,6,0
120,10821,179.0,4.0,873,87.33333333333333,3,0
119,10215,179.0,3.0,963,95.0,5,0
120,10394,178.0,1.0,887,86.33333333333333,2,0
120,10668,191.0,2.0,872,81.33333333333333,6,0
120,11026,178.0,1.0,947,94.66666666666667,3,0
120,10733,194.0,2.0,948,94.5,3,0
120,10721,190.0,1.0,837,85.83333333333333,2,0
120,10277,191.0,1.0,892,87.5,3,0
120,10386,191.0,1.0,902,90.16666666666667,2,0
120,10386,178.0,1.0,920,91.33333333333333,3,0
119,11021,178.0,1.0,967,96.16666666666667,2,0
120,10964,194.0,3.0,865,85.16666666666667,5,0
120,10248,178.0,4.0,928,92.16666666666667,3,0
120,10627,197.0,5.0,897,81.83333333333333,1,0
120,11060,,,652,62.666666666666664,1,0
119,11000,178.0,3.0,972,94.33333333333333,4,0
120,10717,199.0,2.0,840,84.0,7,0
120,10481,181.0,2.0,845,80.5,1,0
119,11000,181.0,1.0,835,79.83333333333333,2,0
120,10282,190.0,5.0,873,84.83333333333333,3,0
120,11061,181.0,1.0,750,75.0,4,0
120,10699,194.0,3.0,888,86.0,2,0
120,10434,190.0,2.0,802,81.83333333333333,1,0
120,10326,197.0,1.0,913,85.16666666666667,2,0
120,10814,191.0,1.0,912,91.16666666666667,4,0
119,10754,178.0,1.0,975,96.5,10,0
120,11102,,,918,90.83333333333333,4,0
120,10649,,,840,84.0,4,0
119,10921,175.0,2.0,803,80.33333333333333,3,0
120,10386,191.0,5.0,822,82.16666666666667,2,0
120,10714,,,857,85.66666666666667,1,0
120,11225,193.0,8.0,872,84.33333333333333,5,0
120,10649,175.0,5.0,815,81.5,3,0
120,10844,194.0,2.0,800,80.0,6,0
120,10655,178.0,2.0,962,95.5,3,0
120,10803,177.0,12.0,863,86.33333333333333,9,0
119,10432,194.0,11.0,938,93.83333333333333,1,0
120,10630,175.0,9.0,840,84.0,4,0
120,10451,,,793,74.0,4,0
120,10922,191.0,1.0,918,91.33333333333333,2,0
120,10935,178.0,7.0,812,78.16666666666667,3,0
120,11021,193.0,3.0,885,88.5,2,0
120,10557,191.0,2.0,907,88.33333333333333,5,0
120,10834,179.0,2.0,918,91.83333333333333,1,0
119,10926,194.0,2.0,820,81.0,4,0
120,10508,194.0,2.0,887,82.33333333333333,8,0
120,10685,,,765,75.5,4,0
119,10558,190.0,4.0,865,84.83333333333333,5,0
119,10381,177.0,3.0,797,77.0,2,0
120,10810,175.0,11.0,808,80.83333333333333,3,0
119,10898,178.0,1.0,965,96.5,2,0
120,10476,178.0,4.0,938,77.83333333333333,8,0
119,10578,190.0,6.0,840,83.83333333333333,5,0
120,11050,190.0,3.0,855,85.5,2,0
120,10558,176.0,3.0,833,83.33333333333333,5,0
119,10706,178.0,2.0,913,90.33333333333333,5,0
120,10873,190.0,3.0,843,84.33333333333333,4,0
119,11236,191.0,1.0,938,92.83333333333333,3,0
119,10737,178.0,1.0,902,90.16666666666667,2,0
120,10779,,,832,82.83333333333333,4,0
120,11012,197.0,3.0,857,80.33333333333333,1,0
120,10376,175.0,5.0,810,81.0,4,0
120,11026,197.0,4.0,865,85.83333333333333,5,0
119,10717,194.0,2.0,943,93.83333333333333,9,0
120,10564,194.0,13.0,828,80.33333333333333,8,0
120,10936,198.0,3.0,858,85.83333333333333,2,0
120,10966,175.0,3.0,765,84.16666666666667,14,0
120,11209,,,845,67.0,1,0
120,10868,190.0,6.0,853,85.33333333333333,2,0
120,10725,176.0,6.0,745,69.33333333333333,7,0
120,10504,178.0,2.0,823,81.0,3,0
120,10255,192.0,2.0,782,77.33333333333333,3,0
120,10844,175.0,2.0,830,83.0,1,0
120,10698,178.0,2.0,943,92.83333333333333,3,0
120,10868,194.0,1.0,842,84.16666666666667,3,0
119,11145,194.0,1.0,932,88.83333333333333,4,0
119,10306,191.0,2.0,950,93.16666666666667,4,0
120,11013,191.0,5.0,940,94.0,3,0
119,11238,178.0,1.0,927,92.0,9,0
119,10575,199.0,1.0,933,93.33333333333333,2,0
120,10530,194.0,2.0,855,72.5,3,0
120,10381,177.0,2.0,918,87.33333333333333,4,0
119,11086,178.0,1.0,932,93.16666666666667,3,0
120,10536,178.0,6.0,870,86.33333333333333,4,0
120,10818,197.0,4.0,827,82.66666666666667,2,0
120,10728,194.0,1.0,830,83.0,4,0
120,10868,190.0,14.0,800,80.0,1,0
120,10246,178.0,4.0,957,93.5,6,0
120,10619,178.0,2.0,905,87.83333333333333,3,0
120,10956,194.0,2.0,850,83.33333333333333,1,0
119,10396,190.0,4.0,872,85.5,2,0
120,10767,199.0,1.0,757,75.66666666666667,4,0
