GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10088,,,898,89.16666666666667,3,0
119,10458,178.0,4.0,883,85.0,2,0
120,10434,193.0,4.0,812,80.0,1,0
119,10356,,,835,80.83333333333333,4,0
120,11043,199.0,3.0,0,81.33333333333333,5,0
119,10324,194.0,1.0,945,28.5,7,0
119,10650,191.0,1.0,873,86.0,3,0
120,10813,178.0,2.0,955,95.16666666666667,1,0
120,10768,178.0,1.0,842,71.33333333333333,2,0
120,10767,178.0,1.0,940,91.5,3,0
120,11021,178.0,1.0,933,92.16666666666667,3,0
119,10154,192.0,3.0,822,82.16666666666667,1,0
119,11051,178.0,1.0,928,91.5,2,0
120,10733,178.0,4.0,910,90.0,3,0
120,10489,190.0,4.0,867,86.66666666666667,3,0
120,10706,178.0,1.0,945,93.0,3,0
120,10880,179.0,3.0,862,86.16666666666667,4,0
120,11024,178.0,1.0,967,95.0,2,0
120,10786,178.0,1.0,960,95.66666666666667,6,0
120,10654,181.0,7.0,805,80.5,2,0
120,10857,,,883,87.66666666666667,4,0
119,10600,178.0,1.0,930,89.0,8,0
120,10318,179.0,2.0,865,86.5,1,0
119,10140,197.0,4.0,852,79.33333333333333,1,0
120,10797,197.0,4.0,793,79.33333333333333,1,0
120,10331,190.0,3.0,828,80.83333333333333,1,0
120,10780,190.0,2.0,872,85.66666666666667,1,0
120,10373,194.0,3.0,943,94.33333333333333,2,0
120,10757,194.0,2.0,878,87.83333333333333,1,0
120,10566,178.0,1.0,977,96.66666666666667,4,0
120,10654,181.0,8.0,815,73.33333333333333,9,0
120,10146,179.0,2.0,887,87.0,1,0
120,11057,178.0,1.0,928,92.33333333333333,3,0
120,10075,,,923,92.33333333333333,3,0
119,10666,197.0,2.0,885,87.33333333333333,1,0
120,10808,178.0,1.0,883,88.33333333333333,3,0
120,11015,179.0,6.0,857,85.66666666666667,4,0
120,10926,,,702,51.166666666666664,3,0
119,10887,190.0,2.0,845,83.33333333333333,3,0
119,10341,,,728,64.83333333333333,4,0
120,10602,179.0,1.0,915,89.66666666666667,2,0
120,10075,194.0,1.0,980,96.5,4,0
120,10201,191.0,1.0,883,88.0,2,0
119,10092,178.0,1.0,892,89.16666666666667,2,0
120,10953,178.0,1.0,952,94.66666666666667,5,0
119,10458,178.0,3.0,853,83.5,8,0
119,10725,178.0,1.0,932,93.16666666666667,3,0
120,10650,194.0,6.0,882,86.0,2,0
120,10908,197.0,1.0,873,87.16666666666667,2,0
120,10078,,,803,52.5,1,0
120,10588,199.0,4.0,845,82.83333333333333,1,0
120,10649,190.0,1.0,833,70.5,2,0
120,10811,178.0,1.0,920,92.0,3,0
120,10600,194.0,9.0,855,78.0,4,0
120,10432,,,753,74.33333333333333,2,0
120,10738,197.0,3.0,898,87.83333333333333,7,0
120,10200,178.0,1.0,947,94.66666666666667,2,0
120,10860,199.0,2.0,868,83.83333333333333,5,0
120,11057,199.0,4.0,755,75.5,2,0
120,10698,194.0,1.0,938,92.33333333333333,3,0
119,11094,178.0,1.0,955,95.5,3,0
120,11024,179.0,4.0,842,82.0,3,0
120,10149,178.0,3.0,890,71.16666666666667,8,0
120,10717,191.0,2.0,945,94.5,6,0
120,10888,197.0,1.0,823,66.16666666666667,4,0
119,10649,190.0,2.0,858,85.83333333333333,1,0
120,10454,197.0,1.0,855,85.5,4,0
120,10966,178.0,1.0,935,91.33333333333333,5,0
120,10330,193.0,4.0,857,85.66666666666667,1,0
120,10508,178.0,1.0,970,95.0,3,0
120,10338,190.0,2.0,900,87.16666666666667,1,0
120,10824,194.0,2.0,970,95.5,3,0
120,10751,190.0,4.0,857,83.83333333333333,2,0
119,10922,177.0,3.0,805,80.5,11,0
120,10639,190.0,4.0,802,80.16666666666667,7,0
120,10617,179.0,3.0,835,83.5,1,0
120,10341,179.0,2.0,978,97.16666666666667,5,0
120,10678,191.0,1.0,833,83.33333333333333,4,0
120,10094,194.0,5.0,823,82.33333333333333,3,0
120,10170,175.0,5.0,843,58.0,7,0
120,10887,190.0,2.0,823,82.33333333333333,1,0
119,10812,194.0,2.0,917,89.66666666666667,4,0
120,10844,194.0,1.0,943,92.16666666666667,3,0
120,10870,191.0,1.0,875,86.16666666666667,2,0
120,10329,197.0,4.0,905,89.16666666666667,3,0
120,10639,193.0,7.0,797,78.33333333333333,3,0
120,10458,190.0,5.0,835,82.33333333333333,3,0
120,10051,194.0,3.0,847,79.33333333333333,6,0
119,10888,178.0,2.0,825,82.5,8,0
119,10868,199.0,3.0,755,75.5,2,0
119,10175,178.0,1.0,942,92.33333333333333,3,0
120,11057,178.0,9.0,830,80.66666666666667,1,0
120,10172,179.0,1.0,912,88.0,4,0
120,10148,193.0,1.0,788,78.83333333333333,3,0
120,10594,193.0,2.0,848,84.83333333333333,3,0
120,10818,,,835,83.33333333333333,3,0
120,10543,190.0,5.0,865,86.5,2,0
120,10786,,,883,84.66666666666667,1,0
120,10335,194.0,1.0,920,90.83333333333333,3,0
120,10566,178.0,1.0,960,95.5,4,0
120,10480,190.0,4.0,732,70.83333333333333,5,0
120,10010,191.0,1.0,880,86.66666666666667,2,0
120,10080,178.0,2.0,945,92.66666666666667,3,0
120,11024,,,622,62.166666666666664,3,0
120,10647,178.0,3.0,850,85.0,4,0
119,10268,179.0,5.0,960,95.5,7,0
120,10733,175.0,3.0,862,86.16666666666667,2,0
120,10725,190.0,3.0,757,65.66666666666667,1,0
120,10504,178.0,1.0,937,92.66666666666667,3,0
120,10564,190.0,4.0,882,85.83333333333333,3,0
120,10028,194.0,1.0,947,94.66666666666667,9,0
120,10316,190.0,1.0,847,83.16666666666667,2,0
120,10818,190.0,3.0,840,81.5,5,0
120,10780,178.0,2.0,872,81.66666666666667,6,0
120,10049,,,963,95.83333333333333,3,0
119,10936,197.0,2.0,823,82.33333333333333,1,0
120,10935,178.0,1.0,863,84.33333333333333,3,0
120,10951,175.0,8.0,823,82.33333333333333,3,0
120,10434,179.0,3.0,865,86.5,1,0
120,10372,190.0,4.0,843,84.0,1,0
120,10649,190.0,2.0,830,82.16666666666667,1,0
119,10429,191.0,1.0,873,87.33333333333333,3,0
119,10181,179.0,2.0,918,90.33333333333333,3,0
120,11051,197.0,2.0,877,76.83333333333333,4,0
120,11041,178.0,1.0,945,94.33333333333333,2,0
120,10668,190.0,6.0,858,82.16666666666667,3,0
120,10649,197.0,5.0,853,84.33333333333333,3,0
120,10611,198.0,1.0,925,91.83333333333333,4,0
120,10474,178.0,2.0,913,61.166666666666664,3,0
120,10564,178.0,1.0,912,91.16666666666667,3,0
120,10649,190.0,7.0,847,82.0,2,0
120,11015,179.0,1.0,932,92.83333333333333,4,0
120,10659,190.0,5.0,845,82.0,3,0
120,10718,181.0,11.0,760,76.0,2,0
120,10816,199.0,6.0,732,71.5,3,0
120,10331,178.0,1.0,965,96.33333333333333,4,0
120,10316,179.0,4.0,850,85.0,3,0
120,11101,179.0,1.0,953,95.33333333333333,2,0
120,10647,178.0,4.0,925,92.33333333333333,6,0
120,10636,197.0,3.0,867,83.66666666666667,5,0
120,10118,178.0,1.0,958,79.33333333333333,3,0
120,10650,178.0,3.0,940,90.83333333333333,2,0
120,10725,194.0,1.0,952,94.16666666666667,3,0
120,11060,179.0,1.0,902,86.16666666666667,3,0
120,11101,,,0,53.666666666666664,5,0
120,10721,190.0,1.0,792,64.33333333333333,4,0
120,10649,178.0,1.0,945,93.83333333333333,2,0
120,10557,,,807,67.83333333333333,3,0
119,10650,194.0,1.0,935,92.5,3,0
119,10619,197.0,1.0,892,85.83333333333333,2,0
119,10698,190.0,7.0,897,89.66666666666667,2,0
120,10786,178.0,1.0,945,91.83333333333333,5,0
119,10269,178.0,1.0,970,96.66666666666667,2,0
120,11060,191.0,2.0,830,78.83333333333333,5,0
120,10659,178.0,2.0,858,84.0,3,0
120,10600,190.0,2.0,850,85.0,4,0
120,10378,194.0,1.0,907,89.83333333333333,4,0
120,10149,178.0,3.0,957,94.66666666666667,7,0
119,10140,178.0,3.0,888,88.16666666666667,2,0
120,10316,178.0,3.0,875,85.16666666666667,2,0
120,10084,178.0,1.0,857,84.66666666666667,6,0
119,10725,190.0,1.0,827,82.66666666666667,2,0
120,10868,178.0,4.0,828,82.83333333333333,1,0
120,10027,191.0,1.0,895,87.83333333333333,2,0
120,10801,194.0,1.0,907,88.0,5,0
119,10567,179.0,2.0,907,88.83333333333333,4,0
120,10786,179.0,7.0,917,90.0,8,0
120,11136,194.0,1.0,917,91.66666666666667,2,0
120,10764,,,748,60.333333333333336,1,0
120,10649,181.0,3.0,800,77.16666666666667,2,0
120,10400,190.0,3.0,760,76.0,2,0
120,10464,197.0,8.0,860,84.0,4,0
120,10820,178.0,1.0,937,93.0,4,0
120,10505,197.0,3.0,823,80.0,2,0
120,10650,191.0,1.0,875,87.5,3,0
120,10816,178.0,1.0,940,92.83333333333333,4,0
120,10181,176.0,2.0,903,89.33333333333333,4,0
120,10458,194.0,5.0,782,78.16666666666667,3,0
120,10283,179.0,9.0,983,98.33333333333333,7,0
119,10244,199.0,9.0,0,55.333333333333336,5,0
119,10341,193.0,7.0,795,77.66666666666667,6,0
120,10650,197.0,1.0,810,80.16666666666667,4,0
120,10412,193.0,3.0,807,80.66666666666667,1,0
120,10474,191.0,5.0,872,84.5,3,0
119,10779,178.0,1.0,968,96.83333333333333,2,0
120,10725,178.0,7.0,840,68.33333333333333,4,0
120,10071,176.0,2.0,885,85.83333333333333,5,0
120,10597,179.0,1.0,892,90.33333333333333,2,0
119,10911,179.0,1.0,927,92.66666666666667,4,0
120,10722,197.0,16.0,873,85.66666666666667,6,0
120,10149,194.0,6.0,830,76.0,3,0
120,10406,177.0,1.0,753,81.66666666666667,5,0
119,10341,197.0,3.0,862,85.66666666666667,1,0
120,10852,178.0,2.0,835,84.0,4,0
120,10355,197.0,5.0,832,81.66666666666667,3,0
120,10165,178.0,7.0,880,88.0,5,0
119,10547,178.0,4.0,818,64.66666666666667,3,0
120,10844,199.0,2.0,828,77.83333333333333,1,0
119,10434,194.0,1.0,903,88.5,3,0
120,10408,190.0,6.0,858,83.5,3,0
120,10765,178.0,1.0,908,89.33333333333333,3,0
120,10175,199.0,4.0,785,76.16666666666667,5,0
120,10649,179.0,4.0,855,84.0,7,0
119,10064,194.0,1.0,927,92.16666666666667,5,0
119,10558,178.0,2.0,873,87.0,5,0
120,10813,178.0,4.0,950,94.5,2,0
120,10476,194.0,1.0,900,87.5,6,0
120,10464,178.0,1.0,910,90.0,3,0
120,10617,194.0,6.0,790,78.16666666666667,3,0
120,10678,178.0,3.0,890,88.66666666666667,5,0
120,10725,178.0,1.0,873,87.33333333333333,5,0
120,10552,178.0,4.0,845,83.33333333333333,1,0
120,10786,179.0,3.0,940,91.5,10,0
120,10169,199.0,4.0,833,83.33333333333333,3,0
119,10191,178.0,1.0,907,88.66666666666667,3,0
119,10558,194.0,1.0,950,94.16666666666667,6,0
120,11015,178.0,1.0,882,86.0,4,0
120,10474,178.0,2.0,918,89.0,6,0
120,10619,194.0,1.0,882,86.83333333333333,4,0
119,11051,190.0,3.0,857,84.0,1,0
120,10495,178.0,1.0,970,95.83333333333333,3,0
120,11136,199.0,6.0,810,78.33333333333333,7,0
120,10567,181.0,5.0,808,77.0,3,0
120,10837,175.0,3.0,800,80.0,5,0
120,10776,193.0,4.0,790,77.33333333333333,2,0
120,10813,178.0,1.0,872,87.16666666666667,3,0
119,11145,194.0,2.0,850,83.5,4,0
120,10140,178.0,1.0,922,89.83333333333333,6,0
120,10071,194.0,1.0,808,80.83333333333333,3,0
120,10290,176.0,4.0,770,73.33333333333333,3,0
120,10926,190.0,4.0,878,84.16666666666667,1,0
120,10122,181.0,4.0,840,81.33333333333333,2,0
119,10824,197.0,3.0,852,83.16666666666667,2,0
119,10434,190.0,10.0,825,68.66666666666667,2,0
120,10557,193.0,4.0,772,77.16666666666667,2,0
120,10758,,,863,85.16666666666667,4,0
120,10084,178.0,5.0,862,84.0,2,0
120,10619,178.0,1.0,922,89.33333333333333,3,0
120,10649,194.0,1.0,872,85.0,2,0
120,10555,194.0,5.0,737,71.5,7,0
120,10721,197.0,3.0,815,81.33333333333333,2,0
120,10411,192.0,9.0,775,73.5,4,0
120,10476,,,738,71.66666666666667,14,0
120,10837,178.0,2.0,900,88.83333333333333,3,0
120,10737,191.0,2.0,923,92.33333333333333,1,0
120,10738,197.0,4.0,830,83.0,1,0
120,10496,190.0,5.0,905,89.16666666666667,4,0
120,10495,178.0,4.0,957,92.16666666666667,2,0
119,10600,178.0,1.0,905,90.5,4,0
119,10602,178.0,1.0,908,83.5,5,0
120,10860,199.0,1.0,873,83.83333333333333,3,0
120,10851,194.0,3.0,787,73.83333333333333,4,0
120,10149,194.0,2.0,918,90.66666666666667,3,0
119,11045,179.0,3.0,877,15.0,2,0
120,10793,199.0,5.0,813,81.33333333333333,6,0
119,10725,194.0,1.0,923,92.33333333333333,4,0
120,10818,178.0,1.0,942,91.66666666666667,3,0
120,10721,194.0,2.0,903,88.5,3,0
120,10936,178.0,2.0,843,81.5,13,0
120,10812,199.0,3.0,842,84.16666666666667,2,0
120,10639,193.0,10.0,787,75.0,1,0
120,10549,193.0,2.0,873,82.33333333333333,4,0
120,10078,178.0,2.0,887,88.66666666666667,4,0
120,10047,,,855,85.5,1,0
120,10780,178.0,1.0,940,93.16666666666667,4,0
120,10737,178.0,1.0,943,92.83333333333333,3,0
120,10799,,,757,71.5,2,0
120,10758,,,880,85.0,1,0
120,11125,194.0,2.0,863,86.33333333333333,5,0
119,10558,178.0,3.0,923,75.16666666666667,5,0
119,10817,179.0,1.0,880,86.66666666666667,2,0
120,10674,190.0,2.0,837,83.66666666666667,1,0
120,10781,191.0,5.0,873,85.33333333333333,2,0
119,10476,178.0,3.0,967,90.0,1,0
120,10780,193.0,6.0,792,76.5,1,0
120,10084,191.0,1.0,912,91.0,2,0
119,10043,197.0,2.0,873,86.33333333333333,3,0
120,10324,197.0,4.0,778,14.0,1,0
120,10613,199.0,2.0,762,74.16666666666667,4,0
120,10654,193.0,2.0,843,69.5,4,0
120,10852,190.0,2.0,825,83.5,4,0
120,10926,190.0,6.0,835,83.5,1,0
119,10117,,,913,88.16666666666667,7,0
120,10341,193.0,4.0,737,73.66666666666667,2,0
120,10754,190.0,10.0,870,85.16666666666667,2,0
119,10780,199.0,4.0,830,82.66666666666667,2,0
120,10047,178.0,2.0,913,91.33333333333333,8,0
119,10303,190.0,1.0,847,81.16666666666667,4,0
120,10474,194.0,3.0,877,84.5,4,0
119,10338,194.0,2.0,808,79.66666666666667,1,0
120,10504,179.0,2.0,875,87.5,3,0
120,10341,179.0,1.0,847,84.66666666666667,2,0
120,10721,190.0,5.0,863,84.16666666666667,3,0
120,10673,177.0,1.0,768,76.83333333333333,2,0
120,10476,191.0,1.0,933,92.5,2,0
120,10462,175.0,4.0,810,81.0,5,0
120,10075,193.0,2.0,840,84.0,1,0
120,10270,194.0,2.0,877,68.5,6,0
119,10396,178.0,2.0,833,83.33333333333333,3,0
119,10788,,,865,86.16666666666667,1,0
120,10567,194.0,1.0,887,84.0,6,0
120,10568,179.0,1.0,892,89.16666666666667,4,0
119,10176,,,758,51.166666666666664,2,0
119,10951,194.0,4.0,895,85.83333333333333,1,0
120,10721,181.0,6.0,837,83.66666666666667,3,0
120,10781,191.0,2.0,908,89.16666666666667,3,0
120,10474,179.0,1.0,970,96.66666666666667,4,0
120,10272,190.0,1.0,820,80.66666666666667,3,0
119,10154,178.0,1.0,970,93.66666666666667,5,0
120,10698,190.0,4.0,805,80.5,3,0
120,10203,194.0,5.0,777,73.0,3,0
120,10187,179.0,1.0,862,86.16666666666667,3,0
120,10852,190.0,3.0,838,83.83333333333333,2,0
120,10165,178.0,1.0,860,86.0,2,0
120,10198,190.0,1.0,735,48.5,3,0
120,10852,178.0,2.0,902,88.5,5,0
120,10649,199.0,6.0,838,81.66666666666667,1,0
120,10935,194.0,2.0,842,80.66666666666667,7,0
120,10331,178.0,3.0,840,83.0,1,0
119,10807,194.0,2.0,927,92.16666666666667,3,0
119,10673,199.0,5.0,792,77.83333333333333,4,0
120,10462,194.0,1.0,912,91.16666666666667,5,0
120,10551,181.0,3.0,855,84.16666666666667,1,0
120,10721,194.0,2.0,902,89.16666666666667,3,0
120,10464,190.0,2.0,823,80.0,1,0
119,11046,194.0,3.0,785,76.33333333333333,4,0
119,10844,178.0,1.0,963,95.66666666666667,3,0
120,10619,178.0,3.0,925,90.5,6,0
119,10316,178.0,1.0,915,90.16666666666667,7,0
120,10435,193.0,4.0,800,16.0,1,0
120,11051,191.0,4.0,947,91.0,3,0
120,10649,193.0,3.0,805,66.83333333333333,1,0
120,10649,190.0,4.0,872,87.16666666666667,3,0
120,10853,,,773,75.66666666666667,2,0
120,10853,193.0,3.0,828,82.66666666666667,2,0
120,10735,190.0,12.0,823,82.33333333333333,5,0
120,10462,175.0,1.0,803,75.33333333333333,3,0
119,10767,178.0,1.0,955,95.5,2,0
120,10964,,,882,86.0,3,0
120,10355,190.0,3.0,837,83.66666666666667,2,0
120,10061,,,737,72.66666666666667,1,0
120,10706,,,0,52.833333333333336,5,0
120,10725,190.0,3.0,867,84.16666666666667,5,0
120,10935,178.0,2.0,887,88.66666666666667,5,0
119,10567,178.0,4.0,915,90.66666666666667,5,0
120,10020,190.0,2.0,873,87.33333333333333,4,0
120,10588,175.0,1.0,0,82.66666666666667,3,0
120,10600,178.0,4.0,893,85.5,5,0
119,10632,178.0,6.0,870,85.16666666666667,1,0
120,10075,,,0,26.666666666666668,2,0
120,10718,199.0,1.0,805,78.66666666666667,2,0
120,10649,178.0,2.0,938,91.83333333333333,3,0
119,10092,194.0,2.0,805,80.33333333333333,1,0
120,11071,190.0,6.0,845,84.5,1,0
120,11071,178.0,3.0,923,92.33333333333333,2,0
120,10203,193.0,5.0,790,79.0,2,0
120,10270,194.0,1.0,952,91.5,5,0
120,10432,178.0,4.0,845,83.66666666666667,1,0
119,10855,190.0,2.0,853,83.33333333333333,1,0
120,10647,178.0,4.0,873,84.66666666666667,2,0
119,10947,178.0,1.0,937,93.66666666666667,2,0
120,10338,199.0,3.0,785,78.5,5,0
120,10376,178.0,7.0,840,84.0,6,0
119,10329,197.0,3.0,833,83.33333333333333,1,0
120,11061,190.0,5.0,840,82.0,4,0
119,10781,194.0,1.0,973,96.83333333333333,5,0
119,10396,190.0,3.0,800,76.16666666666667,4,0
120,10936,190.0,3.0,720,72.0,1,0
120,10504,178.0,1.0,922,92.16666666666667,3,0
120,10703,179.0,1.0,878,85.66666666666667,3,0
120,10458,194.0,1.0,848,84.83333333333333,4,0
120,10837,190.0,4.0,872,86.5,6,0
119,10175,178.0,2.0,880,82.5,6,0
120,10844,190.0,4.0,903,86.16666666666667,3,0
120,10301,178.0,1.0,875,86.83333333333333,3,0
120,10028,191.0,3.0,850,83.83333333333333,5,0
120,10155,194.0,1.0,932,93.16666666666667,5,0
120,10341,178.0,1.0,922,92.16666666666667,4,0
119,10075,,,952,80.16666666666667,2,0
120,10951,194.0,1.0,815,79.83333333333333,3,0
120,10106,193.0,3.0,900,90.0,1,0
119,10075,178.0,2.0,857,85.66666666666667,4,0
119,10146,179.0,2.0,900,60.666666666666664,3,0
120,10175,178.0,3.0,890,87.83333333333333,6,0
120,10567,194.0,4.0,823,83.83333333333333,3,0
120,10722,,,872,86.5,10,0
120,10721,194.0,2.0,797,77.66666666666667,3,0
120,10027,191.0,2.0,952,94.33333333333333,4,0
120,10362,193.0,5.0,840,82.66666666666667,3,0
120,10733,178.0,1.0,0,98.5,3,0
120,10526,193.0,5.0,763,72.83333333333333,4,0
120,10253,,,720,71.5,3,0
120,10808,178.0,1.0,882,86.66666666666667,5,0
120,10868,179.0,7.0,833,70.5,3,0
119,10754,191.0,1.0,853,84.5,4,0
120,10816,190.0,3.0,812,81.16666666666667,4,0
120,11120,194.0,1.0,903,90.33333333333333,4,0
119,10593,178.0,1.0,907,90.66666666666667,2,0
120,11102,178.0,4.0,903,89.0,2,0
120,10639,190.0,6.0,862,86.16666666666667,1,0
119,10276,197.0,1.0,860,84.66666666666667,2,0
120,10564,181.0,8.0,775,70.83333333333333,5,0
120,10556,191.0,1.0,953,95.33333333333333,3,0
120,10416,193.0,6.0,793,41.666666666666664,3,0
120,10816,190.0,8.0,743,72.16666666666667,1,0
120,10466,175.0,2.0,928,92.83333333333333,5,0
119,10867,179.0,1.0,883,88.33333333333333,4,0
119,10040,194.0,1.0,908,90.16666666666667,2,0
120,10565,177.0,6.0,968,95.33333333333333,5,0
120,10009,,,913,90.0,2,0
120,10725,190.0,2.0,833,83.33333333333333,1,0
120,10124,194.0,1.0,903,90.33333333333333,4,0
120,10434,,,865,86.5,2,0
120,10550,181.0,4.0,742,71.5,1,0
120,10486,191.0,3.0,878,84.33333333333333,2,0
120,10432,193.0,3.0,837,84.83333333333333,4,0
120,10781,191.0,1.0,932,92.0,2,0
119,10936,190.0,3.0,790,79.0,9,0
120,11091,181.0,6.0,795,79.5,5,0
120,10703,179.0,1.0,970,96.83333333333333,4,0
120,10172,179.0,1.0,908,88.0,2,0
120,10868,194.0,5.0,815,63.166666666666664,7,0
120,10201,194.0,2.0,928,91.66666666666667,3,0
120,10821,193.0,6.0,855,83.16666666666667,2,0
120,10122,190.0,3.0,812,81.16666666666667,2,0
120,10721,194.0,1.0,932,93.16666666666667,3,0
120,10636,178.0,1.0,917,91.33333333333333,2,0
120,10619,,,695,69.5,2,0
120,10619,178.0,3.0,927,90.5,5,0
120,10639,,,715,60.166666666666664,4,0
120,10839,178.0,1.0,937,93.33333333333333,5,0
120,10136,193.0,6.0,747,74.66666666666667,2,0
119,10873,190.0,5.0,858,82.66666666666667,2,0
120,10727,,,737,62.5,3,0
120,10566,178.0,1.0,938,93.16666666666667,3,0
120,10951,181.0,2.0,757,75.66666666666667,6,0
120,10738,197.0,8.0,858,85.83333333333333,5,0
120,10926,178.0,3.0,890,88.0,2,0
120,10203,193.0,6.0,852,83.5,7,0
120,10868,178.0,1.0,958,95.16666666666667,3,0
120,10831,194.0,2.0,848,84.83333333333333,6,0
120,10780,194.0,2.0,947,93.83333333333333,3,0
119,10564,190.0,4.0,883,83.83333333333333,3,0
120,10376,194.0,5.0,867,84.33333333333333,4,0
120,10649,194.0,5.0,857,83.0,2,0
120,10718,193.0,6.0,857,85.5,2,0
119,10064,179.0,4.0,978,97.0,3,0
120,10075,194.0,1.0,953,95.33333333333333,3,0
120,10600,178.0,2.0,903,89.0,4,0
120,10474,190.0,3.0,822,82.16666666666667,2,0
120,10162,190.0,3.0,848,82.83333333333333,1,0
120,10564,193.0,5.0,893,83.16666666666667,9,0
120,11026,191.0,1.0,912,83.16666666666667,3,0
120,11060,191.0,5.0,850,81.5,3,0
120,10291,,,895,89.5,2,0
120,11094,178.0,1.0,907,90.66666666666667,3,0
120,10537,178.0,2.0,887,87.16666666666667,3,0
120,10808,178.0,4.0,897,88.66666666666667,1,0
120,10666,179.0,2.0,848,84.83333333333333,3,0
119,10725,181.0,1.0,852,85.16666666666667,2,0
120,10779,178.0,1.0,925,90.33333333333333,2,0
120,10061,175.0,6.0,895,86.5,4,0
119,10868,,,877,86.16666666666667,6,0
120,10882,191.0,1.0,938,93.66666666666667,3,0
120,10926,,,838,83.16666666666667,6,0
120,10600,190.0,5.0,855,85.5,4,0
120,10639,190.0,2.0,820,82.0,1,0
120,10495,178.0,5.0,850,85.0,3,0
120,10803,190.0,1.0,800,80.0,4,0
120,10266,177.0,1.0,777,74.5,7,0
119,10549,178.0,1.0,948,74.33333333333333,4,0
120,10617,194.0,3.0,897,87.83333333333333,2,0
120,10728,191.0,3.0,878,87.83333333333333,5,0
120,10343,191.0,2.0,875,86.66666666666667,4,0
119,10017,,,838,83.83333333333333,5,0
120,11057,178.0,2.0,910,85.83333333333333,3,0
120,10110,,,853,83.83333333333333,3,0
120,10566,194.0,6.0,827,65.33333333333333,3,0
120,10071,,,892,88.66666666666667,6,0
120,10837,193.0,1.0,807,80.66666666666667,4,0
120,10788,,,822,82.16666666666667,1,0
120,10898,120.0,3.0,857,63.833333333333336,4,0
120,10780,176.0,3.0,920,91.33333333333333,7,0
119,10543,175.0,8.0,777,77.66666666666667,3,0
120,10947,194.0,2.0,867,79.33333333333333,4,0
120,10859,179.0,1.0,860,82.16666666666667,5,0
120,10378,179.0,4.0,875,85.83333333333333,2,0
120,11038,195.0,3.0,760,76.0,2,0
120,10140,178.0,2.0,947,91.83333333333333,1,0
120,10565,177.0,4.0,848,83.33333333333333,1,0
120,10413,,,773,74.0,3,0
120,10647,178.0,4.0,847,84.66666666666667,2,0
120,10816,178.0,3.0,890,89.0,5,0
120,11051,194.0,3.0,800,80.0,2,0
120,10179,,,858,85.83333333333333,2,0
120,10338,175.0,2.0,805,77.66666666666667,4,0
120,10947,194.0,1.0,882,73.5,3,0
120,10564,178.0,1.0,840,69.83333333333333,3,0
120,10824,194.0,1.0,880,87.66666666666667,4,0
120,10619,178.0,1.0,793,60.666666666666664,7,0
119,10175,178.0,1.0,933,90.0,8,0
119,10504,178.0,1.0,948,94.83333333333333,3,0
120,10841,181.0,3.0,702,70.16666666666667,6,0
120,10155,179.0,1.0,860,86.0,3,0
120,10092,178.0,3.0,913,91.33333333333333,1,0
120,10966,178.0,1.0,888,86.33333333333333,3,0
120,10172,,,877,82.66666666666667,3,0
120,10781,199.0,1.0,757,75.66666666666667,6,0
120,10149,175.0,3.0,708,70.83333333333333,7,0
119,10092,193.0,5.0,782,78.16666666666667,2,0
120,10802,194.0,1.0,973,96.33333333333333,2,0
119,10136,178.0,5.0,937,93.66666666666667,2,0
120,10251,,,837,84.5,2,0
120,10118,176.0,1.0,782,75.16666666666667,3,0
120,10205,194.0,1.0,793,77.0,4,0
119,10655,181.0,2.0,760,76.0,6,0
120,10947,194.0,1.0,950,95.0,6,0
120,10719,178.0,1.0,967,93.0,6,0
120,10719,,,790,78.83333333333333,6,0
120,10436,179.0,2.0,870,87.0,3,0
119,10745,178.0,1.0,977,97.16666666666667,2,0
120,10434,193.0,3.0,820,82.0,1,0
120,10682,,,762,64.33333333333333,4,0
120,10738,181.0,6.0,835,82.66666666666667,3,0
120,10341,195.0,5.0,798,79.83333333333333,4,0
119,11094,178.0,6.0,958,95.66666666666667,2,0
120,10176,197.0,2.0,913,90.16666666666667,5,0
120,10758,,,872,87.16666666666667,2,0
119,10816,,,780,65.66666666666667,1,0
120,10412,191.0,1.0,963,95.5,2,0
119,10413,177.0,4.0,875,86.0,1,0
120,10555,175.0,5.0,865,86.5,4,0
120,10928,191.0,1.0,858,85.83333333333333,2,0
120,10870,181.0,3.0,870,86.83333333333333,2,0
120,10639,,,713,71.33333333333333,5,0
120,10650,191.0,4.0,855,85.5,2,0
119,10947,194.0,1.0,898,75.33333333333333,4,0
120,10655,199.0,2.0,842,81.83333333333333,4,0
120,10946,199.0,1.0,770,73.33333333333333,6,0
120,11142,194.0,1.0,918,91.83333333333333,5,0
120,10802,178.0,3.0,865,85.0,2,0
120,10012,,,857,84.16666666666667,1,0
120,10131,,,702,70.16666666666667,1,0
120,10366,190.0,3.0,908,16.0,4,0
120,10976,181.0,4.0,803,75.66666666666667,1,0
120,10649,178.0,1.0,933,91.66666666666667,4,0
120,10738,194.0,1.0,805,80.33333333333333,5,0
120,11015,178.0,1.0,947,94.16666666666667,2,0
119,10717,197.0,2.0,885,88.5,3,0
120,10649,178.0,1.0,938,92.0,2,0
119,10617,190.0,3.0,875,84.66666666666667,2,0
120,10650,178.0,2.0,932,92.0,3,0
120,10868,178.0,2.0,902,85.66666666666667,6,0
120,10687,199.0,3.0,838,82.83333333333333,2,0
120,10647,178.0,1.0,882,88.16666666666667,6,0
