GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10564,M1K,194.0,2.0,995,97.66666666666667,3,0
120,10486,N0H,179.0,5.0,943,90.83333333333333,4,0
120,10437,L1Z,193.0,4.0,833,83.16666666666667,2,0
120,10885,N9Y,177.0,1.0,815,80.66666666666667,2,0
120,11180,M1P,194.0,4.0,897,88.16666666666667,2,0
120,10345,M6J,190.0,3.0,873,87.33333333333333,2,0
120,11073,M3B,194.0,2.0,905,90.5,5,0
120,11164,L0S,179.0,9.0,963,96.0,10,0
119,11036,L1T,181.0,3.0,815,81.5,2,0
120,10770,N2H,178.0,1.0,997,98.33333333333333,2,0
119,11209,L0R,191.0,1.0,910,90.66666666666667,5,0
120,10710,K0A,199.0,2.0,900,90.0,3,0
119,11062,L7E,178.0,1.0,905,89.16666666666667,2,0
120,10868,L4C,194.0,1.0,963,94.16666666666667,3,0
119,10813,L7M,191.0,2.0,918,89.83333333333333,3,0
119,10555,L3T,178.0,1.0,968,96.83333333333333,4,0
120,10510,N9A,177.0,5.0,925,91.0,4,0
120,10738,L6M,178.0,1.0,975,97.5,5,0
120,10508,M3H,178.0,1.0,905,87.83333333333333,3,0
119,10672,L4S,194.0,1.0,985,97.33333333333333,5,0
119,10962,L1C,181.0,2.0,800,80.0,3,0
120,10647,L4E,178.0,1.0,902,90.16666666666667,6,0
120,11181,N7S,178.0,1.0,938,93.16666666666667,3,0
120,10562,L9W,193.0,3.0,902,88.33333333333333,4,0
120,10895,P5A,191.0,2.0,970,97.0,1,0
120,11013,M4T,,,907,90.33333333333333,5,0
120,10324,L6L,191.0,1.0,903,15.666666666666666,3,0
120,10474,L6H,194.0,1.0,863,86.33333333333333,5,0
120,10235,L0S,,,952,95.16666666666667,2,0
120,10474,L6H,194.0,2.0,818,79.5,4,0
119,10524,M1B,194.0,3.0,870,86.16666666666667,1,0
120,10459,N2K,176.0,4.0,932,93.16666666666667,6,0
120,10990,K9J,178.0,1.0,987,98.33333333333333,3,0
119,10361,L1T,178.0,1.0,955,94.5,4,0
119,10302,L6M,,,953,94.66666666666667,3,0
119,10779,L6Y,178.0,1.0,927,92.16666666666667,6,0
120,10951,M1P,181.0,9.0,873,83.83333333333333,8,0
120,10613,L3X,191.0,4.0,908,88.16666666666667,5,0
119,10532,M6P,,,873,87.33333333333333,3,0
120,10303,L4H,190.0,9.0,837,80.33333333333333,5,0
120,10710,K4P,199.0,1.0,778,77.83333333333333,2,0
120,10324,L6M,178.0,1.0,967,16.666666666666668,3,0
120,10935,M2H,194.0,6.0,813,81.33333333333333,1,0
119,10434,L5B,197.0,4.0,915,89.0,5,0
120,11099,M2H,178.0,1.0,992,97.5,3,0
120,10647,L4E,194.0,1.0,942,93.5,3,0
120,10751,L7E,178.0,1.0,968,96.66666666666667,4,0
120,10733,L6W,178.0,2.0,908,90.83333333333333,7,0
120,10722,N7X,178.0,1.0,983,97.0,3,0
120,10213,L0R,191.0,2.0,933,93.33333333333333,3,0
120,10770,N2B,178.0,1.0,930,93.0,4,0
120,10451,N3A,178.0,1.0,935,92.16666666666667,3,0
120,10820,K2E,178.0,1.0,972,94.66666666666667,4,0
120,10543,L5B,190.0,5.0,832,82.0,4,0
120,10375,N0B,178.0,1.0,893,89.33333333333333,2,0
120,10316,L5R,178.0,1.0,965,94.5,2,0
120,10607,K0A,191.0,1.0,920,92.0,3,0
119,10673,N9H,177.0,1.0,877,82.66666666666667,3,0
120,10733,L6R,194.0,1.0,947,75.16666666666667,6,0
120,11028,K2H,178.0,1.0,937,92.83333333333333,3,0
120,10400,L5R,178.0,1.0,942,94.16666666666667,2,0
119,10578,L4A,181.0,3.0,820,71.0,2,0
120,11061,L6V,178.0,1.0,863,85.5,3,0
120,10400,L4Z,190.0,3.0,823,77.66666666666667,2,0
119,10302,L6M,178.0,1.0,965,95.0,4,0
120,10731,L9K,178.0,1.0,962,96.16666666666667,4,0
120,11145,N6A,178.0,2.0,988,96.83333333333333,3,0
120,10434,L5B,194.0,3.0,843,83.0,2,0
119,10765,N1H,197.0,1.0,873,85.66666666666667,4,0
119,10338,L3R,178.0,8.0,882,80.83333333333333,4,0
120,10573,N4X,193.0,5.0,898,86.16666666666667,2,0
119,10335,L3C,178.0,1.0,967,96.66666666666667,6,0
120,10410,L5M,190.0,4.0,870,85.33333333333333,3,0
120,10916,L7T,194.0,2.0,952,95.16666666666667,4,0
120,10779,L6Z,,,807,77.83333333333333,3,0
119,11102,M4G,178.0,2.0,982,97.83333333333333,1,0
120,10911,L4M,197.0,2.0,872,87.16666666666667,1,0
120,10487,K0A,199.0,4.0,840,84.0,5,0
119,10638,N0E,178.0,1.0,923,91.0,3,0
120,11241,L4N,191.0,1.0,900,90.0,3,0
120,10753,N2P,179.0,2.0,887,87.16666666666667,3,0
119,10495,L8W,178.0,1.0,928,91.5,3,0
120,10932,K9L,197.0,1.0,908,90.83333333333333,2,0
120,10619,N2V,194.0,2.0,923,91.5,4,0
119,10549,L5N,178.0,1.0,867,84.83333333333333,2,0
120,10881,P6A,199.0,2.0,807,80.66666666666667,6,0
119,10935,M3B,178.0,5.0,873,84.16666666666667,4,0
120,10770,N2E,178.0,2.0,788,77.33333333333333,4,0
119,10996,M8Z,175.0,2.0,983,97.0,9,0
120,11102,L6L,178.0,2.0,902,89.83333333333333,5,0
120,11067,K4M,191.0,1.0,922,90.66666666666667,4,0
120,10387,M2P,191.0,2.0,920,92.0,3,0
120,10360,L7P,178.0,1.0,960,95.33333333333333,2,0
119,10390,L3Z,193.0,4.0,895,88.5,2,0
120,10410,L5J,178.0,1.0,945,93.66666666666667,2,0
120,10765,N1H,199.0,3.0,855,82.16666666666667,1,0
120,10625,N6J,,,838,83.16666666666667,4,0
120,10268,N2T,178.0,1.0,925,92.5,2,0
119,11038,N6C,193.0,3.0,892,84.33333333333333,2,0
120,10302,L6M,194.0,1.0,935,93.5,3,0
120,10851,L5H,193.0,5.0,843,80.16666666666667,1,0
120,10295,N8N,177.0,4.0,850,84.0,7,0
119,10886,L1N,191.0,1.0,953,94.66666666666667,2,0
120,10338,L6C,194.0,1.0,903,90.33333333333333,4,0
120,10383,K7N,191.0,2.0,930,91.83333333333333,3,0
120,10729,K2J,194.0,6.0,887,88.66666666666667,5,0
119,10911,L4M,191.0,1.0,913,91.33333333333333,3,0
120,10597,N6G,179.0,2.0,893,88.33333333333333,1,0
120,10579,P0J,178.0,1.0,937,93.66666666666667,8,0
119,10578,L6C,194.0,1.0,973,94.83333333333333,3,0
119,10922,M8Z,194.0,4.0,957,95.33333333333333,2,0
119,11062,L7E,197.0,3.0,957,95.16666666666667,2,0
120,10814,K1Y,191.0,1.0,893,89.33333333333333,3,0
120,11059,L0R,178.0,1.0,945,93.16666666666667,3,0
119,10263,N4N,178.0,1.0,912,90.83333333333333,2,0
120,10984,N5X,191.0,1.0,892,87.33333333333333,4,0
119,10404,M2N,194.0,3.0,937,89.66666666666667,6,0
119,10458,M2L,194.0,1.0,930,92.5,3,0
120,10360,L7M,199.0,4.0,877,86.0,2,0
120,10211,L7B,191.0,1.0,975,96.16666666666667,5,0
120,10341,L5M,179.0,3.0,890,87.16666666666667,2,0
120,10434,L5B,178.0,1.0,947,93.0,3,0
120,10545,N0L,,,847,82.83333333333333,4,0
120,10911,L0L,179.0,4.0,877,85.0,6,0
120,10639,L5M,194.0,5.0,917,91.66666666666667,2,0
120,10672,L4S,179.0,7.0,897,86.33333333333333,3,0
119,10680,L8W,190.0,6.0,878,87.0,1,0
119,11180,,179.0,4.0,875,87.5,3,0
120,10801,M2J,190.0,4.0,873,87.33333333333333,5,0
120,10578,L6C,191.0,4.0,852,82.33333333333333,2,0
120,10214,L9H,179.0,1.0,960,95.0,3,0
120,10937,L4C,178.0,1.0,932,92.33333333333333,2,0
120,10360,L7M,179.0,2.0,975,97.0,4,0
120,10874,M4G,194.0,5.0,937,88.5,6,0
119,10812,L3X,191.0,2.0,962,95.66666666666667,4,0
119,11030,N6G,,,868,84.16666666666667,3,0
120,10960,L6M,178.0,2.0,878,85.83333333333333,6,0
119,10613,L3X,194.0,1.0,967,96.66666666666667,5,0
119,10476,L9K,191.0,1.0,943,93.33333333333333,2,0
120,10237,L1B,191.0,1.0,938,93.83333333333333,3,0
120,10231,L7B,,,910,88.66666666666667,2,0
120,10231,L4G,179.0,1.0,882,84.66666666666667,2,0
120,10231,L4G,191.0,2.0,972,97.16666666666667,3,0
120,10231,L4G,178.0,2.0,875,83.0,4,0
119,10682,N3T,178.0,2.0,937,89.66666666666667,3,0
120,10327,M2K,179.0,1.0,867,86.66666666666667,3,0
120,10231,L3X,179.0,1.0,923,88.83333333333333,2,0
120,10231,L4G,,,957,87.5,3,0
119,10948,L3C,,,933,93.33333333333333,3,0
120,10833,K0E,191.0,2.0,950,94.33333333333333,1,0
120,10973,K8H,199.0,2.0,838,83.83333333333333,3,0
119,10373,M9B,178.0,1.0,940,91.33333333333333,4,0
120,10758,K7L,178.0,3.0,970,96.66666666666667,4,0
120,11000,L3R,190.0,6.0,902,86.66666666666667,3,0
120,10694,N0E,,,875,86.0,2,0
120,10946,K2K,179.0,4.0,910,86.0,3,0
120,10729,K2J,,,860,86.0,2,0
120,11015,L1P,178.0,1.0,968,96.66666666666667,3,0
120,10668,M1J,194.0,3.0,873,85.83333333333333,5,0
120,10860,P3E,178.0,1.0,918,91.83333333333333,3,0
120,10935,M3B,178.0,2.0,943,93.83333333333333,4,0
120,10316,L4Z,179.0,3.0,872,87.16666666666667,2,0
119,10718,M4K,191.0,1.0,885,88.5,3,0
119,10476,L0R,178.0,4.0,963,95.16666666666667,5,0
120,10835,L4G,,,973,96.66666666666667,2,0
120,10708,L3V,191.0,1.0,963,95.5,3,0
120,11021,L9T,190.0,1.0,877,87.66666666666667,5,0
120,10728,M4M,194.0,3.0,753,75.33333333333333,6,0
119,11216,L1V,191.0,4.0,882,86.16666666666667,2,0
119,10432,L3S,179.0,1.0,943,90.33333333333333,11,0
119,11147,M2H,178.0,1.0,972,97.0,4,0
119,10982,L2H,178.0,2.0,973,97.16666666666667,1,0
120,10567,L6G,178.0,2.0,913,90.5,4,0
119,10566,M3A,178.0,1.0,937,93.33333333333333,5,0
120,10813,L7N,197.0,1.0,945,93.0,2,0
120,10263,N0G,178.0,1.0,988,96.83333333333333,2,0
120,10672,L4S,190.0,1.0,848,76.16666666666667,7,0
119,10578,L6C,178.0,1.0,958,93.33333333333333,5,0
120,10413,N0E,178.0,1.0,943,94.33333333333333,3,0
120,10795,N0L,197.0,3.0,873,85.83333333333333,2,0
120,10647,L4S,178.0,5.0,793,79.33333333333333,4,0
120,10733,L7A,178.0,2.0,937,93.0,9,0
120,10793,K7M,191.0,1.0,877,86.83333333333333,4,0
119,10648,K8P,194.0,3.0,955,93.33333333333333,5,0
119,11000,L3T,194.0,2.0,918,90.16666666666667,4,0
120,11074,L6X,190.0,2.0,853,85.33333333333333,1,0
120,10328,N1K,178.0,1.0,938,93.83333333333333,3,0
120,10413,N3Y,178.0,1.0,895,88.5,4,0
120,10921,L6X,194.0,1.0,922,92.16666666666667,2,0
119,10835,L4G,178.0,1.0,958,94.33333333333333,4,0
119,10978,M2H,194.0,1.0,893,88.83333333333333,3,0
119,10851,L5J,179.0,4.0,890,85.66666666666667,1,0
119,10812,L3Y,179.0,6.0,970,95.33333333333333,5,0
120,10772,K1G,191.0,1.0,915,90.83333333333333,5,0
120,10338,L3P,194.0,11.0,857,80.5,3,0
119,10997,L4L,194.0,1.0,940,91.66666666666667,3,0
119,11052,P0M,191.0,1.0,927,16.333333333333332,2,0
120,10302,L6M,178.0,1.0,930,91.66666666666667,2,0
120,10328,N1K,178.0,1.0,922,91.83333333333333,3,0
120,10331,L9T,,,813,65.83333333333333,4,0
119,10433,,181.0,3.0,815,81.5,1,0
120,10801,M2M,194.0,1.0,958,95.83333333333333,8,0
120,10647,L4E,194.0,1.0,913,91.33333333333333,3,0
119,11198,L0J,194.0,1.0,893,74.33333333333333,5,0
120,10327,M2J,,,0,39.333333333333336,5,0
120,11120,M1V,178.0,8.0,963,96.33333333333333,4,0
120,10613,L3X,181.0,3.0,805,78.66666666666667,9,0
119,10423,M4W,191.0,1.0,988,65.33333333333333,4,0
119,10400,L4Z,199.0,2.0,813,80.16666666666667,5,0
120,11144,M2M,178.0,1.0,938,93.83333333333333,3,0
120,11172,N0K,179.0,4.0,897,88.83333333333333,1,0
120,10231,L4G,191.0,1.0,950,95.0,4,0
119,10719,M5M,191.0,1.0,928,92.83333333333333,2,0
120,10714,L1K,191.0,1.0,950,94.0,2,0
120,10850,K0H,191.0,2.0,902,90.16666666666667,1,0
120,10602,L1P,179.0,1.0,903,90.0,4,0
119,11035,N2P,191.0,1.0,952,93.66666666666667,2,0
119,11050,L9T,178.0,8.0,838,83.5,1,0
120,10494,M1L,193.0,4.0,850,85.0,3,0
120,10761,K9J,178.0,1.0,953,94.83333333333333,2,0
120,10543,L5A,199.0,5.0,878,87.83333333333333,3,0
120,11043,L7G,178.0,2.0,855,85.5,4,0
120,10736,L6P,178.0,1.0,898,88.5,4,0
119,10611,L2V,178.0,1.0,918,91.0,4,0
120,11066,N7M,178.0,1.0,948,93.66666666666667,2,0
120,10602,L1M,178.0,2.0,893,89.33333333333333,3,0
120,10638,N3T,191.0,1.0,953,94.83333333333333,2,0
120,10724,N0E,178.0,1.0,952,93.33333333333333,2,0
120,10813,L7L,,,840,84.0,3,0
120,11177,K8N,191.0,1.0,927,91.66666666666667,3,0
120,11061,L6V,194.0,4.0,910,87.33333333333333,8,0
120,10722,N7S,197.0,6.0,837,83.66666666666667,3,0
120,10708,L0K,192.0,1.0,808,78.5,5,0
119,10248,L6X,194.0,2.0,815,80.66666666666667,4,0
120,10647,L4E,178.0,1.0,902,89.66666666666667,4,0
119,11245,L8W,178.0,2.0,953,92.83333333333333,3,0
120,11062,L7E,178.0,1.0,987,98.0,3,0
119,10670,L3P,191.0,2.0,960,95.66666666666667,7,0
119,10714,L1K,,,953,95.16666666666667,4,0
120,11015,L1M,176.0,6.0,815,78.66666666666667,1,0
119,11000,L4S,179.0,1.0,930,91.83333333333333,2,0
120,10237,L1C,191.0,1.0,942,94.16666666666667,3,0
120,10504,N2T,178.0,1.0,842,84.16666666666667,2,0
120,10508,M2R,178.0,2.0,933,91.83333333333333,6,0
120,10303,L4H,179.0,4.0,870,86.5,1,0
120,10354,,194.0,1.0,833,82.83333333333333,2,0
120,10921,L6X,178.0,1.0,950,94.16666666666667,3,0
120,10647,L4S,191.0,6.0,888,88.16666666666667,3,0
119,10816,L5N,178.0,2.0,955,94.66666666666667,4,0
119,10434,L4Z,194.0,1.0,933,93.16666666666667,4,0
119,10474,L6H,197.0,2.0,870,86.33333333333333,4,0
119,10918,M9A,191.0,1.0,0,77.0,2,0
120,10550,L4A,193.0,5.0,845,84.5,4,0
119,11100,L6H,,,795,78.0,2,0
120,11122,M1P,178.0,2.0,902,90.16666666666667,5,0
120,11122,M1B,194.0,1.0,923,92.33333333333333,3,0
120,10480,L6A,,,630,63.0,3,0
119,10217,M9N,178.0,2.0,938,92.16666666666667,8,0
120,10217,M9N,194.0,6.0,882,87.0,3,0
120,10318,L2R,179.0,1.0,862,85.66666666666667,3,0
120,10400,L4W,178.0,1.0,895,89.5,4,0
119,10850,K7M,191.0,1.0,923,91.66666666666667,3,0
120,11117,M2H,194.0,2.0,952,95.16666666666667,3,0
120,10949,N1A,193.0,3.0,858,85.83333333333333,1,0
120,10839,L3P,191.0,3.0,825,82.83333333333333,10,0
120,10781,L6M,179.0,3.0,893,89.33333333333333,4,0
120,10666,L7P,,,973,95.5,8,0
120,10888,L0J,178.0,4.0,918,89.5,5,0
120,10668,M1J,190.0,5.0,877,85.0,1,0
120,10607,K2S,191.0,1.0,913,91.33333333333333,2,0
119,10540,L9P,178.0,4.0,905,87.5,5,0
120,10566,M4A,194.0,1.0,903,90.33333333333333,3,0
119,10855,L3S,194.0,6.0,908,89.33333333333333,1,0
120,10735,L1Z,194.0,5.0,963,94.5,2,0
120,10810,L7A,190.0,6.0,880,86.83333333333333,4,0
120,11062,L7E,178.0,1.0,928,92.83333333333333,3,0
120,10736,L6P,175.0,5.0,808,80.16666666666667,3,0
120,10328,N1H,178.0,1.0,932,93.0,3,0
119,11045,K2L,193.0,1.0,948,30.0,2,0
119,10546,N5A,179.0,4.0,902,88.5,2,0
119,10611,L2S,193.0,1.0,882,88.16666666666667,2,0
120,11015,L1S,194.0,2.0,937,93.5,1,0
120,10541,N0P,199.0,3.0,858,83.33333333333333,1,0
120,11094,L6H,178.0,1.0,888,88.83333333333333,2,0
120,10777,K0A,,,945,94.5,2,0
120,10338,L3R,178.0,2.0,940,92.83333333333333,3,0
120,10338,L3S,178.0,1.0,933,89.83333333333333,3,0
119,10850,K7L,,,963,96.33333333333333,2,0
120,11087,,199.0,5.0,890,87.66666666666667,3,0
119,10813,L7M,191.0,1.0,902,88.33333333333333,3,0
119,10602,L1R,193.0,3.0,838,77.33333333333333,2,0
120,10672,L4S,178.0,3.0,908,89.83333333333333,4,0
120,10242,L6V,194.0,1.0,797,79.66666666666667,2,0
119,10829,M4J,178.0,1.0,938,92.5,3,0
120,10335,L3C,191.0,1.0,950,92.83333333333333,7,0
119,10327,M4N,178.0,5.0,937,91.5,3,0
120,11172,L6J,179.0,3.0,913,90.16666666666667,2,0
120,11166,,194.0,1.0,913,89.33333333333333,4,0
119,11082,M1W,194.0,7.0,883,85.16666666666667,4,0
120,11082,M1W,,,730,73.0,1,0
119,10276,N0L,191.0,1.0,912,89.0,3,0
120,10515,L7R,178.0,4.0,912,90.83333333333333,3,0
120,10358,N9H,193.0,8.0,865,81.83333333333333,4,0
120,11220,L5W,178.0,1.0,977,96.5,2,0
119,11066,N7M,179.0,3.0,898,88.33333333333333,4,0
120,10835,L4G,178.0,2.0,953,94.16666666666667,4,0
120,10467,M6S,191.0,1.0,912,87.16666666666667,4,0
120,10540,L9P,194.0,1.0,948,93.5,3,0
120,10719,M5S,191.0,2.0,882,88.16666666666667,6,0
120,10248,L6X,197.0,2.0,817,81.0,4,0
120,10232,M6A,,,802,80.16666666666667,3,0
119,10922,M6P,191.0,1.0,912,90.0,4,0
120,10649,L5V,178.0,1.0,942,92.66666666666667,6,0
120,11024,L9G,178.0,1.0,965,96.5,2,0
120,10603,L8T,190.0,2.0,860,86.0,1,0
119,10737,N0B,197.0,1.0,925,92.5,3,0
119,11000,L4J,,,840,84.0,2,0
119,10947,M2M,194.0,2.0,968,95.16666666666667,4,0
119,10738,L6H,,,922,92.16666666666667,2,0
120,10647,L4E,193.0,8.0,813,79.5,6,0
120,10650,L5B,190.0,4.0,872,84.16666666666667,7,0
120,10893,N3B,191.0,2.0,905,88.0,5,0
120,11046,M4H,181.0,2.0,913,75.66666666666667,3,0
120,10532,L5L,178.0,1.0,892,86.5,5,0
120,10898,L4G,191.0,1.0,838,82.16666666666667,2,0
119,10758,K7L,193.0,5.0,795,76.0,6,0
120,10252,L5N,197.0,4.0,893,87.0,2,0
120,10837,M9V,178.0,1.0,937,93.66666666666667,2,0
120,10946,K2T,178.0,1.0,950,92.16666666666667,6,0
120,10659,M1W,194.0,2.0,900,89.83333333333333,4,0
120,10303,L4H,179.0,10.0,840,78.16666666666667,4,0
120,10607,K0A,191.0,2.0,920,92.0,10,0
120,10861,P3A,,,687,58.5,2,0
120,11166,L1A,,,663,66.33333333333333,4,0
120,10231,L4G,,,965,95.16666666666667,5,0
120,10231,L4C,,,800,80.0,2,0
120,10672,L4C,179.0,4.0,923,88.33333333333333,6,0
120,11156,L6P,179.0,6.0,867,85.5,4,0
120,10278,M1B,181.0,1.0,782,75.0,5,0
120,11166,L1A,197.0,6.0,835,81.0,3,0
120,10615,P9N,193.0,2.0,802,79.16666666666667,4,0
120,10458,M1G,194.0,1.0,907,90.66666666666667,4,0
120,10921,L6X,193.0,4.0,827,82.66666666666667,1,0
119,10773,L9H,199.0,3.0,895,81.0,2,0
120,10434,L5B,190.0,3.0,855,85.5,6,0
120,10700,N4K,193.0,3.0,970,96.0,2,0
119,10978,M2J,194.0,5.0,913,87.66666666666667,4,0
119,10978,M1W,178.0,2.0,922,89.83333333333333,1,0
120,10879,M1W,178.0,2.0,927,90.0,3,0
120,10650,L7A,190.0,2.0,855,80.0,7,0
120,10423,M2L,191.0,1.0,905,60.166666666666664,4,0
119,10718,M4G,194.0,1.0,983,95.66666666666667,6,0
120,10424,N7M,,,912,15.833333333333334,4,0
120,10566,M3A,181.0,4.0,900,90.0,3,0
120,10327,M2N,175.0,4.0,785,77.5,2,0
119,10406,M1G,194.0,1.0,917,91.66666666666667,4,0
120,10458,M3B,178.0,2.0,910,89.16666666666667,3,0
120,10565,N9G,193.0,2.0,823,78.0,3,0
119,10555,L4C,178.0,1.0,887,88.66666666666667,2,0
120,10648,K0K,178.0,1.0,953,95.33333333333333,3,0
120,10697,L6E,191.0,10.0,872,86.5,3,0
120,11092,334,,,925,76.83333333333333,3,0
120,10356,L7L,178.0,3.0,918,87.0,5,0
120,10861,P3E,,,663,66.33333333333333,3,0
120,10988,M6J,191.0,1.0,912,87.66666666666667,3,0
120,10868,L4B,178.0,2.0,928,90.33333333333333,3,0
119,10698,M4H,178.0,1.0,945,92.66666666666667,3,0
119,10813,L7N,179.0,1.0,907,90.0,3,0
120,11040,M6L,178.0,1.0,912,91.16666666666667,3,0
120,11051,L5M,193.0,6.0,848,80.33333333333333,5,0
120,10876,M4R,191.0,1.0,910,90.33333333333333,2,0
120,10585,N0B,178.0,1.0,888,86.16666666666667,3,0
120,10585,N1S,194.0,3.0,923,91.0,2,0
119,10650,L5A,178.0,3.0,838,81.83333333333333,5,0
120,10495,L9G,178.0,2.0,945,94.5,1,0
120,10360,L7M,191.0,1.0,945,92.66666666666667,3,0
120,10851,L5J,199.0,4.0,890,88.16666666666667,3,0
120,11120,M1V,194.0,3.0,930,90.16666666666667,4,0
120,10331,L5N,194.0,11.0,877,84.0,8,0
119,10717,L6J,178.0,1.0,928,91.16666666666667,3,0
120,10464,M1G,178.0,1.0,928,92.5,4,0
120,11000,L4B,194.0,3.0,922,90.16666666666667,4,0
120,11000,L4C,178.0,3.0,908,87.16666666666667,5,0
120,10773,L9H,191.0,4.0,900,90.0,2,0
120,10227,N6K,193.0,6.0,880,87.33333333333333,3,0
120,11015,L1N,197.0,2.0,862,86.16666666666667,3,0
119,11057,L3R,194.0,3.0,922,89.5,1,0
120,10528,N1L,178.0,3.0,983,97.0,5,0
120,10227,N6H,191.0,1.0,877,86.0,5,0
120,10936,L6R,193.0,8.0,822,82.16666666666667,2,0
120,10432,L3S,178.0,2.0,960,94.66666666666667,5,0
120,10956,L1E,181.0,3.0,958,95.0,2,0
120,10737,N1E,197.0,2.0,822,80.5,1,0
120,10816,L5N,191.0,3.0,838,81.16666666666667,5,0
120,10813,L7M,191.0,1.0,898,89.83333333333333,3,0
119,10329,L6P,191.0,1.0,877,87.66666666666667,2,0
120,10747,M6J,194.0,1.0,933,93.33333333333333,2,0
120,10650,L5J,178.0,1.0,948,93.66666666666667,4,0
120,10585,N1S,197.0,2.0,922,88.0,1,0
119,10853,L9T,194.0,1.0,890,89.0,4,0
119,10282,L6Y,178.0,1.0,890,87.66666666666667,5,0
119,11245,L8W,178.0,3.0,917,89.0,2,0
120,11239,M5M,190.0,8.0,858,85.83333333333333,6,0
120,10738,L6H,193.0,7.0,897,86.83333333333333,3,0
119,10273,L5B,197.0,3.0,787,78.66666666666667,4,0
119,10888,L4H,178.0,1.0,972,96.33333333333333,2,0
120,10585,N0B,178.0,1.0,930,93.0,3,0
119,10588,L6R,175.0,3.0,850,82.5,2,0
119,10380,L6S,178.0,1.0,910,89.0,2,0
120,10372,L4W,199.0,2.0,877,86.33333333333333,3,0
120,10273,L5B,194.0,1.0,820,64.83333333333333,6,0
120,10649,L5V,194.0,1.0,953,95.33333333333333,2,0
119,10227,N6H,179.0,1.0,905,89.83333333333333,3,0
119,10410,L5H,181.0,2.0,887,86.16666666666667,1,0
120,10650,L5G,191.0,1.0,888,88.83333333333333,4,0
120,10672,L4S,175.0,6.0,737,76.83333333333333,1,0
120,11238,,194.0,1.0,878,87.83333333333333,4,0
120,10558,L3T,178.0,1.0,945,92.16666666666667,6,0
120,10324,L9T,194.0,3.0,820,15.0,2,0
120,10578,L6C,194.0,1.0,962,94.33333333333333,4,0
120,10434,L5C,197.0,2.0,885,84.83333333333333,1,0
120,10844,L3P,194.0,3.0,0,85.5,7,0
119,11057,L6E,178.0,2.0,885,86.33333333333333,4,0
120,10413,N0E,178.0,2.0,935,93.16666666666667,3,0
120,10650,L5N,194.0,6.0,877,80.83333333333333,5,0
120,10508,M2H,178.0,2.0,950,93.16666666666667,4,0
120,11180,M1P,,,0,46.333333333333336,6,0
120,10786,L5R,178.0,1.0,913,89.0,7,0
120,10225,L6S,178.0,3.0,877,86.83333333333333,1,0
120,11040,M6L,191.0,1.0,932,89.33333333333333,5,0
119,10597,N6H,179.0,1.0,970,95.0,3,0
120,10793,K7M,191.0,2.0,918,91.83333333333333,4,0
120,10268,N2T,178.0,1.0,902,89.83333333333333,3,0
120,10361,L1T,194.0,2.0,947,93.83333333333333,3,0
119,10565,N9G,177.0,4.0,920,90.66666666666667,2,0
120,10761,K9J,178.0,1.0,940,92.83333333333333,2,0
120,10474,L6M,191.0,5.0,925,91.16666666666667,4,0
120,10508,M2K,178.0,5.0,917,89.83333333333333,4,0
120,10722,N7V,191.0,4.0,838,82.16666666666667,5,0
119,10502,N0P,179.0,1.0,952,95.16666666666667,3,0
120,10462,L5M,178.0,1.0,962,95.0,3,0
120,10488,N3A,178.0,1.0,913,91.33333333333333,2,0
120,10567,L3R,194.0,1.0,903,90.16666666666667,5,0
119,10639,L5M,197.0,1.0,913,90.66666666666667,2,0
120,10302,L6M,194.0,1.0,943,93.33333333333333,2,0
120,10934,L1M,194.0,1.0,907,89.5,6,0
120,11094,L6H,194.0,1.0,962,96.16666666666667,2,0
119,10302,L6M,191.0,1.0,930,93.0,4,0
120,10709,L8G,178.0,1.0,898,89.0,2,0
120,10798,L7G,179.0,1.0,902,90.16666666666667,2,0
120,10672,L4S,178.0,1.0,937,92.16666666666667,6,0
120,10929,K0J,194.0,3.0,920,90.83333333333333,4,0
120,11201,L3X,191.0,1.0,987,98.0,5,0
120,10761,K9J,,,912,87.0,2,0
120,10387,M5M,191.0,4.0,880,84.33333333333333,10,0
120,10851,L5H,178.0,1.0,920,90.66666666666667,3,0
120,10984,N5X,179.0,1.0,907,87.33333333333333,3,0
119,10561,L3K,193.0,4.0,863,86.0,5,0
120,11051,L5M,190.0,4.0,855,85.0,2,0
120,10813,L7L,178.0,1.0,912,90.16666666666667,3,0
120,10672,L4S,191.0,7.0,837,80.83333333333333,4,0
120,10880,K0H,178.0,1.0,992,98.66666666666667,3,0
119,11195,M4J,,,973,97.16666666666667,1,0
120,11000,L6C,,,968,94.5,6,0
120,10690,L0E,178.0,1.0,913,91.16666666666667,3,0
119,11067,K4P,199.0,2.0,918,89.0,1,0
120,10874,M4G,191.0,8.0,773,77.33333333333333,5,0
120,10272,L4Z,179.0,6.0,930,90.0,4,0
120,10211,L7C,194.0,1.0,952,93.5,3,0
120,10239,L4C,191.0,1.0,898,88.66666666666667,4,0
119,11000,L4S,178.0,3.0,893,89.16666666666667,1,0
120,10717,L6J,190.0,1.0,840,84.0,2,0
120,10911,L4M,,,907,90.16666666666667,2,0
120,10805,N6C,179.0,1.0,897,75.0,3,0
119,10758,K7L,193.0,5.0,878,86.66666666666667,4,0
120,10839,L3R,178.0,2.0,903,87.5,4,0
120,11225,L5A,194.0,2.0,963,95.16666666666667,5,0
