YEAR,RECNO,SCHOOL,SBOARD,REGBOARD,CNTYBOARD,GEND,BIRTHY,RESPROV,RESCNTY,ZIP3,RESCOUNT,RESRGN,STATUS,CIT,CITRGN,LANG,APPCAT,CONFUNI,CONFPR,CONFPRG,CONLEV,CONFT,CONFCHOIC,REGUNI,REGPR,REGPRG,REGLEV,REGT,REGCHOIC,SECORCOD1,SECORC1,SECORM1,SECORCOD2,SECORC2,SECORM2,SECORCOD3,SECORC3,SECORM3,SECORCOD4,SECORC4,SECORM4,SECORCOD5,SECORC5,SECORM5,SECORCOD6,SECORC6,SECORM6,SECORCOD7,SECORC7,SECORM7,SECORCOD8,SECORC8,SECORM8,SECORCOD9,SECORC9,SECORM9,SECORCOD10,SECORC10,SECORM10,SECORCOD11,SECORC11,SECORM11,SECORCOD12,SECORC12,SECORM12,YRSSCH,NOAC,TOTOAC,WAVERG1,WAVERG2,MOI,CHOIC1,DUNI1,DPRO1,DPG1,DFS1,DENR1,DMAJ1,DCOOP1,DLEV1,UDEC1,PRO1,PRGO1,DENRD1,DLEVD1,CONIND1,REGIND1,CHOIC2,DUNI2,DPRO2,DPG2,DFS2,DENR2,DMAJ2,DCOOP2,DLEV2,UDEC2,PRO2,PRGO2,DENRD2,DLEVD2,CONIND2,REGIND2,CHOIC3,DUNI3,DPRO3,DPG3,DFS3,DENR3,DMAJ3,DCOOP3,DLEV3,UDEC3,PRO3,PRGO3,DENRD3,DLEVD3,CONIND3,REGIND3,CHOIC4,DUNI4,DPRO4,DPG4,DFS4,DENR4,DMAJ4,DCOOP4,DLEV4,UDEC4,PRO4,PRGO4,DENRD4,DLEVD4,CONIND4,REGIND4,CHOIC5,DUNI5,DPRO5,DPG5,DFS5,DENR5,DMAJ5,DCOOP5,DLEV5,UDEC5,PRO5,PRGO5,DENRD5,DLEVD5,CONIND5,REGIND5,CHOIC6,DUNI6,DPRO6,DPG6,DFS6,DENR6,DMAJ6,DCOOP6,DLEV6,UDEC6,PRO6,PRGO6,DENRD6,DLEVD6,CONIND6,REGIND6,CHOIC7,DUNI7,DPRO7,DPG7,DFS7,DENR7,DMAJ7,DCOOP7,DLEV7,UDEC7,PRO7,PRGO7,DENRD7,DLEVD7,CONIND7,REGIND7,CHOIC8,DUNI8,DPRO8,DPG8,DFS8,DENR8,DMAJ8,DCOOP8,DLEV8,UDEC8,PRO8,PRGO8,DENRD8,DLEVD8,CONIND8,REGIND8,CHOIC9,DUNI9,DPRO9,DPG9,DFS9,DENR9,DMAJ9,DCOOP9,DLEV9,UDEC9,PRO9,PRGO9,DENRD9,DLEVD9,CONIND9,REGIND9,CHOIC10,DUNI10,DPRO10,DPG10,DFS10,DENR10,DMAJ10,DCOOP10,DLEV10,UDEC10,PRO10,PRGO10,DENRD10,DLEVD10,CONIND10,REGIND10,CHOIC11,DUNI11,DPRO11,DPG11,DFS11,DENR11,DMAJ11,DCOOP11,DLEV11,UDEC11,PRO11,PRGO11,DENRD11,DLEVD11,CONIND11,REGIND11,CHOIC12,DUNI12,DPRO12,DPG12,DFS12,DENR12,DMAJ12,DCOOP12,DLEV12,UDEC12,PRO12,PRGO12,DENRD12,DLEVD12,CONIND12,REGIND12,CHOIC13,DUNI13,DPRO13,DPG13,DFS13,DENR13,DMAJ13,DCOOP13,DLEV13,UDEC13,PRO13,PRGO13,DENRD13,DLEVD13,CONIND13,REGIND13,CHOIC14,DUNI14,DPRO14,DPG14,DFS14,DENR14,DMAJ14,DCOOP14,DLEV14,UDEC14,PRO14,PRGO14,DENRD14,DLEVD14,CONIND14,REGIND14,CHOIC15,DUNI15,DPRO15,DPG15,DFS15,DENR15,DMAJ15,DCOOP15,DLEV15,UDEC15,PRO15,PRGO15,DENRD15,DLEVD15,CONIND15,REGIND15,CHOIC16,DUNI16,DPRO16,DPG16,DFS16,DENR16,DMAJ16,DCOOP16,DLEV16,UDEC16,PRO16,PRGO16,DENRD16,DLEVD16,CONIND16,REGIND16,CHOIC17,DUNI17,DPRO17,DPG17,DFS17,DENR17,DMAJ17,DCOOP17,DLEV17,UDEC17,PRO17,PRGO17,DENRD17,DLEVD17,CONIND17,REGIND17,CHOIC18,DUNI18,DPRO18,DPG18,DFS18,DENR18,DMAJ18,DCOOP18,DLEV18,UDEC18,PRO18,PRGO18,DENRD18,DLEVD18,CONIND18,REGIND18,CHOIC19,DUNI19,DPRO19,DPG19,DFS19,DENR19,DMAJ19,DCOOP19,DLEV19,UDEC19,PRO19,PRGO19,DENRD19,DLEVD19,CONIND19,REGIND19,CHOIC20,DUNI20,DPRO20,DPG20,DFS20,DENR20,DMAJ20,DCOOP20,DLEV20,UDEC20,PRO20,PRGO20,DENRD20,DLEVD20,CONIND20,REGIND20
2013,831362,10613,7055,6024,5024,120,1995,125,156,L3X,20042,210,0,20131,211,1,1,191,ZI,274,1,F,1,191,ZI,274,1,F,1,BAT4M,100,93,CIA4U,100,93,ENG4U,100,84,IDC4U,100,90,MCV4U,100,92,MHF4U,100,93,SCH4U,100,94,SPH4U,200,95,,,,,,,,,,,,,5,8,900,937,938,,1,191,ZI,274,1,F,99944,,1,1,ZI,274,F,1,Y,Y,2,178,KI,274,1,F,,1,1,1,KI,274,F,1,N,N,3,196,SI,274,1,F,99944,,1,1,SI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831365,10687,7041,6007,5007,120,1995,125,137,N1T,20042,210,0,20131,211,3,1,176,MWH,277,1,F,6,176,MWH,277,1,F,6,BAT4M,100,85,ENG4U,100,72,MCV4U,100,80,MDM4U,100,71,MHF4U,100,77,SBI4U,100,72,SCH4U,100,80,SPH4U,100,69,,,,,,,,,,,,,4,8,800,775,777,,1,178,KII,274,1,F,,1,1,2,,300,,,N,N,2,196,SIA,274,1,F,97954,1,1,1,SNO,274,F,1,N,N,3,197,VNB,274,1,F,,1,1,2,,300,,,N,N,4,197,VSI,274,1,F,,1,1,2,,300,,,N,N,5,196,SAA,274,1,F,99919,1,1,2,,300,,,N,N,6,176,MWH,277,1,F,,,1,1,MWH,277,F,1,Y,Y,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831342,10943,7053,6013,5013,120,1995,125,143,M6B,20042,210,0,20131,211,1,1,194,OD,274,1,F,1,194,OD,274,1,F,1,ENG4U,100,82,MCV4U,100,99,MDM4U,100,94,MHF4U,100,93,SBI4U,100,64,SCH4U,100,95,SPH4U,100,92,,,,,,,,,,,,,,,,4,7,700,0,925,,1,194,OD,274,1,F,,,1,1,OD,274,F,1,Y,Y,2,194,OTV,277,1,F,99793,,1,2,,300,,,N,N,3,178,KKW,274,1,F,,1,1,1,KKW,274,F,1,N,N,4,196,SIA,274,1,F,97954,1,1,1,SIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831296,11091,7006,6014,5014,119,1995,125,143,L6H,20042,210,1,20040,207,1,1,194,OAP,274,1,F,1,194,OAP,274,1,F,1,CGR4M,100,97,CGW4U,100,93,ENG4U,100,86,MCV4U,100,84,MHF4U,100,84,SCH4U,100,95,SPH4U,100,90,,,,,,,,,,,,,,,,1,7,700,908,908,,1,194,OAP,274,1,F,94087,,1,1,OAP,274,F,1,Y,Y,2,196,SI,274,1,F,99361,,1,1,SI,274,F,1,N,N,3,197,VNT,274,1,F,,,1,1,VNT,274,F,1,N,N,4,197,VNP,277,1,F,,,1,2,,300,,,N,N,5,194,OHY,277,1,F,99919,,1,1,OHY,277,F,1,N,N,6,196,SA,274,1,F,99919,,1,1,SA,274,F,1,N,N,7,190,PAI,274,1,F,,,1,1,PAI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831293,10956,7054,6004,5004,120,1995,125,134,L1E,20042,210,0,20131,211,1,1,196,SIA,274,1,F,1,196,SIA,274,1,F,1,ENG4U,100,88,MCV4U,100,87,MHF4U,100,80,SCH4U,100,88,SPH4U,100,91,TGJ4M,100,90,,,,,,,,,,,,,,,,,,,4,6,600,873,873,,1,196,SIA,274,1,F,99719,1,1,1,SIA,274,F,1,Y,Y,2,193,RCI,274,1,F,,1,1,1,RCI,274,F,1,N,N,3,178,KKU,274,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831289,10648,7050,6022,5022,120,1992,125,154,N6G,20042,210,2,20094,201,3,1,179,II,274,1,F,2,179,II,274,1,F,2,ENG4U,100,79,MCV4U,100,92,MHF4U,100,95,SBI4U,100,54,SCH4U,100,75,SPH4U,100,86,TEJ4M,100,88,,,,,,,,,,,,,,,,3,7,700,0,858,,1,194,OIR,274,1,F,,,1,1,OPX,277,F,1,N,N,2,179,II,274,1,F,99719,,1,1,II,274,F,1,Y,Y,3,196,SI,274,1,F,99719,,1,1,SI,274,F,1,N,N,4,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,5,190,PSK,274,1,F,,,1,1,PSK,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831276,11225,7007,6014,5014,119,1995,125,146,L6H,20042,210,1,20111,204,3,1,196,SI,274,1,F,1,196,SI,274,1,F,1,AMU4M,100,97,ENG4U,100,90,LWSDU,100,91,MCV4U,100,97,MHF4U,100,96,SBI4U,100,89,SCH4U,100,93,SPH4U,100,92,,,,,,,,,,,,,4,8,800,942,943,,1,196,SI,274,1,F,96566,,1,1,SI,274,F,1,Y,Y,2,196,SBP,260,1,F,,,1,2,,300,,,N,N,3,196,STP,277,1,F,99765,,1,1,STP,277,F,1,N,N,4,191,ZI,274,1,F,99963,,1,1,ZI,274,F,1,N,N,5,194,ON,274,1,F,97742,,1,1,ON,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831186,10304,7005,,,120,1995,121,147,,20027,201,2,20094,201,3,1,,,300,,,,,,300,,,,BBB4M,100,80,CGR4M,100,80,ENG4U,100,85,ETS4U,100,75,LKADU,100,87,MCV4U,100,76,MHF4U,100,87,SBI4U,100,93,SCH4U,100,53,SES4U,100,83,SPH4U,100,76,,,,3,11,1100,858,858,,1,196,SI,274,1,F,99719,,1,1,SI,274,F,1,N,N,2,197,VNB,274,1,F,,,1,1,VNB,274,F,1,N,N,3,199,AQ,294,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831179,10297,7034,6028,5028,119,1995,125,160,N7A,20042,210,0,20131,211,1,1,196,SQP,277,1,F,1,196,SQP,277,1,F,1,BAT4M,100,88,ENG4U,100,86,HRE4M,100,86,MCV4U,100,92,MHF4U,100,97,SBI4U,100,82,SCH4U,100,88,SPH4U,100,90,,,,,,,,,,,,,4,8,800,892,902,,1,196,SQP,277,1,F,,,1,1,SQP,277,F,1,Y,Y,2,196,SIA,274,1,F,94964,1,1,1,SIA,274,F,1,N,N,3,191,ZI,274,1,F,97954,,1,1,ZI,274,F,1,N,N,4,179,II,274,1,F,97954,,1,1,II,274,F,1,N,N,5,177,BI,274,1,F,,,1,1,BI,274,F,1,N,N,6,197,VNE,274,1,F,,1,1,1,VNE,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831178,11140,7007,6013,5013,120,1991,125,143,M3H,20042,210,2,20119,201,3,1,178,KKC,274,1,F,1,,,300,,,,CGW4U,100,81,CHI4U,100,80,ENG4U,100,80,MCV4U,100,91,MHF4U,100,88,SCH4U,100,87,SPH4U,100,82,,,,,,,,,,,,,,,,1,7,700,0,848,,1,178,KPR,274,1,F,,1,1,1,KKC,274,F,1,Y,N,2,194,OAP,274,1,F,94087,,1,2,,300,,,N,N,3,194,OPA,277,1,F,99361,1,1,1,OJA,277,F,1,N,N,4,194,OSF,277,1,F,99919,,1,1,OSF,277,F,1,N,N,5,196,SIA,274,1,F,97958,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831181,10413,7021,6031,5031,119,1995,125,163,N3Y,20042,210,0,20131,211,1,1,194,ON,274,1,F,1,194,ON,274,1,F,1,AMI4M,100,92,AMX4M,100,81,ENG4U,100,95,HRE4M,100,86,IDC4U,100,88,MCV4U,100,82,MHF4U,100,83,SCH4U,100,91,SPH4U,100,85,,,,,,,,,,4,9,900,888,895,,1,194,OIR,274,1,F,,,1,1,ON,274,F,1,Y,Y,2,178,KA,274,1,F,,1,1,1,KA,274,F,1,N,N,3,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,N,N,4,179,II,274,1,F,,,1,1,II,274,F,1,N,N,5,194,OXV,277,1,F,94352,,1,1,OXV,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831177,11185,7034,6008,5008,120,1995,125,138,N5A,20042,210,0,20131,211,1,1,177,BIB,274,1,F,6,177,BIB,274,1,F,6,ENG4U,100,70,HSB4M,100,81,ICS4U,100,86,MCV4U,100,90,MHF4U,100,87,SCH4U,100,75,SPH4U,100,81,,,,,,,,,,,,,,,,4,7,700,833,833,,1,178,KKW,274,1,F,,1,1,2,,300,,,N,N,2,196,SIA,274,1,F,97954,1,1,1,SNO,274,F,1,N,N,3,191,ZI,274,1,F,97954,,1,2,,300,,,N,N,4,179,II,274,1,F,97954,,1,2,,300,,,N,N,5,193,REA,274,1,F,,1,1,1,REA,274,F,1,N,N,6,177,BIB,274,1,F,,,1,1,BIB,274,F,1,Y,Y,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831158,10528,7046,6005,5005,120,1995,125,135,N1L,20042,210,0,20131,211,1,1,191,ZI,274,1,F,1,191,ZI,274,1,F,1,CHY4U,100,90,CIA4U,100,87,ENG4U,100,91,IDP4U,100,89,LVLCU,100,94,MCV4U,100,83,MHF4U,100,96,SCH4U,100,88,SPH4U,100,91,TEJ4M,100,97,,,,,,,4,10,1000,907,932,,1,191,ZI,274,1,F,94889,,1,1,ZI,274,F,1,Y,Y,2,199,AIY,274,1,F,,1,1,1,AIY,274,F,1,N,N,3,196,SIA,274,1,F,94889,1,1,1,SIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831156,11086,7007,6013,5013,120,1993,125,144,L5B,20042,210,2,20094,201,3,1,194,OXV,277,1,F,1,194,OXV,277,1,F,1,BAT4M,100,95,ENG4U,100,85,LKMDU,100,99,MCV4U,100,98,MDM4U,100,97,MHF4U,100,98,SCH4U,100,92,SPH4U,100,93,,,,,,,,,,,,,2,8,800,967,967,,1,194,OXV,277,1,F,96929,,1,1,OXV,277,F,1,Y,Y,2,196,SIA,274,1,F,99719,1,1,2,,300,,,N,N,3,193,REI,274,1,F,,1,1,2,,300,,,N,N,4,179,IY,275,1,F,91816,,1,2,,300,,,N,N,5,178,KS,235,1,F,99998,1,1,1,KS,235,F,1,N,N,6,178,KB,235,1,F,,1,1,1,KSW,235,F,1,N,N,7,179,IY,275,1,F,99997,,1,2,,300,,,N,N,8,191,ZA,275,1,F,,,1,2,,300,,,N,N,9,194,OSI,275,1,F,99942,,1,2,,300,,,N,N,10,194,OPB,248,1,F,96587,1,1,1,OPS,275,F,1,N,N,11,196,SF,277,1,F,96929,,1,1,SF,277,F,1,N,N,12,196,SN,275,1,F,96939,,1,1,SN,275,F,1,N,N,13,193,ROD,275,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831157,11140,7007,6013,5013,120,1993,125,143,M3H,20042,210,2,20094,201,3,1,194,OI,274,1,F,1,194,OI,274,1,F,1,CGW4U,100,85,CHI4U,100,75,ENG4U,100,88,MCV4U,100,97,MHF4U,100,96,SCH4U,100,90,SPH4U,100,93,,,,,,,,,,,,,,,,1,7,700,915,915,,1,194,OI,274,1,F,,,1,1,OI,274,F,1,Y,Y,2,178,KKW,274,1,F,,1,1,1,KKW,274,F,1,N,N,3,178,KSW,235,1,F,,1,1,1,KSW,235,F,1,N,N,4,196,SIA,274,1,F,,1,1,1,SIA,274,F,1,N,N,5,194,OHA,275,1,F,,,1,1,OHA,275,F,1,N,N,6,194,OJN,248,1,F,91672,1,1,1,OPS,275,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831339,10273,7007,6014,5014,120,1993,125,144,L5K,20042,210,1,20078,207,3,1,190,PEZ,274,1,F,3,190,PEZ,274,1,F,3,AVI4M,100,88,ENG4U,100,75,MCV4U,100,86,MDM4U,100,90,MHF4U,100,91,SCH4U,100,75,SPH4U,100,84,,,,,,,,,,,,,,,,1,7,700,0,857,,1,194,OE,274,1,F,,,1,2,,300,,,N,N,2,178,KIS,274,1,F,,1,1,2,,300,,,N,N,3,190,PEZ,274,1,F,,,1,1,PEZ,274,F,1,Y,Y,4,196,SI,274,1,F,99719,,1,1,SI,274,F,1,N,N,5,190,PSK,274,1,F,,,1,1,PSK,274,F,1,N,N,6,190,PAV,274,1,F,,,1,1,PAV,274,F,1,N,N,7,179,II,274,1,F,99719,,1,2,,300,,,N,N,8,179,II,274,1,F,99944,,1,2,,300,,,N,N,9,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,10,199,AIY,274,1,F,,,1,1,AIY,274,F,1,N,N,11,199,AIN,274,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831340,10273,7007,6014,5014,120,1995,125,144,L5K,20042,210,1,20078,207,3,1,190,PEZ,274,1,F,4,190,PEZ,274,1,F,4,AVI4M,100,90,ENG4U,100,83,MCV4U,100,85,MDM4U,100,90,MHF4U,100,95,SCH4U,100,80,SPH4U,100,82,,,,,,,,,,,,,,,,1,7,700,875,875,,1,194,OTH,279,1,F,,,1,1,OTH,279,F,1,N,N,2,190,PHY,294,1,F,,,1,2,,300,,,N,N,3,199,AQ,294,1,F,,,1,2,,300,,,N,N,4,190,PEZ,274,1,F,,,1,1,PEZ,274,F,1,Y,Y,5,196,SI,274,1,F,99944,,1,1,SI,274,F,1,N,N,6,191,ZI,274,1,F,99944,,1,1,ZI,274,F,1,N,N,7,178,KQ,294,1,F,,1,1,1,KX,290,F,1,N,N,8,178,KI,274,1,F,,1,1,2,,300,,,N,N,9,179,II,274,1,F,99944,,1,1,II,274,F,1,N,N,10,199,AIJ,274,1,F,,,1,1,AIJ,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,831337,10273,7007,6014,5014,120,1992,125,144,L5B,20042,210,2,20094,201,3,1,194,OSK,277,1,F,5,194,OSK,277,1,F,5,ENG4U,100,71,ICS4U,100,88,LKMDU,100,98,MCV4U,100,96,MDM4U,100,95,MHF4U,100,100,SCH4U,100,73,SPH4U,100,55,,,,,,,,,,,,,2,8,800,0,917,,1,194,OTV,277,1,F,94003,,1,2,,300,,,N,N,2,196,SII,277,1,F,99540,,1,2,,300,,,N,N,3,196,SA,274,1,F,99919,,1,2,,300,,,N,N,4,196,SI,274,1,F,99963,,1,2,,300,,,N,N,5,194,OSK,277,1,F,94103,,1,1,OSK,277,F,1,Y,Y,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
