YEAR,RECNO,SCHOOL,SBOARD,REGBOARD,CNTYBOARD,GEND,BIRTHY,RESPROV,RESCNTY,ZIP3,RESCOUNT,RESRGN,STATUS,CIT,CITRGN,LANG,APPCAT,CONFUNI,CONFPR,CONFPRG,CONLEV,CONFT,CONFCHOIC,REGUNI,REGPR,REGPRG,REGLEV,REGT,REGCHOIC,SECORCOD1,SECORC1,SECORM1,SECORCOD2,SECORC2,SECORM2,SECORCOD3,SECORC3,SECORM3,SECORCOD4,SECORC4,SECORM4,SECORCOD5,SECORC5,SECORM5,SECORCOD6,SECORC6,SECORM6,SECORCOD7,SECORC7,SECORM7,SECORCOD8,SECORC8,SECORM8,SECORCOD9,SECORC9,SECORM9,SECORCOD10,SECORC10,SECORM10,SECORCOD11,SECORC11,SECORM11,SECORCOD12,SECORC12,SECORM12,YRSSCH,NOAC,TOTOAC,WAVERG1,WAVERG2,MOI,CHOIC1,DUNI1,DPRO1,DPG1,DFS1,DENR1,DMAJ1,DCOOP1,DLEV1,UDEC1,PRO1,PRGO1,DENRD1,DLEVD1,CONIND1,REGIND1,CHOIC2,DUNI2,DPRO2,DPG2,DFS2,DENR2,DMAJ2,DCOOP2,DLEV2,UDEC2,PRO2,PRGO2,DENRD2,DLEVD2,CONIND2,REGIND2,CHOIC3,DUNI3,DPRO3,DPG3,DFS3,DENR3,DMAJ3,DCOOP3,DLEV3,UDEC3,PRO3,PRGO3,DENRD3,DLEVD3,CONIND3,REGIND3,CHOIC4,DUNI4,DPRO4,DPG4,DFS4,DENR4,DMAJ4,DCOOP4,DLEV4,UDEC4,PRO4,PRGO4,DENRD4,DLEVD4,CONIND4,REGIND4,CHOIC5,DUNI5,DPRO5,DPG5,DFS5,DENR5,DMAJ5,DCOOP5,DLEV5,UDEC5,PRO5,PRGO5,DENRD5,DLEVD5,CONIND5,REGIND5,CHOIC6,DUNI6,DPRO6,DPG6,DFS6,DENR6,DMAJ6,DCOOP6,DLEV6,UDEC6,PRO6,PRGO6,DENRD6,DLEVD6,CONIND6,REGIND6,CHOIC7,DUNI7,DPRO7,DPG7,DFS7,DENR7,DMAJ7,DCOOP7,DLEV7,UDEC7,PRO7,PRGO7,DENRD7,DLEVD7,CONIND7,REGIND7,CHOIC8,DUNI8,DPRO8,DPG8,DFS8,DENR8,DMAJ8,DCOOP8,DLEV8,UDEC8,PRO8,PRGO8,DENRD8,DLEVD8,CONIND8,REGIND8,CHOIC9,DUNI9,DPRO9,DPG9,DFS9,DENR9,DMAJ9,DCOOP9,DLEV9,UDEC9,PRO9,PRGO9,DENRD9,DLEVD9,CONIND9,REGIND9,CHOIC10,DUNI10,DPRO10,DPG10,DFS10,DENR10,DMAJ10,DCOOP10,DLEV10,UDEC10,PRO10,PRGO10,DENRD10,DLEVD10,CONIND10,REGIND10,CHOIC11,DUNI11,DPRO11,DPG11,DFS11,DENR11,DMAJ11,DCOOP11,DLEV11,UDEC11,PRO11,PRGO11,DENRD11,DLEVD11,CONIND11,REGIND11,CHOIC12,DUNI12,DPRO12,DPG12,DFS12,DENR12,DMAJ12,DCOOP12,DLEV12,UDEC12,PRO12,PRGO12,DENRD12,DLEVD12,CONIND12,REGIND12,CHOIC13,DUNI13,DPRO13,DPG13,DFS13,DENR13,DMAJ13,DCOOP13,DLEV13,UDEC13,PRO13,PRGO13,DENRD13,DLEVD13,CONIND13,REGIND13,CHOIC14,DUNI14,DPRO14,DPG14,DFS14,DENR14,DMAJ14,DCOOP14,DLEV14,UDEC14,PRO14,PRGO14,DENRD14,DLEVD14,CONIND14,REGIND14,CHOIC15,DUNI15,DPRO15,DPG15,DFS15,DENR15,DMAJ15,DCOOP15,DLEV15,UDEC15,PRO15,PRGO15,DENRD15,DLEVD15,CONIND15,REGIND15,CHOIC16,DUNI16,DPRO16,DPG16,DFS16,DENR16,DMAJ16,DCOOP16,DLEV16,UDEC16,PRO16,PRGO16,DENRD16,DLEVD16,CONIND16,REGIND16,CHOIC17,DUNI17,DPRO17,DPG17,DFS17,DENR17,DMAJ17,DCOOP17,DLEV17,UDEC17,PRO17,PRGO17,DENRD17,DLEVD17,CONIND17,REGIND17,CHOIC18,DUNI18,DPRO18,DPG18,DFS18,DENR18,DMAJ18,DCOOP18,DLEV18,UDEC18,PRO18,PRGO18,DENRD18,DLEVD18,CONIND18,REGIND18,CHOIC19,DUNI19,DPRO19,DPG19,DFS19,DENR19,DMAJ19,DCOOP19,DLEV19,UDEC19,PRO19,PRGO19,DENRD19,DLEVD19,CONIND19,REGIND19,CHOIC20,DUNI20,DPRO20,DPG20,DFS20,DENR20,DMAJ20,DCOOP20,DLEV20,UDEC20,PRO20,PRGO20,DENRD20,DLEVD20,CONIND20,REGIND20
2017,815115,10495,7043,6032,5032,119,1999,125,164,M9X,20042,210,0,20131,211,1,1,181,YIS,274,1,F,5,181,YIS,274,1,F,5,BAT4M,100,84,ENG4U,100,80,MCV4U,100,71,MHF4U,100,80,SCH4U,100,76,SPH4U,100,71,,,,,,,,,,,,,,,,,,,4,6,600,770,770,,1,196,SIA,274,1,F,99741,1,1,2,,300,,,N,N,2,178,KIS,274,1,F,,1,1,2,,300,,,N,N,3,194,OIR,274,1,F,99741,,1,1,OSK,277,F,1,N,N,4,190,PIM,274,1,F,,,1,2,,300,,,N,N,5,181,YIS,274,1,F,99999,,1,1,YIS,274,F,1,Y,Y,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815116,10462,7047,6014,5014,120,1999,125,144,M6C,20042,210,0,20131,211,1,1,194,OSK,277,1,F,11,194,OSK,277,1,F,11,CGW4U,100,83,ENG4U,100,78,MCV4U,100,85,MHF4U,100,81,SBI4U,100,86,SCH4U,100,81,SPH4U,100,81,,,,,,,,,,,,,,,,4,7,700,828,828,,1,194,ON,274,1,F,,,1,2,,300,,,N,N,2,194,OTH,279,1,F,,,1,2,,300,,,N,N,3,196,SI,274,1,F,99963,,1,2,,300,,,N,N,4,178,KA,274,1,F,,1,1,2,,300,,,N,N,5,190,PAW,274,1,F,,,1,2,,300,,,N,N,6,178,KQ,294,1,F,,1,1,2,,300,,,N,N,7,179,II,274,1,F,99963,,1,2,,300,,,N,N,8,190,PHY,294,1,F,,,1,2,,300,,,N,N,9,191,ZI,274,1,F,99963,,1,2,,300,,,N,N,10,190,PNE,274,1,F,,,1,2,,300,,,N,N,11,194,OSK,277,1,F,99947,,1,1,OSK,277,F,1,Y,Y,12,196,SXP,277,1,F,99947,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815106,11000,7029,6024,5024,119,1998,125,156,M4U,20042,210,0,20131,211,3,1,194,ON,274,1,F,1,194,ON,274,1,F,1,ENG4U,100,87,HRE4M,100,95,MCV4U,100,89,MHF4U,100,94,SCH4U,100,88,SPH4U,100,71,,,,,,,,,,,,,,,,,,,2,6,600,0,873,,1,194,ON,274,1,F,,,1,1,ON,274,F,1,Y,Y,2,178,KA,274,1,F,,1,1,2,,300,,,N,N,3,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,N,N,4,190,PAW,274,1,F,,,1,1,PAW,274,F,1,N,N,5,179,II,274,1,F,99963,,1,1,II,274,F,1,N,N,6,194,OSI,275,1,F,99997,,1,1,OSI,275,F,1,N,N,7,190,PIU,287,1,F,,,1,1,PIU,287,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815114,10649,7047,6014,5014,119,1999,125,144,M6W,20042,210,0,20131,211,1,1,196,STP,277,1,F,2,196,STP,277,1,F,2,CIA4U,100,87,ENG4U,100,85,MCV4U,100,83,MDM4U,100,98,MHF4U,100,97,SBI4U,100,82,SCH4U,100,81,SPH4U,100,88,,,,,,,,,,,,,4,8,800,892,897,,1,196,SBP,260,1,F,,,1,2,,300,,,N,N,2,196,STP,277,1,F,91488,,1,1,STP,277,F,1,Y,Y,3,178,KNS,274,1,F,,1,1,2,,300,,,N,N,4,178,KP,277,1,F,98395,,1,1,KP,277,F,1,N,N,5,178,KTP,277,1,F,99983,,1,1,KTP,277,F,1,N,N,6,196,SIA,274,1,F,94964,1,1,1,SIA,274,F,1,N,N,7,194,OPM,277,1,F,97539,1,1,1,OPM,277,F,1,N,N,8,194,OST,277,1,F,99967,,1,1,OST,277,F,1,N,N,9,175,GPM,277,1,F,,,1,1,GPM,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815111,10725,7047,6014,5014,119,1999,125,144,M6N,20042,210,1,20081,207,1,1,,,300,,,,,,300,,,,ENG4U,100,70,EWC4U,100,80,ICS4U,100,82,MCV4U,100,75,MHF4U,100,91,SCH4U,100,71,SPH4U,100,88,,,,,,,,,,,,,,,,4,7,700,812,812,,1,178,KPR,274,1,F,,1,1,2,,300,,,N,N,2,178,KAP,235,1,F,,1,1,2,,300,,,N,N,3,178,KXP,277,1,F,99891,1,1,1,KXP,277,F,1,N,N,4,196,SIA,274,1,F,99361,1,1,2,,300,,,N,N,5,196,SAA,274,1,F,99919,1,1,2,,300,,,N,N,6,194,OI,274,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815096,11238,7010,6032,5032,120,1999,125,156,M7F,20042,210,2,20094,201,3,1,179,II,274,1,F,11,179,II,274,1,F,11,ENG4U,100,75,MCV4U,100,89,MDM4U,100,90,MHF4U,100,94,SCH4U,100,80,SPH4U,100,82,,,,,,,,,,,,,,,,,,,1,6,600,0,850,,1,194,OI,274,1,F,,,1,1,OSK,277,F,1,N,N,2,191,ZI,274,1,F,94889,,1,2,,300,,,N,N,3,178,KKW,274,1,F,,1,1,2,,300,,,N,N,4,196,SIA,274,1,F,94889,1,1,2,,300,,,N,N,5,194,OXV,277,1,F,99974,,1,2,,300,,,N,N,6,191,ZP,277,1,F,,,1,1,ZP,277,F,1,N,N,7,178,KAP,235,1,F,,1,1,2,,300,,,N,N,8,196,SAA,274,1,F,99919,1,1,2,,300,,,N,N,9,178,KS,235,1,F,99974,1,1,2,,300,,,N,N,10,193,REA,274,1,F,,1,1,2,,300,,,N,N,11,179,II,274,1,F,97954,,1,1,II,274,F,1,Y,Y,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815099,10442,7007,6013,5013,120,1999,125,143,N2D,20042,210,0,20131,211,1,1,191,ZI,274,1,F,3,191,ZI,274,1,F,3,ENG4U,100,92,ICS4U,100,73,MCV4U,100,85,MHF4U,100,94,SCH4U,100,72,SPH4U,100,73,TEI4M,100,83,,,,,,,,,,,,,,,,4,7,700,833,833,,1,178,KKC,274,1,F,,1,1,2,,300,,,N,N,2,194,OAP,274,1,F,,,1,1,OJA,277,F,1,N,N,3,191,ZI,274,1,F,97958,,1,1,ZI,274,F,1,Y,Y,4,178,KAP,235,1,F,,1,1,1,KS,235,F,1,N,N,5,178,KNA,235,1,F,,1,1,1,KS,235,F,1,N,N,6,193,RCH,274,1,F,,1,1,1,RCH,274,F,1,N,N,7,193,RNI,274,1,F,,1,1,1,RNI,274,F,1,N,N,8,193,RQI,277,1,F,,1,1,1,RQI,277,F,1,N,N,9,196,SIA,274,1,F,99361,1,1,1,SIA,274,F,1,N,N,10,196,SAA,274,1,F,99919,1,1,2,,300,,,N,N,11,175,GO,274,1,F,,1,1,1,GO,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815084,11149,7007,6013,5013,120,1999,125,143,N7F,20042,210,2,20025,203,1,1,194,OPN,277,1,F,2,194,OPN,277,1,F,2,BBB4M,100,86,ENG4U,100,92,MCV4U,100,90,MHF4U,100,93,SCH4U,100,86,SPH4U,100,93,,,,,,,,,,,,,,,,,,,1,6,600,0,900,,1,178,KA,274,1,F,,1,1,2,,300,,,N,N,2,194,ON,274,1,F,,,1,1,OPN,277,F,1,Y,Y,3,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815055,10659,7053,6013,5013,120,1999,125,143,N2X,20042,210,0,20131,211,1,1,190,PNE,274,1,F,6,190,PNE,274,1,F,6,ENG4U,100,75,HHS4U,100,,MCV4U,100,80,MHF4U,100,86,SBI4U,100,80,SCH4U,100,75,SPH4U,100,88,,,,,,,,,,,,,,,,4,6,600,807,807,,1,194,ON,274,1,F,,,1,1,OPN,277,F,1,N,N,2,178,KA,274,1,F,,1,1,2,,300,,,N,N,3,196,SI,274,1,F,99963,,1,2,,300,,,N,N,4,179,II,274,1,F,99963,,1,2,,300,,,N,N,5,190,PAW,274,1,F,,,1,1,PAW,274,F,1,N,N,6,190,PNE,274,1,F,,,1,1,PNE,274,F,1,Y,Y,7,175,GO,274,1,F,,1,1,1,GO,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815053,10547,7055,6024,5024,120,1999,125,156,M7B,20042,210,0,20131,211,1,1,196,SIA,274,1,F,4,196,SIA,274,1,F,4,ENG4U,100,86,HSE4M,100,73,IDC4U,100,77,MCV4U,100,94,MHF4U,100,90,SCH4U,100,90,SPH4U,100,95,TDJ4M,100,86,,,,,,,,,,,,,4,8,800,887,902,,1,178,KA,274,1,F,,1,1,2,,300,,,N,N,2,190,PAW,274,1,F,,,1,1,PAW,274,F,1,N,N,3,191,ZI,274,1,F,99963,,1,2,,300,,,N,N,4,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,Y,Y,5,194,ON,274,1,F,,,1,2,,300,,,N,N,6,179,II,274,1,F,99963,,1,1,II,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815054,10934,7057,6004,5004,120,1999,125,134,M2S,20042,210,0,20131,211,1,1,199,AIC,274,1,F,4,199,AIY,274,1,F,4,ENG4U,100,73,ICS4U,100,86,MCV4U,100,83,MHF4U,100,90,SCH4U,100,86,SPH4U,100,86,,,,,,,,,,,,,,,,,,,4,6,600,0,840,,1,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,2,196,SI,274,1,F,98648,,1,2,,300,,,N,N,3,179,II,274,1,F,91912,,1,2,,300,,,N,N,4,199,AIC,274,1,F,,1,1,1,AIC,274,F,1,Y,Y,5,181,YIU,274,1,F,99999,,1,1,YIU,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815035,10802,7053,6013,5013,120,1998,125,143,N5I,20042,210,0,20131,211,1,1,190,PAV,274,1,F,1,190,PAV,274,1,F,1,CPW4U,100,,ENG4U,0,85,MCV4U,100,71,MDM4U,0,89,MHF4U,100,87,SCH4U,100,70,SPH4U,100,89,,,,,,,,,,,,,,,,4,6,400,0,0,,1,190,PAV,274,1,F,,,1,1,PAV,274,F,1,Y,Y,2,190,PNE,274,1,F,,,1,2,,300,,,N,N,3,196,SIA,274,1,F,99944,1,1,2,,300,,,N,N,4,175,GO,274,1,F,,1,1,1,GO,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815036,10499,7040,6033,5033,120,1999,125,165,M3I,20042,210,0,20131,211,3,1,194,OJA,277,1,F,3,194,OJA,277,1,F,3,ENG4U,100,75,MCV4U,100,92,MDM4U,100,86,MHF4U,100,87,SCH4U,100,83,SPH4U,100,90,,,,,,,,,,,,,,,,,,,4,6,600,855,855,,1,178,KKC,274,1,F,,1,1,2,,300,,,N,N,2,196,SIA,274,1,F,97958,1,1,2,,300,,,N,N,3,194,OAP,274,1,F,,,1,1,OJA,277,F,1,Y,Y,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815033,10568,7055,6024,5024,120,1999,125,156,M7B,20042,210,2,20094,201,3,1,178,KS,235,1,F,1,178,KS,235,1,F,1,ENG4U,100,82,MCV4U,100,96,MDM4U,100,95,MHF4U,100,96,SCH4U,100,90,SPH4U,100,97,,,,,,,,,,,,,,,,,,,2,6,600,927,927,,1,178,KS,235,1,F,,1,1,1,KS,235,F,1,Y,Y,2,194,OIR,274,1,F,,,1,1,OIR,274,F,1,N,N,3,178,KKW,274,1,F,,1,1,2,,300,,,N,N,4,194,OXV,277,1,F,99974,,1,1,OXV,277,F,1,N,N,5,196,SIA,274,1,F,99944,1,1,1,SIA,274,F,1,N,N,6,190,PIM,274,1,F,,,1,1,PIM,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815032,10735,7057,6004,5004,120,1999,125,134,M2U,20042,210,0,20131,211,1,1,,,300,,,,,,300,,,,ENG4U,100,72,FSF4U,100,72,MCV4U,100,52,MHF4U,100,70,SBI4U,100,70,SCH4U,100,77,SPH4U,100,57,,,,,,,,,,,,,,,,4,7,700,663,697,,1,181,YIA,274,1,F,99719,,1,2,,300,,,N,N,2,181,YIB,274,1,F,,,1,2,,300,,,N,N,3,181,YII,274,1,F,,,1,2,,300,,,N,N,4,190,PHH,274,1,F,,,1,2,,300,,,N,N,5,199,AIH,274,1,F,,1,1,1,AP,277,F,1,N,N,6,194,OS,274,1,F,,,1,2,,300,,,N,N,7,193,RCI,274,1,F,,1,1,2,,300,,,N,N,8,196,SI,274,1,F,99719,,1,2,,300,,,N,N,9,178,KKU,274,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815040,10403,7016,6053,5053,120,1999,125,185,L3N,20042,210,0,20131,211,1,1,199,AIP,274,1,F,1,199,AIP,274,1,F,1,ENG4U,100,94,HRE4M,100,94,ICS4U,100,100,MCV4U,100,98,MHF4U,100,91,SBI4U,100,96,SCH4U,100,94,SPH4U,100,96,,,,,,,,,,,,,4,8,800,963,963,,1,199,AIP,274,1,F,,1,1,1,AIP,274,F,1,Y,Y,2,196,SIA,274,1,F,99361,1,1,1,SIA,274,F,1,N,N,3,199,AIV,274,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815069,11236,7027,6014,5014,120,1999,125,144,M6W,20042,210,0,20131,211,1,1,190,PNR,275,1,F,6,190,PNR,275,1,F,6,BAT4M,100,93,ENG4U,100,90,FSF4U2,100,94,HRE4M,100,93,MCV4U,100,98,MHF4U,100,94,SCH4U,100,90,SPH4U,100,82,,,,,,,,,,,,,4,8,800,937,937,,1,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,N,N,2,175,GNH,275,1,F,,,1,1,GNH,275,F,1,N,N,3,194,OHA,275,1,F,,,1,1,OHA,275,F,1,N,N,4,190,PAW,274,1,F,,,1,1,PAW,274,F,1,N,N,5,194,OSI,275,1,F,99997,,1,1,OSI,275,F,1,N,N,6,190,PNR,275,1,F,,,1,1,PNR,275,F,1,Y,Y,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,815072,10316,7027,6014,5014,120,1999,125,144,M5A,20042,210,0,20131,211,1,1,197,VNR,274,1,F,4,197,VNR,274,1,F,4,ENG4U,100,94,HRE4M,100,75,MCV4U,100,86,MHF4U,100,87,PSK4U,100,86,SCH4U,100,80,SPH4U,100,80,TGJ4M,100,80,,,,,,,,,,,,,4,8,800,832,855,,1,191,ZI,274,1,F,99944,,1,2,,300,,,N,N,2,179,II,274,1,F,99719,,1,1,II,274,F,1,N,N,3,196,SIA,274,1,F,99719,1,1,2,,300,,,N,N,4,197,VNR,274,1,F,,,1,1,VNR,274,F,1,Y,Y,5,194,OIR,274,1,F,99719,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
