GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
119,10706,M2N,196.0,3.0,905,83.0,3,1,80.095
120,10733,L6Y,196.0,1.0,877,83.33333333333333,1,1,56.209
120,11238,,196.0,3.0,835,83.5,3,1,
119,10839,L3P,196.0,5.0,833,83.33333333333333,4,0,106.86
120,10568,L4J,196.0,3.0,853,85.33333333333333,3,0,89.771
120,10812,L3Y,196.0,1.0,932,91.0,1,1,123.68
120,10458,M3C,196.0,3.0,777,75.5,3,0,81.269
119,10698,M1R,196.0,2.0,843,82.16666666666667,2,1,83.177
120,10595,P6A,196.0,1.0,873,82.0,1,1,734.777
120,10774,L9A,196.0,1.0,793,71.5,2,0,8.381
120,11020,L8J,196.0,2.0,857,85.66666666666667,2,1,27.328
120,10844,L3P,196.0,3.0,823,80.33333333333333,3,1,106.86
120,10458,M3B,196.0,1.0,810,77.66666666666667,1,0,85.419
120,10476,L8R,196.0,1.0,837,82.83333333333333,1,1,5.061
120,10788,L8K,196.0,1.0,900,88.66666666666667,1,1,12.637
120,10549,L5M,196.0,2.0,835,83.0,2,1,44.036
120,10889,M1V,196.0,2.0,765,74.0,2,0,94.52
119,11209,L9H,196.0,2.0,933,92.66666666666667,2,1,4.295
120,10719,M5M,196.0,6.0,920,92.0,6,1,77.704
120,10634,K1V,196.0,2.0,923,90.0,2,1,502.648
119,10523,N5R,196.0,4.0,755,73.33333333333333,3,0,138.978
120,10600,M1T,196.0,2.0,798,76.83333333333333,2,0,88.169
120,10269,N3P,196.0,1.0,823,81.83333333333333,1,0,34.413
120,11059,L3M,196.0,3.0,790,76.83333333333333,1,0,44.362
120,11188,N2R,196.0,6.0,752,75.0,6,0,68.63
120,10405,L2A,196.0,2.0,852,84.66666666666667,2,1,112.88
120,11077,L6M,196.0,1.0,825,82.66666666666667,7,0,29.132
120,10530,N2A,196.0,1.0,808,80.83333333333333,1,1,61.8
119,10308,,196.0,2.0,907,89.0,2,1,
120,10851,L5G,196.0,1.0,805,,1,1,48.897
120,11160,M2J,196.0,1.0,925,92.5,1,1,85.743
120,11023,N1G,196.0,2.0,930,89.66666666666667,2,1,47.319
120,10476,L8S,196.0,2.0,908,92.0,2,1,0.836
120,10949,N1A,196.0,1.0,868,84.5,1,1,63.83
