YEAR,RECNO,SCHOOL,SBOARD,REGBOARD,CNTYBOARD,GEND,BIRTHY,RESPROV,RESCNTY,ZIP3,RESCOUNT,RESRGN,STATUS,CIT,CITRGN,LANG,APPCAT,CONFUNI,CONFPR,CONFPRG,CONLEV,CONFT,CONFCHOIC,REGUNI,REGPR,REGPRG,REGLEV,REGT,REGCHOIC,SECORCOD1,SECORC1,SECORM1,SECORCOD2,SECORC2,SECORM2,SECORCOD3,SECORC3,SECORM3,SECORCOD4,SECORC4,SECORM4,SECORCOD5,SECORC5,SECORM5,SECORCOD6,SECORC6,SECORM6,SECORCOD7,SECORC7,SECORM7,SECORCOD8,SECORC8,SECORM8,SECORCOD9,SECORC9,SECORM9,SECORCOD10,SECORC10,SECORM10,SECORCOD11,SECORC11,SECORM11,SECORCOD12,SECORC12,SECORM12,YRSSCH,NOAC,TOTOAC,WAVERG1,WAVERG2,MOI,CHOIC1,DUNI1,DPRO1,DPG1,DFS1,DENR1,DMAJ1,DCOOP1,DLEV1,UDEC1,PRO1,PRGO1,DENRD1,DLEVD1,CONIND1,REGIND1,CHOIC2,DUNI2,DPRO2,DPG2,DFS2,DENR2,DMAJ2,DCOOP2,DLEV2,UDEC2,PRO2,PRGO2,DENRD2,DLEVD2,CONIND2,REGIND2,CHOIC3,DUNI3,DPRO3,DPG3,DFS3,DENR3,DMAJ3,DCOOP3,DLEV3,UDEC3,PRO3,PRGO3,DENRD3,DLEVD3,CONIND3,REGIND3,CHOIC4,DUNI4,DPRO4,DPG4,DFS4,DENR4,DMAJ4,DCOOP4,DLEV4,UDEC4,PRO4,PRGO4,DENRD4,DLEVD4,CONIND4,REGIND4,CHOIC5,DUNI5,DPRO5,DPG5,DFS5,DENR5,DMAJ5,DCOOP5,DLEV5,UDEC5,PRO5,PRGO5,DENRD5,DLEVD5,CONIND5,REGIND5,CHOIC6,DUNI6,DPRO6,DPG6,DFS6,DENR6,DMAJ6,DCOOP6,DLEV6,UDEC6,PRO6,PRGO6,DENRD6,DLEVD6,CONIND6,REGIND6,CHOIC7,DUNI7,DPRO7,DPG7,DFS7,DENR7,DMAJ7,DCOOP7,DLEV7,UDEC7,PRO7,PRGO7,DENRD7,DLEVD7,CONIND7,REGIND7,CHOIC8,DUNI8,DPRO8,DPG8,DFS8,DENR8,DMAJ8,DCOOP8,DLEV8,UDEC8,PRO8,PRGO8,DENRD8,DLEVD8,CONIND8,REGIND8,CHOIC9,DUNI9,DPRO9,DPG9,DFS9,DENR9,DMAJ9,DCOOP9,DLEV9,UDEC9,PRO9,PRGO9,DENRD9,DLEVD9,CONIND9,REGIND9,CHOIC10,DUNI10,DPRO10,DPG10,DFS10,DENR10,DMAJ10,DCOOP10,DLEV10,UDEC10,PRO10,PRGO10,DENRD10,DLEVD10,CONIND10,REGIND10,CHOIC11,DUNI11,DPRO11,DPG11,DFS11,DENR11,DMAJ11,DCOOP11,DLEV11,UDEC11,PRO11,PRGO11,DENRD11,DLEVD11,CONIND11,REGIND11,CHOIC12,DUNI12,DPRO12,DPG12,DFS12,DENR12,DMAJ12,DCOOP12,DLEV12,UDEC12,PRO12,PRGO12,DENRD12,DLEVD12,CONIND12,REGIND12,CHOIC13,DUNI13,DPRO13,DPG13,DFS13,DENR13,DMAJ13,DCOOP13,DLEV13,UDEC13,PRO13,PRGO13,DENRD13,DLEVD13,CONIND13,REGIND13,CHOIC14,DUNI14,DPRO14,DPG14,DFS14,DENR14,DMAJ14,DCOOP14,DLEV14,UDEC14,PRO14,PRGO14,DENRD14,DLEVD14,CONIND14,REGIND14,CHOIC15,DUNI15,DPRO15,DPG15,DFS15,DENR15,DMAJ15,DCOOP15,DLEV15,UDEC15,PRO15,PRGO15,DENRD15,DLEVD15,CONIND15,REGIND15,CHOIC16,DUNI16,DPRO16,DPG16,DFS16,DENR16,DMAJ16,DCOOP16,DLEV16,UDEC16,PRO16,PRGO16,DENRD16,DLEVD16,CONIND16,REGIND16,CHOIC17,DUNI17,DPRO17,DPG17,DFS17,DENR17,DMAJ17,DCOOP17,DLEV17,UDEC17,PRO17,PRGO17,DENRD17,DLEVD17,CONIND17,REGIND17,CHOIC18,DUNI18,DPRO18,DPG18,DFS18,DENR18,DMAJ18,DCOOP18,DLEV18,UDEC18,PRO18,PRGO18,DENRD18,DLEVD18,CONIND18,REGIND18,CHOIC19,DUNI19,DPRO19,DPG19,DFS19,DENR19,DMAJ19,DCOOP19,DLEV19,UDEC19,PRO19,PRGO19,DENRD19,DLEVD19,CONIND19,REGIND19,CHOIC20,DUNI20,DPRO20,DPG20,DFS20,DENR20,DMAJ20,DCOOP20,DLEV20,UDEC20,PRO20,PRGO20,DENRD20,DLEVD20,CONIND20,REGIND20
2012,808749,11021,7023,6016,5016,120,1993,125,146,M0U,20042,210,0,20131,211,3,1,196,SIA,274,1,F,4,196,SIA,274,1,F,4,BAT4M,100,92,BBB4M,100,82,ENG4U,100,65,HRE4M,100,71,MCV4U,100,92,MDM4U,100,65,MHF4U,100,93,SCH4U,100,87,SPH4U,100,85,TEJ4M,100,82,,,,,,,5,10,1000,0,885,,1,178,KA,274,1,F,,1,1,2,,300,,,N,N,2,194,ON,274,1,F,97742,,1,2,,300,,,N,N,3,176,MN,275,1,F,,,1,1,MY,275,F,1,N,N,4,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,Y,Y,5,190,PAW,274,1,F,,,1,1,PAW,274,F,1,N,N,6,194,OPB,248,1,F,99997,1,1,1,OJA,277,F,1,N,N,7,198,NB,275,1,F,,1,1,1,NB,275,F,1,N,N,8,194,OSI,275,1,F,99997,,1,1,OSI,275,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808312,11144,7007,6013,5013,119,1994,125,156,M5D,20042,210,1,20102,207,3,1,175,GPK,277,1,F,6,175,GPK,277,1,F,6,ENG4U,100,83,MCV4U,100,86,MDM4U,100,80,MHF4U,100,88,SCH4U,100,85,SPH4U,100,81,,,,,,,,,,,,,,,,,,,4,6,600,0,838,,1,194,OIR,274,1,F,,,1,2,,300,,,N,N,2,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,N,N,3,178,KA,274,1,F,,1,1,2,,300,,,N,N,4,190,PNE,274,1,F,,,1,1,PNE,274,F,1,N,N,5,190,PAW,274,1,F,,,1,1,PAW,274,F,1,N,N,6,175,GPK,277,1,F,,,1,1,GPK,277,F,1,Y,Y,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808235,11238,7010,6032,5032,120,1991,125,164,M7N,20042,210,2,20094,201,3,1,194,OD,274,1,F,1,194,OD,274,1,F,1,ENG4U,100,80,ICS4U,100,97,MCV4U,100,95,MDM4U,100,97,MHF4U,100,97,SCH4U,100,94,SPH4U,100,96,,,,,,,,,,,,,,,,2,7,700,0,960,,1,194,OD,274,1,F,99891,,1,1,OD,274,F,1,Y,Y,2,194,OXV,277,1,F,99891,,1,1,OXV,277,F,1,N,N,3,178,KS,235,1,F,99271,1,1,1,KSI,235,F,1,N,N,4,196,SIA,274,1,F,94889,1,1,1,SIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808279,11015,7025,6004,5004,120,1994,125,134,M2S,20042,210,0,20131,211,1,1,197,VNR,274,1,F,1,197,VNR,274,1,F,1,ENG4U,100,72,HRE4M,100,72,MCV4U,100,69,MHF4U,100,83,SCH4U,100,82,SPH4U,100,75,TDJ4M,100,92,,,,,,,,,,,,,,,,4,7,700,793,793,,1,197,VNR,274,1,F,,,1,1,VNR,274,F,1,Y,Y,2,178,KKW,274,1,F,,1,1,2,,300,,,N,N,3,191,ZI,274,1,F,97954,,1,2,,300,,,N,N,4,196,SI,274,1,F,97954,,1,1,SI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808277,10659,7053,6013,5013,120,1994,125,143,N2W,20042,210,0,20131,211,3,1,178,KAP,235,1,F,1,178,KAP,235,1,F,1,ENG4U,100,88,HFA4M,100,87,ICS4U,100,83,MCV4U,100,74,MDM4U,100,70,MHF4U,100,92,SCH4U,100,65,SPH4U,100,82,,,,,,,,,,,,,4,8,800,813,843,,1,178,KPR,274,1,F,,1,1,1,KAP,235,F,1,Y,Y,2,194,OHY,277,1,F,99361,,1,1,OHY,277,F,1,N,N,3,194,OPA,277,1,F,99361,1,1,1,OPA,277,F,1,N,N,4,196,SIA,274,1,F,99361,1,1,1,SIA,274,F,1,N,N,5,197,VNP,277,1,F,,1,1,1,VNP,277,F,1,N,N,6,196,SA,274,1,F,99919,,1,1,SA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808274,10839,7055,6024,5024,120,1994,125,156,M4Q,20042,210,0,20131,211,1,1,178,KKU,274,1,F,1,178,KKU,274,1,F,1,BBB4M,100,74,BOH4M,100,91,ENG4U,100,89,IDC4U,100,62,MCV4U,100,81,MHF4U,100,79,SCH4U,100,94,SPH4U,100,94,,,,,,,,,,,,,4,8,800,880,880,,1,178,KKU,274,1,F,,1,1,1,KKU,274,F,1,Y,Y,2,194,OS,274,1,F,94120,,1,1,OPX,277,F,1,N,N,3,196,SIA,274,1,F,99719,1,1,1,SIA,274,F,1,N,N,4,179,II,274,1,F,99719,,1,1,II,274,F,1,N,N,5,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,6,181,YIA,274,1,F,,,1,1,YIA,274,F,1,N,N,7,190,PSK,274,1,F,,,1,1,PSK,274,F,1,N,N,8,195,HJ,274,1,F,99719,1,1,1,HJ,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808263,10476,7043,6032,5032,120,1994,125,164,M0H,20042,210,0,20131,211,1,1,196,SI,274,1,F,2,196,SI,274,1,F,2,ASM4M,100,85,ENG4U,100,81,ICS4U,100,91,MCV4U,100,82,MHF4U,100,80,SCH4U,100,73,SPH4U,100,70,,,,,,,,,,,,,,,,4,7,700,820,820,,1,197,VID,274,1,F,,,1,1,VID,274,F,1,N,N,2,196,SI,274,1,F,97954,,1,1,SI,274,F,1,Y,Y,3,196,SA,274,1,F,99919,,1,1,SA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808258,10934,7057,6004,5004,120,1994,125,134,M2Q,20042,210,0,20131,211,1,1,181,YII,274,1,F,1,181,YII,274,1,F,1,ENG4U,100,73,MCV4U,100,71,MDM4U,100,75,MHF4U,100,68,SCH4U,100,60,SPH4U,100,65,,,,,,,,,,,,,,,,,,,4,6,600,687,687,,1,181,YII,274,1,F,,,1,1,YII,274,F,1,Y,Y,2,175,GPC,274,1,F,,,1,2,,300,,,N,N,3,178,KKC,274,1,F,,1,1,2,,300,,,N,N,4,194,OI,274,1,F,94121,,1,2,,300,,,N,N,5,196,SIA,274,1,F,97958,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808266,11024,7024,6032,5032,120,1993,125,164,M0H,20042,210,0,20131,211,1,1,,,300,,,,,,300,,,,BBB4M,100,80,ENG4U,100,83,MCV4U,100,80,MHF4U,100,83,SCH4U,100,80,SPH4U,100,82,,,,,,,,,,,,,,,,,,,5,6,600,0,813,,1,191,ZI,274,1,F,99944,,1,2,,300,,,N,N,2,196,SI,274,1,F,94590,,1,2,,300,,,N,N,3,191,ZP,277,1,F,,,1,2,,300,,,N,N,4,194,OPN,277,1,F,96517,1,1,1,OPX,277,F,1,N,N,5,196,SXP,277,1,F,94301,,1,1,SXP,277,F,1,N,N,6,178,KXP,277,1,F,99891,,1,1,KXP,277,F,1,N,N,7,196,SF,277,1,F,99742,,1,1,SF,277,F,1,N,N,8,176,MY,275,1,F,97791,,1,1,MY,275,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808225,10987,7046,6015,5015,120,1994,125,145,M1O,20042,210,0,20131,211,1,1,,,300,,,,,,300,,,,ENG4U,100,71,IDC4U,100,61,MCV4U,100,58,MHF4U,100,70,SCH4U,100,52,SPH4U,100,55,TDJ4M,100,87,,,,,,,,,,,,,,,,4,7,700,670,670,,1,178,KKW,274,1,F,,1,1,2,,300,,,N,N,2,196,SIA,274,1,F,97954,1,1,2,,300,,,N,N,3,199,AIW,274,1,F,,1,1,2,,300,,,N,N,4,190,PIC,274,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808218,10600,7053,6013,5013,120,1994,125,143,N2X,20042,210,1,20094,201,3,1,178,KSN,235,1,F,4,,,300,,,,BAT4M,100,86,ENG4U,100,80,ICS4U,100,77,MCV4U,100,83,MDM4U,100,87,MHF4U,100,90,SCH4U,100,78,SPH4U,100,88,,,,,,,,,,,,,3,8,800,857,857,,1,194,OL,274,1,F,94562,,1,1,OL,274,F,1,N,N,2,178,KKW,274,1,F,,1,1,1,KKW,274,F,1,N,N,3,196,SIA,274,1,F,94889,1,1,1,SIA,274,F,1,N,N,4,178,KSW,235,1,F,,1,1,1,KSN,235,F,1,Y,N,5,178,KS,235,1,F,99998,1,1,1,KS,235,F,1,N,N,6,191,ZI,274,1,F,99715,,1,2,,300,,,N,N,7,194,OXV,277,1,F,99998,,1,1,OXV,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808222,10801,7053,6013,5013,120,1992,125,143,N3N,20042,210,2,20099,201,3,1,190,PSK,274,1,F,6,190,PSK,274,1,F,6,BBB4M,100,84,ENG4U,100,70,MCV4U,100,86,MDM4U,100,60,MHF4U,100,82,SCH4U,100,91,SPH4U,100,65,,,,,,,,,,,,,,,,2,7,700,0,797,,1,196,SI,274,1,F,99719,,1,1,SI,274,F,1,N,N,2,196,SN,275,1,F,99909,,1,2,,300,,,N,N,3,178,KS,235,1,F,94876,1,1,2,,300,,,N,N,4,194,OS,274,1,F,98648,,1,2,,300,,,N,N,5,193,RCI,274,1,F,,,1,1,RCI,274,F,1,N,N,6,190,PSK,274,1,F,,,1,1,PSK,274,F,1,Y,Y,7,196,ST,279,1,F,99819,,1,1,ST,279,F,1,N,N,8,194,OSP,279,1,F,96164,,1,1,OSP,279,F,1,N,N,9,193,RWA,275,1,F,99099,,1,1,RWA,275,F,1,N,N,10,175,GWI,279,1,F,99954,,1,1,GWI,279,F,1,N,N,11,193,RUI,274,1,F,,,1,1,RUI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808220,10875,7060,6030,5030,120,1993,125,162,O9I,20042,210,0,20131,211,1,1,177,BIC,274,1,F,2,,,300,,,,BAT4M,100,63,CLN4U,100,89,ENG4U,100,52,ICS4U,100,65,MCV4U,100,52,MHF4U,100,82,SCH4U,0,55,SPH4U,100,88,TEJ4M,100,97,,,,,,,,,,5,9,800,0,807,,1,196,SIA,274,1,F,99719,1,1,1,SNO,274,F,1,N,N,2,177,BIC,274,1,F,,,1,1,BIC,274,F,1,Y,N,3,179,II,274,1,F,99719,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808216,10934,7057,6004,5004,120,1994,125,134,M1C,20042,210,0,20131,211,1,1,191,ZI,274,1,F,1,191,ZI,274,1,F,1,AMU4M,100,85,CHY4U,100,84,ENG4U,100,92,MCV4U,100,94,MHF4U,100,96,SBI4U,100,91,SCH4U,100,94,SPH4U,100,94,,,,,,,,,,,,,4,8,800,935,935,,1,191,ZI,274,1,F,94889,,1,1,ZI,274,F,1,Y,Y,2,178,KA,274,1,F,,1,1,1,KA,274,F,1,N,N,3,196,SI,274,1,F,96566,,1,1,SI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808206,10706,7053,6013,5013,120,1993,125,143,N3S,20042,210,0,20131,211,1,1,175,GPV,277,1,F,1,,,300,,,,BOH4M,100,80,ENG4U,100,75,MCV4U,100,70,MHF4U,100,82,SBI4U,100,67,SCH4U,100,94,SPH4U,100,83,,,,,,,,,,,,,,,,5,7,700,0,807,,1,175,GPV,277,1,F,,,1,1,GPV,277,F,1,Y,N,2,196,SI,274,1,F,97954,,1,1,SNO,274,F,1,N,N,3,197,VNR,274,1,F,,,1,1,VNR,274,F,1,N,N,4,191,ZI,274,1,F,97954,,1,2,,300,,,N,N,5,179,II,274,1,F,97954,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808197,10655,7057,6004,5004,120,1994,125,134,M2U,20042,210,0,20131,211,1,1,181,YIA,274,1,F,4,181,YIA,274,1,F,4,AMI4M,100,83,ENG4U,100,70,HHG4M,100,65,MCV4U,100,77,MHF4U,100,80,SCH4U,100,80,SPH4U,100,63,TEJ4M,100,78,,,,,,,,,,,,,4,8,800,780,780,,1,178,KSO,274,1,F,,1,1,2,,300,,,N,N,2,179,II,274,1,F,91912,,1,2,,300,,,N,N,3,196,SI,274,1,F,98648,,1,1,SNO,274,F,1,N,N,4,181,YIA,274,1,F,,,1,1,YIA,274,F,1,Y,Y,5,197,VSI,274,1,F,,1,1,2,,300,,,N,N,6,190,PAW,274,1,F,,,1,1,PAW,274,F,1,N,N,7,179,II,274,1,F,99963,,1,2,,300,,,N,N,8,179,II,274,1,F,97958,,1,2,,300,,,N,N,9,194,ON,274,1,F,94070,,1,2,,300,,,N,N,10,191,ZI,274,1,F,99963,,1,2,,300,,,N,N,11,190,PIC,274,1,F,,,1,1,PIC,274,F,1,N,N,12,181,YII,274,1,F,,,1,1,YII,274,F,1,N,N,13,175,GPC,274,1,F,,,1,1,GPV,277,F,1,N,N,14,190,PAI,274,1,F,,,1,1,PAI,274,F,1,N,N,15,197,VNT,274,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808210,10717,7045,6016,5016,120,1994,125,146,M7K,20042,210,0,20131,211,3,1,194,OSF,277,1,F,4,194,OSF,277,1,F,4,BAT4M,100,82,CIA4U,100,82,ENG4U,100,81,MCV4U,100,72,MDM4U,100,86,MHF4U,100,77,SCH4U,100,58,SPH4U,100,70,,,,,,,,,,,,,2,8,800,0,800,,1,178,KIS,274,1,F,,1,1,2,,300,,,N,N,2,191,ZA,275,1,F,,,1,2,,300,,,N,N,3,179,II,274,1,F,97954,,1,2,,300,,,N,N,4,194,OE,274,1,F,97552,,1,1,OSF,277,F,1,Y,Y,5,191,ZI,274,1,F,97954,,1,2,,300,,,N,N,6,179,II,274,1,F,91912,,1,2,,300,,,N,N,7,178,KWS,279,1,F,,1,1,2,,300,,,N,N,8,194,OXV,277,1,F,99859,,1,2,,300,,,N,N,9,196,SI,274,1,F,99719,,1,2,,300,,,N,N,10,196,SN,275,1,F,99909,,1,2,,300,,,N,N,11,197,VSI,274,1,F,,1,1,2,,300,,,N,N,12,176,MN,275,1,F,,,1,1,MNO,275,F,1,N,N,13,196,SF,277,1,F,96929,,1,1,SF,277,F,1,N,N,14,193,REI,274,1,F,,1,1,1,REI,274,F,1,N,N,15,175,GNH,275,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,808203,11217,7027,6014,5014,120,1994,125,144,M6C,20042,210,4,20026,207,3,1,196,SI,274,1,F,2,,,300,,,,ENG4U,100,80,HRE4M,100,83,MCV4U,100,84,MHF4U,100,78,SCH4U,100,82,SPH4U,100,82,,,,,,,,,,,,,,,,,,,4,6,600,815,815,,1,194,OAP,274,1,F,94121,,1,1,OSF,277,F,1,N,N,2,196,SI,274,1,F,97958,,1,1,SI,274,F,1,Y,N,3,178,KKC,274,1,F,,1,1,2,,300,,,N,N,4,175,GPC,274,1,F,,,1,1,GPC,274,F,1,N,N,5,190,PAI,274,1,F,,,1,1,PAI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
