YEAR,RECNO,SCHOOL,SBOARD,REGBOARD,CNTYBOARD,GEND,BIRTHY,RESPROV,RESCNTY,ZIP3,RESCOUNT,RESRGN,STATUS,CIT,CITRGN,LANG,APPCAT,CONFUNI,CONFPR,CONFPRG,CONLEV,CONFT,CONFCHOIC,REGUNI,REGPR,REGPRG,REGLEV,REGT,REGCHOIC,SECORCOD1,SECORC1,SECORM1,SECORCOD2,SECORC2,SECORM2,SECORCOD3,SECORC3,SECORM3,SECORCOD4,SECORC4,SECORM4,SECORCOD5,SECORC5,SECORM5,SECORCOD6,SECORC6,SECORM6,SECORCOD7,SECORC7,SECORM7,SECORCOD8,SECORC8,SECORM8,SECORCOD9,SECORC9,SECORM9,SECORCOD10,SECORC10,SECORM10,SECORCOD11,SECORC11,SECORM11,SECORCOD12,SECORC12,SECORM12,YRSSCH,NOAC,TOTOAC,WAVERG1,WAVERG2,MOI,CHOIC1,DUNI1,DPRO1,DPG1,DFS1,DENR1,DMAJ1,DCOOP1,DLEV1,UDEC1,PRO1,PRGO1,DENRD1,DLEVD1,CONIND1,REGIND1,CHOIC2,DUNI2,DPRO2,DPG2,DFS2,DENR2,DMAJ2,DCOOP2,DLEV2,UDEC2,PRO2,PRGO2,DENRD2,DLEVD2,CONIND2,REGIND2,CHOIC3,DUNI3,DPRO3,DPG3,DFS3,DENR3,DMAJ3,DCOOP3,DLEV3,UDEC3,PRO3,PRGO3,DENRD3,DLEVD3,CONIND3,REGIND3,CHOIC4,DUNI4,DPRO4,DPG4,DFS4,DENR4,DMAJ4,DCOOP4,DLEV4,UDEC4,PRO4,PRGO4,DENRD4,DLEVD4,CONIND4,REGIND4,CHOIC5,DUNI5,DPRO5,DPG5,DFS5,DENR5,DMAJ5,DCOOP5,DLEV5,UDEC5,PRO5,PRGO5,DENRD5,DLEVD5,CONIND5,REGIND5,CHOIC6,DUNI6,DPRO6,DPG6,DFS6,DENR6,DMAJ6,DCOOP6,DLEV6,UDEC6,PRO6,PRGO6,DENRD6,DLEVD6,CONIND6,REGIND6,CHOIC7,DUNI7,DPRO7,DPG7,DFS7,DENR7,DMAJ7,DCOOP7,DLEV7,UDEC7,PRO7,PRGO7,DENRD7,DLEVD7,CONIND7,REGIND7,CHOIC8,DUNI8,DPRO8,DPG8,DFS8,DENR8,DMAJ8,DCOOP8,DLEV8,UDEC8,PRO8,PRGO8,DENRD8,DLEVD8,CONIND8,REGIND8,CHOIC9,DUNI9,DPRO9,DPG9,DFS9,DENR9,DMAJ9,DCOOP9,DLEV9,UDEC9,PRO9,PRGO9,DENRD9,DLEVD9,CONIND9,REGIND9,CHOIC10,DUNI10,DPRO10,DPG10,DFS10,DENR10,DMAJ10,DCOOP10,DLEV10,UDEC10,PRO10,PRGO10,DENRD10,DLEVD10,CONIND10,REGIND10,CHOIC11,DUNI11,DPRO11,DPG11,DFS11,DENR11,DMAJ11,DCOOP11,DLEV11,UDEC11,PRO11,PRGO11,DENRD11,DLEVD11,CONIND11,REGIND11,CHOIC12,DUNI12,DPRO12,DPG12,DFS12,DENR12,DMAJ12,DCOOP12,DLEV12,UDEC12,PRO12,PRGO12,DENRD12,DLEVD12,CONIND12,REGIND12,CHOIC13,DUNI13,DPRO13,DPG13,DFS13,DENR13,DMAJ13,DCOOP13,DLEV13,UDEC13,PRO13,PRGO13,DENRD13,DLEVD13,CONIND13,REGIND13,CHOIC14,DUNI14,DPRO14,DPG14,DFS14,DENR14,DMAJ14,DCOOP14,DLEV14,UDEC14,PRO14,PRGO14,DENRD14,DLEVD14,CONIND14,REGIND14,CHOIC15,DUNI15,DPRO15,DPG15,DFS15,DENR15,DMAJ15,DCOOP15,DLEV15,UDEC15,PRO15,PRGO15,DENRD15,DLEVD15,CONIND15,REGIND15,CHOIC16,DUNI16,DPRO16,DPG16,DFS16,DENR16,DMAJ16,DCOOP16,DLEV16,UDEC16,PRO16,PRGO16,DENRD16,DLEVD16,CONIND16,REGIND16,CHOIC17,DUNI17,DPRO17,DPG17,DFS17,DENR17,DMAJ17,DCOOP17,DLEV17,UDEC17,PRO17,PRGO17,DENRD17,DLEVD17,CONIND17,REGIND17,CHOIC18,DUNI18,DPRO18,DPG18,DFS18,DENR18,DMAJ18,DCOOP18,DLEV18,UDEC18,PRO18,PRGO18,DENRD18,DLEVD18,CONIND18,REGIND18,CHOIC19,DUNI19,DPRO19,DPG19,DFS19,DENR19,DMAJ19,DCOOP19,DLEV19,UDEC19,PRO19,PRGO19,DENRD19,DLEVD19,CONIND19,REGIND19,CHOIC20,DUNI20,DPRO20,DPG20,DFS20,DENR20,DMAJ20,DCOOP20,DLEV20,UDEC20,PRO20,PRGO20,DENRD20,DLEVD20,CONIND20,REGIND20
2011,831403,10297,7034,6028,5028,120,1993,125,160,N0M,20042,210,0,20131,211,1,1,178,KKU,274,1,F,2,178,KKU,274,1,F,2,ENG4U,100,94,FSF4U,100,86,HRE4M,100,88,MCV4U,100,88,MDM4U,100,93,MHF4U,100,90,SBI4U,100,85,SCH4U,100,86,SPH4U,100,84,,,,,,,,,,4,9,900,898,898,,1,196,SI,274,1,F,99719,,1,1,SI,274,F,1,N,N,2,178,KKU,274,1,F,,1,1,1,KKU,274,F,1,Y,Y,3,179,II,274,1,F,99719,,1,1,II,274,F,1,N,N,4,191,ZI,274,1,F,94598,,1,1,ZI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831404,11112,7007,6013,5013,120,1992,125,143,M2N,20042,210,2,20075,201,3,1,196,SI,274,1,F,1,196,SI,274,1,F,1,ENG4U,100,73,LKODU,100,89,MCV4U,100,95,MDM4U,100,60,MHF4U,100,79,SCH4U,100,75,SPH4U,100,75,,,,,,,,,,,,,,,,3,7,700,0,810,,1,196,SI,274,1,F,99719,,1,1,SI,274,F,1,Y,Y,2,194,OS,274,1,F,94793,,1,2,,300,,,N,N,3,190,PSK,274,1,F,,,1,1,PSK,274,F,1,N,N,4,196,SNO,274,1,F,94542,,1,1,SNO,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831363,11199,7010,6032,5032,120,1994,125,164,L8R,20042,210,2,20025,203,1,1,199,AIP,274,1,F,3,199,AIP,274,1,F,3,ENG4U,100,80,ICS4M,100,98,MCV4U,100,93,MHF4U,100,91,SCH4U,100,94,SPH4U,100,97,,,,,,,,,,,,,,,,,,,1,6,600,0,922,,1,196,SI,274,1,F,99361,,1,1,SI,274,F,1,N,N,2,175,GWS,279,1,F,,,1,1,GWS,279,F,1,N,N,3,199,AIP,274,1,F,,1,1,1,AIP,274,F,1,Y,Y,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831347,11238,7010,6032,5032,120,1993,121,147,,20031,201,2,20103,201,3,1,178,KKW,274,1,F,2,178,KKW,274,1,F,2,ENG4U,100,73,ICS4U,100,98,MCV4U,100,93,MHF4U,100,92,SCH4U,100,77,SPH4U,100,80,,,,,,,,,,,,,,,,,,,1,6,600,0,855,,1,194,OI,274,1,F,94160,,1,2,,300,,,N,N,2,178,KKW,274,1,F,,1,1,1,KKW,274,F,1,Y,Y,3,196,SI,274,1,F,97954,,1,1,SI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831288,11199,7010,6032,5032,120,1994,125,164,L8R,20042,210,2,20025,203,1,1,199,AIW,274,1,F,2,199,AIW,274,1,F,2,ENG4U,100,68,ICS4M,100,91,MCV4U,100,74,MHF4U,100,86,SCH4U,100,71,SPH4U,100,91,,,,,,,,,,,,,,,,,,,1,6,600,0,802,,1,194,OS,274,1,F,,,1,1,OSK,277,F,1,N,N,2,199,AIY,274,1,F,,1,1,1,AIW,274,F,1,Y,Y,3,193,RCI,274,1,F,,1,1,1,RCI,274,F,1,N,N,4,190,PIC,274,1,F,,,1,1,PIC,274,F,1,N,N,5,196,SIA,274,1,F,99719,1,1,1,SNO,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831272,10309,7005,,,120,1993,125,143,M9M,20042,210,0,20131,211,1,1,194,OSK,277,1,F,3,,,300,,,,ENG4U,100,78,MCV4U,100,76,MDM4U,100,73,MHF4U,100,80,SCH4U,100,85,SPH4U,100,76,TGJ4M,100,87,,,,,,,,,,,,,,,,0,7,700,798,803,,1,178,KA,274,1,F,,1,1,2,,300,,,N,N,2,196,SIA,274,1,F,99963,1,1,2,,300,,,N,N,3,194,ON,274,1,F,97742,,1,1,OSK,277,F,1,Y,N,4,193,RII,274,1,F,,1,1,1,RII,274,F,1,N,N,5,199,AIY,274,1,F,,1,1,1,AIY,274,F,1,N,N,6,190,PAW,274,1,F,,,1,1,PAW,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831185,11210,7010,6033,5033,120,1993,125,165,L0R,20042,210,0,20131,211,1,1,178,KKU,274,1,F,1,178,KKU,274,1,F,1,BOH4M,100,89,CGU4U,100,89,CHY4U,100,93,ENG4U,100,90,MCV4U,100,87,MHF4U,100,83,SCH4U,100,78,SPH4U,100,81,,,,,,,,,,,,,4,8,800,0,885,,1,178,KKU,274,1,F,,1,1,1,KKU,274,F,1,Y,Y,2,196,SI,274,1,F,99719,,1,1,SI,274,F,1,N,N,3,179,II,274,1,F,99719,,1,1,II,274,F,1,N,N,4,197,VSI,274,1,F,,1,1,1,VSI,274,F,1,N,N,5,190,PSK,274,1,F,,,1,1,PSK,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831171,11210,7010,6033,5033,120,1993,125,165,L0S,20042,210,0,20131,211,1,1,196,SI,274,1,F,2,196,SIA,300,1,F,,BOH4M,100,86,CHY4U,100,88,ENG4U,100,85,MCV4U,100,91,MDM4U,100,76,MHF4U,100,93,SCH4U,100,86,SPH4U,100,85,,,,,,,,,,,,,4,8,800,0,882,,1,178,KKU,274,1,F,,1,1,1,KKU,274,F,1,N,N,2,196,SI,274,1,F,99719,,1,1,SI,274,F,1,Y,N,3,197,VT,286,1,F,,,1,2,,300,,,N,N,4,179,II,274,1,F,99719,,1,1,II,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831163,11005,7027,6014,5014,119,1993,125,144,L5E,20042,210,0,20131,211,1,1,194,ON,274,1,F,2,194,ON,274,1,F,2,ENG4U,100,85,HZT4U,100,82,MCV4U,100,76,MHF4U,100,90,SBI4U,100,84,SCH4U,100,88,SPH4U,100,88,,,,,,,,,,,,,,,,4,7,700,847,862,,1,190,PAW,274,1,F,,,1,1,PAW,274,F,1,N,N,2,194,ON,274,1,F,96347,,1,1,ON,274,F,1,Y,Y,3,196,SI,274,1,F,99963,,1,1,SI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831305,11099,7007,6013,5013,120,1992,125,143,M2N,20042,210,2,20075,201,3,1,178,KKW,274,1,F,2,178,KKW,274,1,F,2,BAT4M,100,62,ENG4U,100,84,EWC4U,0,42,MCV4U,100,85,MDM4U,100,73,MHF4U,100,83,SCH4U,100,92,SPH4U,100,71,,,,,,,,,,,,,4,8,700,0,813,,1,194,OD,274,1,F,99891,,1,1,OI,274,F,1,N,N,2,178,KKW,274,1,F,,1,1,1,KKW,274,F,1,Y,Y,3,196,SIA,274,1,F,94889,1,1,1,SIA,274,F,1,N,N,4,191,ZI,274,1,F,94889,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831306,11148,7007,6014,5014,120,1992,125,144,L5M,20042,210,0,20131,211,1,1,178,KKU,274,1,F,1,178,KKU,274,1,F,1,ENG4U,100,82,MCV4U,100,96,MDM4U,100,86,MHF4U,100,85,SCH4U,100,94,SPH4U,100,97,,,,,,,,,,,,,,,,,,,5,6,600,0,900,,1,178,KKU,274,1,F,,1,1,1,KKU,274,F,1,Y,Y,2,196,SIA,274,1,F,99719,1,1,1,SIA,274,F,1,N,N,3,181,YIB,274,1,F,,,1,1,YIB,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831299,11199,7010,6032,5032,120,1991,125,164,L8R,20042,210,2,20099,201,3,1,196,SIA,274,1,F,1,196,SIA,274,1,F,1,BAT4M,100,80,ENG4U,100,66,LKADU,100,95,MCV4U,100,97,MHF4U,100,95,SCH4U,100,95,SPH4U,100,92,,,,,,,,,,,,,,,,2,7,700,0,923,,1,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,Y,Y,2,194,ON,274,1,F,96347,,1,2,,300,,,N,N,3,196,ST,279,1,F,99048,,1,1,ST,279,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831219,10863,7059,6008,5008,119,1994,125,138,N4W,20042,210,0,20131,211,1,1,194,OD,274,1,F,1,,,300,,,,ENG4U,100,96,FSF4U,100,96,MCV4U,100,90,MDM4U,100,96,MHF4U,100,89,SCH4U,100,98,SPH4U,100,95,,,,,,,,,,,,,,,,4,7,700,952,952,,1,194,OD,274,1,F,99891,,1,1,OD,274,F,1,Y,N,2,196,SI,274,1,F,94889,,1,1,SI,274,F,1,N,N,3,191,ZI,274,1,F,94889,,1,1,ZI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831213,10353,7007,6013,5013,119,1993,125,143,M5N,20042,210,0,20131,211,1,1,191,ZI,274,1,F,1,191,ZI,274,1,F,1,CHY4U,100,88,ENG4U,100,85,EWC4U,100,86,MCV4U,100,88,MHF4U,100,80,SBI4U,100,91,SCH4U,100,91,SPH4U,100,92,,,,,,,,,,,,,4,8,800,883,893,,1,191,ZI,274,1,F,94598,,1,1,ZI,274,F,1,Y,Y,2,178,KDE,290,1,F,,,1,1,KDE,290,F,1,N,N,3,196,SEP,277,1,F,,,1,2,,300,,,N,N,4,196,SIA,274,1,F,94964,1,1,1,SIA,274,F,1,N,N,5,178,KY,274,1,F,,1,1,1,KY,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831119,10309,7005,,,120,1993,121,147,,20012,206,0,20131,211,1,1,196,SF,277,1,F,7,196,SF,277,1,F,7,CHY4U,100,90,ENG4U,100,90,HZT4U,100,87,MCV4U,100,85,MHF4U,100,80,PSE4U,100,94,SPH4U,100,83,,,,,,,,,,,,,,,,4,7,700,877,882,,1,178,KII,274,1,F,,1,1,1,KII,274,F,1,N,N,2,196,SI,274,1,F,94593,,1,2,,300,,,N,N,3,193,RNI,274,1,F,,1,1,1,RNI,274,F,1,N,N,4,194,OL,274,1,F,99928,,1,2,,300,,,N,N,5,196,SN,275,1,F,99909,,1,1,SN,275,F,1,N,N,6,194,OSI,275,1,F,99578,,1,1,OSI,275,F,1,N,N,7,196,SF,277,1,F,99743,,1,1,SF,277,F,1,Y,Y,8,199,AAW,275,1,F,,1,1,1,AAW,275,F,1,N,N,9,199,AII,274,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831124,10518,7059,6028,5028,120,1992,125,160,N0M,20042,210,0,20131,211,1,1,197,VNB,274,1,F,1,197,VNB,274,1,F,1,ENG4U,100,70,MCV4U,100,85,MDM4U,100,94,MHF4U,100,90,SBI4U,100,78,SCH4U,100,83,SPH4U,100,86,,,,,,,,,,,,,,,,5,7,700,0,860,,1,197,VNB,274,1,F,,1,1,1,VNB,274,F,1,Y,Y,2,179,II,274,1,F,99944,,1,1,II,274,F,1,N,N,3,196,SIA,274,1,F,94889,1,1,1,SIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831268,10459,7041,6007,5007,120,1993,125,137,N2K,20042,210,0,20131,211,1,1,178,KKW,274,1,F,1,178,KKW,274,1,F,1,ENG4U,100,84,MCV4U,100,75,MHF4U,100,78,SCH4U,100,80,SPH4U,100,76,TDJ4M,100,98,,,,,,,,,,,,,,,,,,,4,6,600,818,818,,1,178,KKW,274,1,F,,1,1,1,KKW,274,F,1,Y,Y,2,194,OI,274,1,F,94160,,1,1,OI,274,F,1,N,N,3,196,SIA,274,1,F,97954,1,1,1,SIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831250,10628,7061,6011,5011,120,1993,125,141,N0H,20042,210,0,20131,211,1,1,178,KKC,274,1,F,1,178,KKC,274,1,F,1,BOH4M,100,71,ENG4U,100,86,EWC4U,100,80,MCV4U,100,93,MHF4U,100,90,PSE4U,100,74,SCH4U,100,74,SPH4U,100,70,,,,,,,,,,,,,4,8,800,0,828,,1,178,KKC,274,1,F,,1,1,1,KKC,274,F,1,Y,Y,2,194,OI,274,1,F,94121,,1,1,OI,274,F,1,N,N,3,196,SIA,274,1,F,97958,1,1,1,SIA,274,F,1,N,N,4,191,ZI,274,1,F,97958,,1,1,ZI,274,F,1,N,N,5,193,REI,274,1,F,,1,1,1,REI,274,F,1,N,N,6,179,II,274,1,F,97954,,1,1,II,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,831244,11210,7010,6033,5033,120,1993,125,165,L2S,20042,210,0,20131,211,1,1,190,PMX,290,1,F,1,190,PMX,290,1,F,1,CGU4U,100,78,ENG4U,100,84,EWC4U,100,85,MCV4U,100,70,MHF4U,100,69,SCH4U,100,65,SPH4U,100,63,,,,,,,,,,,,,,,,4,7,700,0,752,,1,190,PMX,290,1,F,,,1,1,PMX,290,F,1,Y,Y,2,198,NXG,279,1,F,,1,1,2,,300,,,N,N,3,178,KHN,279,1,F,99953,1,1,2,,300,,,N,N,4,178,KX,290,1,F,,1,1,2,,300,,,N,N,5,190,PAV,274,1,F,,,1,2,,300,,,N,N,6,178,KI,274,1,F,,1,1,2,,300,,,N,N,7,190,PXP,279,1,F,,,1,2,,300,,,N,N,8,179,IH,279,1,F,99273,,1,2,,300,,,N,N,9,198,NXR,279,1,F,,1,1,1,NXR,279,F,1,N,N,10,196,SIA,274,1,F,94593,1,1,2,,300,,,N,N,11,197,VNQ,274,1,F,,1,1,2,,300,,,N,N,12,198,NB,275,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
