YEAR,RECNO,SCHOOL,SBOARD,REGBOARD,CNTYBOARD,GEND,BIRTHY,RESPROV,RESCNTY,ZIP3,RESCOUNT,RESRGN,STATUS,CIT,CITRGN,LANG,APPCAT,CONFUNI,CONFPR,CONFPRG,CONLEV,CONFT,CONFCHOIC,REGUNI,REGPR,REGPRG,REGLEV,REGT,REGCHOIC,SECORCOD1,SECORC1,SECORM1,SECORCOD2,SECORC2,SECORM2,SECORCOD3,SECORC3,SECORM3,SECORCOD4,SECORC4,SECORM4,SECORCOD5,SECORC5,SECORM5,SECORCOD6,SECORC6,SECORM6,SECORCOD7,SECORC7,SECORM7,SECORCOD8,SECORC8,SECORM8,SECORCOD9,SECORC9,SECORM9,SECORCOD10,SECORC10,SECORM10,SECORCOD11,SECORC11,SECORM11,SECORCOD12,SECORC12,SECORM12,YRSSCH,NOAC,TOTOAC,WAVERG1,WAVERG2,MOI,CHOIC1,DUNI1,DPRO1,DPG1,DFS1,DENR1,DMAJ1,DCOOP1,DLEV1,UDEC1,PRO1,PRGO1,DENRD1,DLEVD1,CONIND1,REGIND1,CHOIC2,DUNI2,DPRO2,DPG2,DFS2,DENR2,DMAJ2,DCOOP2,DLEV2,UDEC2,PRO2,PRGO2,DENRD2,DLEVD2,CONIND2,REGIND2,CHOIC3,DUNI3,DPRO3,DPG3,DFS3,DENR3,DMAJ3,DCOOP3,DLEV3,UDEC3,PRO3,PRGO3,DENRD3,DLEVD3,CONIND3,REGIND3,CHOIC4,DUNI4,DPRO4,DPG4,DFS4,DENR4,DMAJ4,DCOOP4,DLEV4,UDEC4,PRO4,PRGO4,DENRD4,DLEVD4,CONIND4,REGIND4,CHOIC5,DUNI5,DPRO5,DPG5,DFS5,DENR5,DMAJ5,DCOOP5,DLEV5,UDEC5,PRO5,PRGO5,DENRD5,DLEVD5,CONIND5,REGIND5,CHOIC6,DUNI6,DPRO6,DPG6,DFS6,DENR6,DMAJ6,DCOOP6,DLEV6,UDEC6,PRO6,PRGO6,DENRD6,DLEVD6,CONIND6,REGIND6,CHOIC7,DUNI7,DPRO7,DPG7,DFS7,DENR7,DMAJ7,DCOOP7,DLEV7,UDEC7,PRO7,PRGO7,DENRD7,DLEVD7,CONIND7,REGIND7,CHOIC8,DUNI8,DPRO8,DPG8,DFS8,DENR8,DMAJ8,DCOOP8,DLEV8,UDEC8,PRO8,PRGO8,DENRD8,DLEVD8,CONIND8,REGIND8,CHOIC9,DUNI9,DPRO9,DPG9,DFS9,DENR9,DMAJ9,DCOOP9,DLEV9,UDEC9,PRO9,PRGO9,DENRD9,DLEVD9,CONIND9,REGIND9,CHOIC10,DUNI10,DPRO10,DPG10,DFS10,DENR10,DMAJ10,DCOOP10,DLEV10,UDEC10,PRO10,PRGO10,DENRD10,DLEVD10,CONIND10,REGIND10,CHOIC11,DUNI11,DPRO11,DPG11,DFS11,DENR11,DMAJ11,DCOOP11,DLEV11,UDEC11,PRO11,PRGO11,DENRD11,DLEVD11,CONIND11,REGIND11,CHOIC12,DUNI12,DPRO12,DPG12,DFS12,DENR12,DMAJ12,DCOOP12,DLEV12,UDEC12,PRO12,PRGO12,DENRD12,DLEVD12,CONIND12,REGIND12,CHOIC13,DUNI13,DPRO13,DPG13,DFS13,DENR13,DMAJ13,DCOOP13,DLEV13,UDEC13,PRO13,PRGO13,DENRD13,DLEVD13,CONIND13,REGIND13,CHOIC14,DUNI14,DPRO14,DPG14,DFS14,DENR14,DMAJ14,DCOOP14,DLEV14,UDEC14,PRO14,PRGO14,DENRD14,DLEVD14,CONIND14,REGIND14,CHOIC15,DUNI15,DPRO15,DPG15,DFS15,DENR15,DMAJ15,DCOOP15,DLEV15,UDEC15,PRO15,PRGO15,DENRD15,DLEVD15,CONIND15,REGIND15,CHOIC16,DUNI16,DPRO16,DPG16,DFS16,DENR16,DMAJ16,DCOOP16,DLEV16,UDEC16,PRO16,PRGO16,DENRD16,DLEVD16,CONIND16,REGIND16,CHOIC17,DUNI17,DPRO17,DPG17,DFS17,DENR17,DMAJ17,DCOOP17,DLEV17,UDEC17,PRO17,PRGO17,DENRD17,DLEVD17,CONIND17,REGIND17,CHOIC18,DUNI18,DPRO18,DPG18,DFS18,DENR18,DMAJ18,DCOOP18,DLEV18,UDEC18,PRO18,PRGO18,DENRD18,DLEVD18,CONIND18,REGIND18,CHOIC19,DUNI19,DPRO19,DPG19,DFS19,DENR19,DMAJ19,DCOOP19,DLEV19,UDEC19,PRO19,PRGO19,DENRD19,DLEVD19,CONIND19,REGIND19,CHOIC20,DUNI20,DPRO20,DPG20,DFS20,DENR20,DMAJ20,DCOOP20,DLEV20,UDEC20,PRO20,PRGO20,DENRD20,DLEVD20,CONIND20,REGIND20
2010,816354,10647,7055,6024,5024,120,1992,125,156,M2N,20042,210,1,20075,201,3,1,178,KPR,274,1,F,1,178,KPR,274,1,F,1,AMI4M,100,87,AMR4M,100,88,ENG4U,100,90,ICS4M,100,68,MCV4U,100,96,MHF4U,100,94,SCH4U,100,66,SPH4U,100,81,,,,,,,,,,,,,4,8,800,810,893,,1,178,KPR,274,1,F,,1,1,1,KPR,274,F,1,Y,Y,2,194,OAP,274,1,F,94087,,1,1,OAP,274,F,1,N,N,3,194,OHY,277,1,F,99361,,1,1,OHY,277,F,1,N,N,4,196,SI,274,1,F,99361,,1,1,SI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816342,11238,7010,6032,5032,120,1991,125,164,L8S,20042,210,2,20075,201,3,1,199,AIY,274,1,F,3,,,300,,,,ENG4U,100,72,LKODU,100,89,MCV4U,100,93,MHF4U,100,97,SCH4U,100,50,SPH4U,100,57,,,,,,,,,,,,,,,,,,,3,6,600,0,763,,1,194,OS,274,1,F,98648,,1,2,,300,,,N,N,2,178,KKU,274,1,F,,1,1,2,,300,,,N,N,3,199,AIY,274,1,F,,1,1,1,AIY,274,F,1,Y,N,4,196,SIA,274,1,F,99719,1,1,1,SIA,274,F,1,N,N,5,190,PSK,274,1,F,,,1,1,PSK,274,F,1,N,N,6,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,7,179,II,274,1,F,99719,,1,2,,300,,,N,N,8,181,YIH,274,1,F,,,1,1,YIH,274,F,1,N,N,9,177,BIH,274,1,F,,,1,1,BIH,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816325,10566,7053,6013,5013,120,1992,125,143,M3A,20042,210,0,20131,211,1,1,178,KA,274,1,F,1,178,KA,274,1,F,1,CIA4U,100,91,ENG4U,100,83,ETS4U,100,83,FSF4U2,100,85,HZT4U,100,86,MCV4U,100,87,MDM4U,100,83,MHF4U,100,86,SCH4U,100,87,SNC4M,100,87,SPH4U,100,91,,,,4,11,1100,868,882,,1,178,KA,274,1,F,,1,1,1,KA,274,F,1,Y,Y,2,194,OIR,274,1,F,,,1,1,OIR,274,F,1,N,N,3,196,SIA,274,1,F,94964,1,1,1,SIA,274,F,1,N,N,4,191,ZI,274,1,F,99963,,1,1,ZI,274,F,1,N,N,5,199,AIV,274,1,F,,1,1,1,AIV,274,F,1,N,N,6,179,II,274,1,F,99963,,1,1,II,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816324,10780,7047,6014,5014,120,1992,125,144,L5N,20042,210,0,20131,211,1,1,178,KBO,274,1,F,2,178,KBO,274,1,F,1,ENG4U,100,94,MCV4U,100,82,MDM4U,100,90,MHF4U,100,94,SBI4U,100,89,SCH4U,100,94,SPH4U,100,93,,,,,,,,,,,,,,,,4,7,700,905,923,,1,178,KPH,277,1,F,,1,1,1,KNI,277,F,1,N,Y,2,178,KBO,274,1,F,,1,1,1,KBO,274,F,1,Y,N,3,194,OD,274,1,F,96352,,1,1,OD,274,F,1,N,N,4,196,SIA,274,1,F,94889,1,1,1,SIA,274,F,1,N,N,5,179,IPS,277,1,F,99981,,1,1,IPS,277,F,1,N,N,6,194,OTV,277,1,F,99981,,1,1,OTV,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816331,10770,7041,6007,5007,120,1992,125,137,N2B,20042,210,0,20131,211,1,1,197,VNB,274,1,F,1,197,VNB,274,1,F,1,BOH4M,100,56,CHY4U,100,50,ENG4U,100,72,HZT4U,100,68,MCB4U,100,83,MCV4U,0,13,MDM4U,0,22,MHF4U,100,74,SCH4U,100,83,SES4U,0,43,SPH4U,100,86,,,,5,11,800,0,777,,1,197,VNB,274,1,F,,1,1,1,VNB,274,F,1,Y,Y,2,196,SI,274,1,F,94590,,1,1,SNO,274,F,1,N,N,3,190,PHY,294,1,F,,,1,2,,300,,,N,N,4,176,MN,275,1,F,,,1,1,MU,279,F,1,N,N,5,177,BH,279,1,F,99954,,1,1,BH,279,F,1,N,N,6,198,ND,275,1,F,,1,1,1,NI,279,F,1,N,N,7,195,HA,275,1,F,,,1,1,HA,275,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816238,10383,7026,6021,5021,120,1991,125,150,K7R,20042,210,0,20131,211,1,1,191,ZI,274,1,F,1,191,ZI,274,1,F,1,ENG4U,100,82,HRE4M,100,89,IDC4U,100,,MCV4U,100,88,MHF4U,100,91,SCH4U,100,90,SPH4U,100,94,TDJ4M,100,96,,,,,,,,,,,,,5,7,700,0,913,,1,191,ZI,274,1,F,99944,,1,1,ZI,274,F,1,Y,Y,2,179,II,274,1,F,99944,,1,1,II,274,F,1,N,N,3,196,SI,274,1,F,94590,,1,1,SI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816242,10867,7058,6025,5025,120,1992,125,157,N0N,20042,210,0,20131,211,1,1,179,II,274,1,F,1,179,II,274,1,F,1,ENG4U,100,80,IDC4U,100,85,MCV4U,100,82,MHF4U,100,80,SCH4U,100,80,SPH4U,100,75,TGJ4M,100,95,,,,,,,,,,,,,,,,4,7,700,837,837,,1,179,II,274,1,F,97954,,1,1,II,274,F,1,Y,Y,2,181,YII,274,1,F,,,1,1,YII,274,F,1,N,N,3,196,SI,274,1,F,97954,,1,1,SI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816241,11238,7010,6032,5032,120,1993,125,164,L9C,20042,210,2,20025,203,1,1,193,RCI,274,1,F,5,193,RCI,274,1,F,5,BBB4M,100,90,ENG4U,100,71,MCV4U,100,60,MHF4U,100,82,SCH4U,100,71,SPH4U,100,77,,,,,,,,,,,,,,,,,,,1,6,600,752,752,,1,196,SIA,274,1,F,99719,1,1,2,,300,,,N,N,2,178,KKU,274,1,F,,1,1,2,,300,,,N,N,3,199,AIY,274,1,F,,1,1,2,,300,,,N,N,4,181,YIA,274,1,F,,,1,1,YIA,274,F,1,N,N,5,193,RCI,274,1,F,,1,1,1,RCI,274,F,1,Y,Y,6,194,OS,274,1,F,94793,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816219,10717,7045,6016,5016,120,1992,125,146,L6J,20042,210,0,20131,211,3,1,191,ZI,274,1,F,1,191,ZI,274,1,F,1,ADA4M,100,88,CHY4U,100,76,CIA4U,100,81,ENG4U,100,76,MCV4U,100,91,MHF4U,100,93,SCH4U,100,83,SPH4U,100,80,,,,,,,,,,,,,4,8,800,860,860,,1,191,ZI,274,1,F,99944,,1,1,ZI,274,F,1,Y,Y,2,178,KI,274,1,F,,1,1,2,,300,,,N,N,3,196,SI,274,1,F,94590,,1,1,SI,274,F,1,N,N,4,179,II,274,1,F,99944,,1,1,II,274,F,1,N,N,5,193,RUI,274,1,F,,,1,1,RUI,274,F,1,N,N,6,194,OL,274,1,F,94072,,1,1,OL,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816167,10562,7046,6015,5015,120,1991,125,145,L9W,20042,210,0,20131,211,1,1,196,SIA,274,1,F,2,196,SIA,274,1,F,2,CGW4U,100,80,ENG4U,100,82,MCV4U,100,78,MDM4U,100,92,MHF4U,100,90,SCH4U,100,85,SPH4U,100,75,,,,,,,,,,,,,,,,5,7,700,0,845,,1,178,KI,274,1,F,,1,1,2,,300,,,N,N,2,196,SIA,274,1,F,94590,1,1,1,SIA,274,F,1,Y,Y,3,191,ZI,274,1,F,99944,,1,2,,300,,,N,N,4,194,OL,274,1,F,94072,,1,1,OPX,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816170,10725,7047,6014,5014,120,1991,125,144,L5M,20042,210,0,20131,211,1,1,179,II,274,1,F,2,179,II,274,1,F,2,CGW4U,100,64,ENG4U,100,75,HFA4M,100,82,MCV4U,100,75,MHF4U,100,85,SCH4U,100,75,SES4U,100,75,SPH4U,100,89,,,,,,,,,,,,,5,8,800,0,802,,1,196,SIA,274,1,F,97954,1,1,1,SNO,274,F,1,N,N,2,179,II,274,1,F,97954,,1,1,II,274,F,1,Y,Y,3,196,SAA,274,1,F,99919,1,1,2,,300,,,N,N,4,175,GPC,274,1,F,,,1,1,GPC,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816168,10331,7027,6014,5014,120,1992,125,144,L5N,20042,210,0,20131,211,1,1,,,300,,,,,,300,,,,ENG4U,100,71,FSF4U2,100,74,HRE4M,100,76,MCB4U,100,85,SCH4U,100,64,SPH4U,100,63,,,,,,,,,,,,,,,,,,,4,6,600,0,722,,1,194,OIN,276,1,F,,,1,2,,300,,,N,N,2,194,OIH,276,1,F,99939,,1,2,,300,,,N,N,3,190,PIM,274,1,F,,,1,2,,300,,,N,N,4,196,SIA,274,1,F,99719,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816161,11149,7007,6013,5013,120,1988,125,143,M6P,20042,210,2,20094,201,3,1,,,300,,,,,,300,,,,ENG4U,100,,MCV4U,100,54,MDM4U,100,85,MHF4U,100,,SCH4U,0,35,SPH4U,100,82,,,,,,,,,,,,,,,,,,,1,4,300,0,0,,1,194,OPL,275,1,F,94396,,1,2,,300,,,N,N,2,194,OHA,275,1,F,99907,,1,2,,300,,,N,N,3,194,OSV,275,1,F,99749,,1,2,,300,,,N,N,4,196,SI,274,1,F,97958,,1,1,SI,274,F,1,N,N,5,179,IY,275,1,F,99319,,1,2,,300,,,N,N,6,179,II,274,1,F,97958,,1,2,,300,,,N,N,7,193,RWA,275,1,F,99909,,1,2,,300,,,N,N,8,175,GPC,274,1,F,,,1,2,,300,,,N,N,9,198,NB,275,1,F,,1,1,2,,300,,,N,N,10,178,KKW,274,1,F,,1,1,2,,300,,,N,N,11,190,PNI,275,1,F,,,1,2,,300,,,N,N,12,191,ZA,275,1,F,,,1,2,,300,,,N,N,13,178,KSN,235,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816160,10938,7053,6013,5013,120,1992,125,143,M4C,20042,210,0,20131,211,1,1,196,SI,274,1,F,2,196,SI,274,1,F,2,ENG4U,100,94,IDC4U,100,94,MCV4U,100,90,MHF4U,100,97,SBI4U,100,90,SCH4U,0,94,SPH4U,100,91,,,,,,,,,,,,,,,,4,7,600,927,927,,1,196,SBP,260,1,F,,,1,2,,300,,,N,N,2,196,SI,274,1,F,94964,,1,1,SI,274,F,1,Y,Y,3,194,OS,274,1,F,97742,,1,1,OIR,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816154,10799,7039,6053,5053,120,1992,125,185,K1S,20042,210,0,20131,211,1,1,196,SI,274,1,F,1,196,SI,274,1,F,1,AMH4M,100,92,AMR4M,100,92,ENG4U,100,80,FSF4U2,100,77,MCV4U,100,83,MHF4U,100,76,SBI4U,100,74,SCH4U,100,76,SPH4U,100,73,,,,,,,,,,4,9,900,833,833,,1,196,SI,274,1,F,99963,,1,1,SI,274,F,1,Y,Y,2,179,II,274,1,F,99963,,1,1,II,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816159,11160,7007,6013,5013,120,1990,125,143,M2N,20042,210,1,20094,201,3,1,194,ON,274,1,F,1,194,ON,274,1,F,1,CGR4M,0,10,ENG4U,100,88,LKADU,100,94,MCV4U,100,91,MDM4U,0,24,MHF4U,100,90,SCH4U,100,91,SPH4U,100,92,,,,,,,,,,,,,4,8,600,0,910,,1,194,ON,274,1,F,96347,,1,1,ON,274,F,1,Y,Y,2,178,KA,274,1,F,,1,1,1,KA,274,F,1,N,N,3,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,N,N,4,178,KXP,277,1,F,99947,1,1,1,KXP,277,F,1,N,N,5,194,OPA,277,1,F,99361,1,1,1,OPA,277,F,1,N,N,6,194,OXV,277,1,F,99947,,1,1,OXV,277,F,1,N,N,7,178,KS,235,1,F,94713,1,1,1,KS,235,F,1,N,N,8,196,SXP,277,1,F,99947,,1,1,SXP,277,F,1,N,N,9,179,IP,277,1,F,99947,,1,1,IP,277,F,1,N,N,10,179,II,274,1,F,99963,,1,1,II,274,F,1,N,N,11,196,SII,277,1,F,94685,,1,1,SII,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816260,11238,7010,6032,5032,120,1991,125,164,L9C,20042,210,2,20094,201,3,1,,,300,,,,,,300,,,,ENG4U,100,,MCV4U,100,85,MDM4U,100,90,MHF4U,100,91,SCH4U,100,,SPH4U,100,,,,,,,,,,,,,,,,,,,,1,3,300,0,0,,1,178,KKW,274,1,F,,1,1,2,,300,,,N,N,2,196,SI,274,1,F,97954,,1,1,SI,274,F,1,N,N,3,194,OSF,277,1,F,96728,,1,2,,300,,,N,N,4,194,OI,274,1,F,94121,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,816254,10525,7047,6014,5014,120,1988,125,144,L4X,20042,210,1,20066,207,3,1,190,PEZ,274,1,F,2,190,PEZ,274,1,F,1,ENG4U,100,72,LYADU,100,95,MCV4U,100,87,MHF4U,100,88,SCH4U,100,86,SPH4U,100,80,,,,,,,,,,,,,,,,,,,0,6,600,0,847,,1,190,PAW,274,1,F,,1,1,1,PAW,274,F,1,N,Y,2,190,PEZ,274,1,F,,,1,1,PEZ,274,F,1,Y,N,3,194,OE,274,1,F,,,1,2,,300,,,N,N,4,196,SIA,274,1,F,94964,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
